Rodada,Data,Time da Casa,Placar,Time Visitante
1F,01/02/15,Atlético Mineiro,2-0,Tupi
1F,01/02/15,URT,2-1,Boa Esporte
1F,01/02/15,Caldense,6-1,Mamoré
1F,01/02/15,Tombense,0-1,Villa Nova-MG
1F,01/02/15,Guarani-MG,0-0,América Mineiro
1F,01/02/15,Democrata-GV,1-2,Cruzeiro
1F,04/02/15,América Mineiro,2-1,URT
1F,07/02/15,Mamoré,0-2,Atlético Mineiro
1F,08/02/15,Villa Nova-MG,1-1,Guarani-MG
1F,08/02/15,Tupi,2-1,Tombense
1F,08/02/15,Cruzeiro,1-1,Caldense
1F,08/02/15,Boa Esporte,2-0,Democrata-GV
1F,11/02/15,URT,0-1,Mamoré
1F,11/02/15,Guarani-MG,1-3,Cruzeiro
1F,12/02/15,Caldense,1-1,Tombense
1F,14/02/15,Tupi,1-2,América Mineiro
1F,14/02/15,Villa Nova-MG,2-1,Boa Esporte
1F,14/02/15,Atlético Mineiro,2-1,Democrata-GV
1F,21/02/15,Tombense,3-1,Mamoré
1F,21/02/15,Caldense,2-0,Guarani-MG
1F,21/02/15,Cruzeiro,3-0,Boa Esporte
1F,22/02/15,América Mineiro,2-1,Atlético Mineiro
1F,22/02/15,Democrata-GV,0-1,Tupi
1F,22/02/15,URT,0-0,Villa Nova-MG
1F,28/02/15,Mamoré,1-2,Villa Nova-MG
1F,28/02/15,Tupi,0-3,Cruzeiro
1F,28/02/15,América Mineiro,0-0,Caldense
1F,28/02/15,Democrata-GV,1-0,URT
1F,01/03/15,Atlético Mineiro,2-0,Guarani-MG
1F,02/03/15,Boa Esporte,1-2,Tombense
1F,07/03/15,Tombense,2-1,URT
1F,07/03/15,Mamoré,0-0,Boa Esporte
1F,07/03/15,Caldense,2-1,Tupi
1F,07/03/15,Guarani-MG,2-2,Democrata-GV
1F,08/03/15,Cruzeiro,1-1,Atlético Mineiro
1F,08/03/15,Villa Nova-MG,0-0,América Mineiro
1F,11/03/15,América Mineiro,3-0,Mamoré
1F,11/03/15,Tombense,3-1,Democrata-GV
1F,11/03/15,URT,2-0,Guarani-MG
1F,11/03/15,Tupi,0-0,Boa Esporte
1F,11/03/15,Villa Nova-MG,0-4,Cruzeiro
1F,12/03/15,Caldense,1-0,Atlético Mineiro
1F,14/03/15,Boa Esporte,0-0,América Mineiro
1F,15/03/15,Tupi,3-0,Villa Nova-MG
1F,15/03/15,Atlético Mineiro,4-0,URT
1F,15/03/15,Guarani-MG,1-2,Tombense
1F,16/03/15,Democrata-GV,0-1,Caldense
1F,21/03/15,Mamoré,4-0,Tupi
1F,22/03/15,Tombense,0-3,Atlético Mineiro
1F,22/03/15,URT,0-1,Caldense
1F,22/03/15,Villa Nova-MG,1-1,Democrata-GV
1F,22/03/15,Boa Esporte,1-1,Guarani-MG
1F,22/03/15,América Mineiro,0-2,Cruzeiro
1F,25/03/15,Cruzeiro,1-1,Mamoré
1F,29/03/15,Atlético Mineiro,3-0,Villa Nova-MG
1F,29/03/15,URT,0-2,Cruzeiro
1F,29/03/15,Democrata-GV,1-0,Mamoré
1F,29/03/15,Caldense,0-0,Boa Esporte
1F,29/03/15,Guarani-MG,1-0,Tupi
1F,29/03/15,Tombense,1-1,América Mineiro
1F,05/04/15,Cruzeiro,1-2,Tombense
1F,05/04/15,Boa Esporte,2-0,Atlético Mineiro
1F,05/04/15,América Mineiro,2-1,Democrata-GV
1F,05/04/15,Mamoré,0-1,Guarani-MG
1F,05/04/15,Tupi,1-2,URT
1F,05/04/15,Villa Nova-MG,0-1,Caldense
SF,11/04/15,Tombense,0-0,Caldense
SF,12/04/15,Atlético Mineiro,1-1,Cruzeiro
SF,19/04/15,Cruzeiro,1-2,Atlético Mineiro
SF,19/04/15,Caldense,2-0,Tombense
F,26/04/15,Atlético Mineiro,0-0,Caldense
F,03/05/15,Caldense,1-2,Atlético Mineiro
