Rodada,Data,Time da Casa,Placar,Time Visitante
1F,21/01/20,Coimbra-MG,1-1,URT
1F,21/01/20,Uberlândia,0-1,Atlético Mineiro
1F,22/01/20,Tupynambás,0-1,Tombense
1F,22/01/20,América Mineiro,2-2,Caldense
1F,22/01/20,CA Patrocinense,2-0,Villa Nova-MG
1F,22/01/20,Cruzeiro,2-0,Boa Esporte
1F,25/01/20,Caldense,2-0,Uberlândia
1F,26/01/20,Boa Esporte,0-0,Coimbra-MG
1F,26/01/20,Atlético Mineiro,5-0,Tupynambás
1F,26/01/20,URT,1-0,CA Patrocinense
1F,28/01/20,Cruzeiro,1-0,Villa Nova-MG
1F,29/01/20,Tombense,0-0,Boa Esporte
1F,29/01/20,Tupynambás,0-1,América Mineiro
1F,29/01/20,Uberlândia,0-0,CA Patrocinense
1F,29/01/20,URT,1-0,Caldense
1F,29/01/20,Coimbra-MG,0-0,Atlético Mineiro
1F,01/02/20,América Mineiro,3-0,Uberlândia
1F,02/02/20,Caldense,2-0,Villa Nova-MG
1F,02/02/20,Atlético Mineiro,1-1,Tombense
1F,02/02/20,CA Patrocinense,1-0,Coimbra-MG
1F,02/02/20,Tupynambás,2-4,Cruzeiro
1F,08/02/20,Tombense,2-0,CA Patrocinense
1F,09/02/20,Uberlândia,1-0,Coimbra-MG
1F,09/02/20,Caldense,1-0,Boa Esporte
1F,09/02/20,Cruzeiro,1-1,América Mineiro
1F,09/02/20,Villa Nova-MG,2-2,Tupynambás
1F,09/02/20,URT,0-1,Atlético Mineiro
1F,12/02/20,Villa Nova-MG,1-2,América Mineiro
1F,15/02/20,Tupynambás,1-3,Uberlândia
1F,15/02/20,Tombense,4-0,URT
1F,16/02/20,Boa Esporte,1-3,Villa Nova-MG
1F,16/02/20,Atlético Mineiro,1-2,Caldense
1F,16/02/20,CA Patrocinense,1-1,Cruzeiro
1F,17/02/20,Coimbra-MG,0-2,América Mineiro
1F,19/02/20,Boa Esporte,3-0,URT
1F,20/02/20,Tombense,2-0,Cruzeiro
1F,29/02/20,América Mineiro,2-1,Tombense
1F,01/03/20,Caldense,2-2,CA Patrocinense
1F,01/03/20,Cruzeiro,2-1,Uberlândia
1F,01/03/20,URT,2-1,Villa Nova-MG
1F,01/03/20,Coimbra-MG,1-1,Tupynambás
1F,01/03/20,Boa Esporte,1-1,Atlético Mineiro
1F,07/03/20,Tupynambás,0-4,CA Patrocinense
1F,07/03/20,Atlético Mineiro,2-1,Cruzeiro
1F,08/03/20,Uberlândia,2-0,URT
1F,08/03/20,Caldense,2-0,Coimbra-MG
1F,08/03/20,América Mineiro,1-1,Boa Esporte
1F,08/03/20,Villa Nova-MG,1-2,Tombense
1F,14/03/20,Tombense,2-1,Caldense
1F,14/03/20,Villa Nova-MG,1-3,Atlético Mineiro
1F,15/03/20,Boa Esporte,2-2,Uberlândia
1F,15/03/20,Cruzeiro,0-1,Coimbra-MG
1F,15/03/20,CA Patrocinense,0-1,América Mineiro
1F,15/03/20,URT,0-0,Tupynambás
1F,26/07/20,Uberlândia,2-1,Villa Nova-MG
1F,26/07/20,CA Patrocinense,0-1,Boa Esporte
1F,26/07/20,Cruzeiro,3-0,URT
1F,26/07/20,América Mineiro,1-1,Atlético Mineiro
1F,26/07/20,Tupynambás,0-4,Caldense
1F,26/07/20,Coimbra-MG,1-2,Tombense
1F,29/07/20,Caldense,0-1,Cruzeiro
1F,29/07/20,Atlético Mineiro,4-0,CA Patrocinense
1F,29/07/20,URT,0-3,América Mineiro
1F,29/07/20,Villa Nova-MG,1-2,Coimbra-MG
1F,29/07/20,Boa Esporte,1-0,Tupynambás
1F,29/07/20,Tombense,1-0,Uberlândia
SF,01/08/20,Cruzeiro,3-0,CA Patrocinense
SF,02/08/20,Caldense,0-1,Tombense
SF,02/08/20,Atlético Mineiro,2-1,América Mineiro
SF,02/08/20,Uberlândia,2-2(5-4 Pen.),Boa Esporte
SF,05/08/20,Tombense,2-0,Caldense
F,05/08/20,Cruzeiro,ADI,Uberlândia
SF,05/08/20,América Mineiro,0-3,Atlético Mineiro
F,26/08/20,Atlético Mineiro,2-1,Tombense
F,30/08/20,Tombense,0-1,Atlético Mineiro
