Rodada,Data,Time da Casa,Placar,Time Visitante
C,14/04/18,América Mineiro,4-0,Yale-MG
C,28/04/18,América Mineiro,4-0,Sete de Setembro-MG
C,05/05/18,Sete de Setembro-MG,0-2,Atlético Mineiro
C,19/05/18,América Mineiro,6-0,Luzitano-MG
C,26/05/18,América Mineiro,1-0,Atlético Mineiro
C,09/06/18,Atlético Mineiro,4-1,Yale-MG
C,16/06/18,Yale-MG,WO,Luzitano-MG
C,07/07/18,Luzitano-MG,0-3,Atlético Mineiro
C,14/07/18,Luzitano-MG,2-1,Sete de Setembro-MG
C,21/07/18,Yale-MG,1-1,Sete de Setembro-MG
C,28/07/18,Yale-MG,1-4,América Mineiro
C,18/08/18,Atlético Mineiro,3-0,Sete de Setembro-MG
C,25/08/18,América Mineiro,WO,Luzitano-MG
C,01/09/18,América Mineiro,1-1,Atlético Mineiro
C,08/09/18,Atlético Mineiro,1-0,Yale-MG
C,29/09/18,Luzitano-MG,0-5,Atlético Mineiro
C,22/12/18,América Mineiro,2-2,Sete de Setembro-MG
