Rodada,Data,Time da Casa,Placar,Time Visitante
1F,27/01/08,Democrata-SL,1-0,Atlético Mineiro
1F,27/01/08,Rio Branco de Andradas,2-0,Ipatinga
1F,27/01/08,Cruzeiro,4-0,Uberaba
1F,27/01/08,Guarani-MG,2-0,Social
1F,27/01/08,Villa Nova-MG,4-0,Ituiutaba
1F,28/01/08,Democrata-GV,0-1,Tupi
1F,30/01/08,Ipatinga,4-3,Democrata-SL
1F,31/01/08,Social,2-1,Villa Nova-MG
1F,01/02/08,Tupi,3-2,Guarani-MG
1F,02/02/08,Atlético Mineiro,2-1,Democrata-GV
1F,02/02/08,Uberaba,1-1,Rio Branco de Andradas
1F,06/02/08,Democrata-GV,1-0,Ipatinga
1F,09/02/08,Villa Nova-MG,0-2,Atlético Mineiro
1F,10/02/08,Social,1-2,Ituiutaba
1F,10/02/08,Tupi,2-0,Uberaba
1F,10/02/08,Rio Branco de Andradas,3-0,Guarani-MG
1F,10/02/08,Cruzeiro,3-0,Democrata-SL
1F,14/02/08,Rio Branco de Andradas,1-1,Villa Nova-MG
1F,16/02/08,Guarani-MG,2-3,Cruzeiro
1F,16/02/08,Ipatinga,0-1,Tupi
1F,17/02/08,Democrata-SL,0-1,Democrata-GV
1F,17/02/08,Ituiutaba,1-1,Uberaba
1F,17/02/08,Atlético Mineiro,0-1,Social
1F,20/02/08,Guarani-MG,2-0,Ipatinga
1F,23/02/08,Tupi,0-0,Ituiutaba
1F,23/02/08,Uberaba,0-1,Atlético Mineiro
1F,23/02/08,Democrata-GV,1-0,Rio Branco de Andradas
1F,24/02/08,Cruzeiro,3-2,Villa Nova-MG
1F,24/02/08,Democrata-SL,3-1,Social
1F,28/02/08,Villa Nova-MG,5-2,Democrata-SL
1F,01/03/08,Social,1-2,Cruzeiro
1F,01/03/08,Democrata-GV,0-3,Guarani-MG
1F,02/03/08,Rio Branco de Andradas,2-2,Tupi
1F,02/03/08,Atlético Mineiro,2-0,Ituiutaba
1F,02/03/08,Ipatinga,4-0,Uberaba
1F,08/03/08,Ituiutaba,2-1,Ipatinga
1F,09/03/08,Democrata-SL,1-3,Rio Branco de Andradas
1F,09/03/08,Tupi,2-2,Social
1F,09/03/08,Atlético Mineiro,0-0,Cruzeiro
1F,09/03/08,Villa Nova-MG,1-0,Democrata-GV
1F,09/03/08,Uberaba,3-3,Guarani-MG
1F,12/03/08,Guarani-MG,0-0,Villa Nova-MG
1F,13/03/08,Cruzeiro,0-1,Rio Branco de Andradas
1F,16/03/08,Ituiutaba,3-0,Democrata-GV
1F,16/03/08,Tupi,2-1,Democrata-SL
1F,16/03/08,Ipatinga,1-0,Atlético Mineiro
1F,16/03/08,Uberaba,2-1,Social
1F,20/03/08,Social,1-0,Ipatinga
1F,22/03/08,Democrata-GV,1-2,Cruzeiro
1F,23/03/08,Rio Branco de Andradas,1-2,Ituiutaba
1F,23/03/08,Guarani-MG,2-1,Democrata-SL
1F,23/03/08,Villa Nova-MG,4-1,Uberaba
1F,23/03/08,Atlético Mineiro,3-0,Tupi
1F,26/03/08,Villa Nova-MG,0-2,Tupi
1F,27/03/08,Ituiutaba,1-1,Cruzeiro
1F,27/03/08,Democrata-GV,4-2,Social
1F,29/03/08,Rio Branco de Andradas,0-6,Atlético Mineiro
1F,30/03/08,Cruzeiro,2-0,Ipatinga
1F,30/03/08,Democrata-SL,0-3,Uberaba
1F,30/03/08,Guarani-MG,1-1,Ituiutaba
1F,06/04/08,Social,0-0,Rio Branco de Andradas
1F,06/04/08,Atlético Mineiro,2-3,Guarani-MG
1F,06/04/08,Tupi,1-2,Cruzeiro
1F,06/04/08,Ituiutaba,2-0,Democrata-SL
1F,06/04/08,Uberaba,2-1,Democrata-GV
1F,06/04/08,Ipatinga,2-3,Villa Nova-MG
SF,12/04/08,Ituiutaba,4-4,Cruzeiro
SF,13/04/08,Atlético Mineiro,3-2,Tupi
SF,19/04/08,Tupi,0-1,Atlético Mineiro
SF,20/04/08,Cruzeiro,3-1,Ituiutaba
F,27/04/08,Atlético Mineiro,0-5,Cruzeiro
F,04/05/08,Cruzeiro,1-0,Atlético Mineiro
