Rodada,Data,Time da Casa,Placar,Time Visitante
A,03/08/91,América Mineiro,1-0,Villa Nova-MG
A,04/08/91,Paraisense,0-1,Esportivo-MG
A,04/08/91,Pouso Alegre,1-0,Trespontano
A,04/08/91,Tupi,0-0,Nacional Uberaba
B,04/08/91,Democrata-GV,1-1,Atlético Mineiro
B,04/08/91,Democrata-SL,1-0,Ribeiro Junqueira
B,04/08/91,Flamengo-MG,0-1,Juventus de Divinópolis
B,04/08/91,Ipiranga,0-1,Valeriodoce
C,04/08/91,Araxá,3-1,Uberlândia
C,04/08/91,Cruzeiro,1-0,Rio Branco de Andradas
C,04/08/91,Fabril,0-0,Caldense
C,04/08/91,Uberaba,0-1,CA Patrocinense
B,07/08/91,Atlético Mineiro,2-1,Juventus de Divinópolis
B,10/08/91,Atlético Mineiro,1-1,Ipiranga
A,11/08/91,Esportivo-MG,1-1,América Mineiro
A,11/08/91,Nacional Uberaba,5-3,Pouso Alegre
A,11/08/91,Trespontano,1-0,Tupi
A,11/08/91,Villa Nova-MG,2-1,Paraisense
B,11/08/91,Juventus de Divinópolis,1-1,Democrata-SL
B,11/08/91,Ribeiro Junqueira,0-3,Democrata-GV
B,11/08/91,Valeriodoce,0-0,Flamengo-MG
C,11/08/91,Caldense,1-1,Uberaba
C,11/08/91,CA Patrocinense,0-0,Araxá
C,11/08/91,Rio Branco de Andradas,2-0,Fabril
C,11/08/91,Uberlândia,0-1,Cruzeiro
B,14/08/91,Atlético Mineiro,2-0,Ribeiro Junqueira
A,18/08/91,América Mineiro,3-0,Nacional Uberaba
A,18/08/91,Pouso Alegre,0-0,Paraisense
A,18/08/91,Trespontano,1-1,Villa Nova-MG
A,18/08/91,Tupi,2-0,Esportivo-MG
B,18/08/91,Juventus de Divinópolis,1-1,Valeriodoce
B,18/08/91,Democrata-SL,0-0,Atlético Mineiro
B,18/08/91,Flamengo-MG,2-2,Ribeiro Junqueira
B,18/08/91,Ipiranga,0-0,Democrata-GV
C,18/08/91,Araxá,1-0,Caldense
C,18/08/91,Cruzeiro,0-0,CA Patrocinense
C,18/08/91,Uberaba,0-0,Rio Branco de Andradas
C,18/08/91,Uberlândia,2-1,Fabril
A,25/08/91,Esportivo-MG,3-1,Trespontano
A,25/08/91,Paraisense,1-0,Nacional Uberaba
A,25/08/91,Tupi,1-1,América Mineiro
A,25/08/91,Villa Nova-MG,2-1,Pouso Alegre
B,25/08/91,Democrata-GV,1-0,Flamengo-MG
B,25/08/91,Ribeiro Junqueira,1-1,Ipiranga
B,25/08/91,Valeriodoce,2-0,Democrata-SL
C,25/08/91,Caldense,1-1,CA Patrocinense
C,25/08/91,Cruzeiro,3-0,Uberaba
C,25/08/91,Fabril,0-0,Araxá
C,25/08/91,Uberlândia,0-1,Rio Branco de Andradas
A,31/08/91,Nacional Uberaba,0-2,Esportivo-MG
A,01/09/91,Pouso Alegre,1-1,América Mineiro
A,01/09/91,Trespontano,0-1,Paraisense
A,01/09/91,Villa Nova-MG,2-1,Tupi
B,01/09/91,Democrata-SL,3-2,Flamengo-MG
B,01/09/91,Ipiranga,1-0,Juventus de Divinópolis
B,01/09/91,Valeriodoce,0-0,Democrata-GV
C,01/09/91,Cruzeiro,2-0,Caldense
C,01/09/91,CA Patrocinense,2-0,Uberlândia
C,01/09/91,Rio Branco de Andradas,3-2,Araxá
C,01/09/91,Uberaba,0-1,Fabril
A,04/09/91,América Mineiro,0-0,Paraisense
A,04/09/91,Esportivo-MG,1-0,Villa Nova-MG
A,04/09/91,Nacional Uberaba,1-0,Trespontano
B,04/09/91,Juventus de Divinópolis,3-1,Democrata-GV
B,04/09/91,Democrata-SL,1-2,Ipiranga
B,04/09/91,Flamengo-MG,1-7,Atlético Mineiro
B,04/09/91,Ribeiro Junqueira,0-0,Valeriodoce
C,04/09/91,Araxá,3-0,Uberaba
C,04/09/91,Fabril,1-2,Cruzeiro
C,04/09/91,Rio Branco de Andradas,0-0,CA Patrocinense
C,04/09/91,Uberlândia,1-1,Caldense
A,05/09/91,Tupi,3-2,Pouso Alegre
B,07/09/91,Juventus de Divinópolis,4-2,Ribeiro Junqueira
A,08/09/91,Paraisense,1-0,Tupi
A,08/09/91,Pouso Alegre,0-2,Esportivo-MG
A,08/09/91,Trespontano,1-0,América Mineiro
A,08/09/91,Villa Nova-MG,2-3,Nacional Uberaba
B,08/09/91,Democrata-GV,3-1,Democrata-SL
B,08/09/91,Ipiranga,1-0,Flamengo-MG
B,08/09/91,Valeriodoce,0-0,Atlético Mineiro
C,08/09/91,Caldense,1-1,Rio Branco de Andradas
C,08/09/91,Cruzeiro,0-0,Araxá
C,08/09/91,CA Patrocinense,1-0,Fabril
C,08/09/91,Uberaba,3-0,Uberlândia
A,15/09/91,Esportivo-MG,0-0,Paraisense
A,15/09/91,Nacional Uberaba,1-1,Tupi
A,15/09/91,Trespontano,3-2,Pouso Alegre
