Rodada,Data,Time da Casa,Placar,Time Visitante
C,11/04/20,Luzitano-MG,0-1,Guarany B. Horizonte
C,25/04/20,América Mineiro,4-1,Atlético Mineiro
C,02/05/20,Sete de Setembro-MG,1-1,Yale-MG
C,23/05/20,América Mineiro,3-0,Guarany B. Horizonte
C,30/05/20,Atlético Mineiro,2-2,Yale-MG
C,06/06/20,Yale-MG,7-0,Luzitano-MG
C,20/06/20,Sete de Setembro-MG,3-1,Atlético Mineiro
C,04/07/20,Yale-MG,2-0,Guarany B. Horizonte
C,08/08/20,Guarany B. Horizonte,0-2,Atlético Mineiro
C,15/08/20,Atlético Mineiro,2-0,Luzitano-MG
C,22/08/20,América Mineiro,5-2,Yale-MG
C,12/09/20,Guarany B. Horizonte,0-5,Sete de Setembro-MG
C,26/09/20,América Mineiro,6-0,Luzitano-MG
C,10/10/20,Sete de Setembro-MG,7-1,Luzitano-MG
C,17/10/20,América Mineiro,2-1,Sete de Setembro-MG
C,31/10/20,América Mineiro,1-1,Atlético Mineiro
C,31/10/20,Yale-MG,8-1,Sete de Setembro-MG
C,31/10/20,Luzitano-MG,2-0,Guarany B. Horizonte
C,07/11/20,América Mineiro,4-2,Guarany B. Horizonte
C,07/11/20,Yale-MG,0-0,Atlético Mineiro
C,14/11/20,Yale-MG,2-3,Luzitano-MG
C,21/11/20,América Mineiro,4-1,Yale-MG
C,21/11/20,Luzitano-MG,5-2,Sete de Setembro-MG
C,28/11/20,América Mineiro,6-2,Sete de Setembro-MG
C,28/11/20,Luzitano-MG,1-1,Atlético Mineiro
C,05/12/20,Sete de Setembro-MG,6-0,Guarany B. Horizonte
C,05/12/20,América Mineiro,2-0,Luzitano-MG
C,08/12/20,Yale-MG,2-0,Guarany B. Horizonte
C,26/12/20,Atlético Mineiro,3-0,Guarany B. Horizonte
C,09/01/21,Atlético Mineiro,3-4,Sete de Setembro-MG
POff,16/01/21,Yale-MG,5-6,Sete de Setembro-MG
POff,20/02/21,Sete de Setembro-MG,2-1,Yale-MG
