Rodada,Data,Time da Casa,Placar,Time Visitante
C,04/07/15,América Mineiro,2-1,Hygienicos
C,11/07/15,Atlético Mineiro,5-0,Yale-MG
C,18/07/15,Hygienicos,0-2,Yale-MG
C,25/07/15,Atlético Mineiro,2-2,América Mineiro
C,01/08/15,Hygienicos,1-1,Christovam Colombo
C,08/08/15,Yale-MG,1-0,América Mineiro
C,15/08/15,Christovam Colombo,0-4,Yale-MG
C,22/08/15,América Mineiro,2-1,Christovam Colombo
C,29/08/15,Atlético Mineiro,4-0,Hygienicos
C,05/09/15,Atlético Mineiro,0-1,Christovam Colombo
C,12/09/15,Atlético Mineiro,WO,Hygienicos
C,19/09/15,Hygienicos,1-2,América Mineiro
C,26/09/15,Atlético Mineiro,3-1,Yale-MG
C,03/10/15,Atlético Mineiro,2-1,América Mineiro
C,24/10/15,Atlético Mineiro,4-0,Christovam Colombo
C,31/10/15,América Mineiro,WO,Yale-MG
