Rodada,Data,Time da Casa,Placar,Time Visitante
1T,07/04/79,América Mineiro,0-0,Esportiva Guaxupé
1T,08/04/79,Guarani-MG,0-1,Nacional Atl. Muriaé
1T,08/04/79,Atlético Mineiro,3-0,Ateneu
1T,08/04/79,Uberaba,0-0,Araxá
1T,08/04/79,Democrata-GV,2-3,Villa Nova-MG
1T,08/04/79,Valeriodoce,0-0,Nacional Uberaba
1T,08/04/79,Araguari,2-0,Caldense
1T,08/04/79,Uberlândia,0-3,Cruzeiro
1T,11/04/79,América Mineiro,2-0,Guarani-MG
1T,11/04/79,Ateneu,2-1,Araguari
1T,11/04/79,Nacional Uberaba,1-0,Esportiva Guaxupé
1T,11/04/79,Caldense,1-1,Uberaba
1T,11/04/79,Valeriodoce,1-1,Villa Nova-MG
1T,11/04/79,Uberlândia,1-0,Araxá
1T,11/04/79,Cruzeiro,0-0,Nacional Atl. Muriaé
1T,12/04/79,Atlético Mineiro,3-1,Democrata-GV
1T,14/04/79,Villa Nova-MG,4-0,Araguari
1T,15/04/79,Araxá,1-1,Atlético Mineiro
1T,15/04/79,Uberaba,0-0,Nacional Uberaba
1T,15/04/79,Ateneu,0-2,América Mineiro
1T,15/04/79,Cruzeiro,3-1,Valeriodoce
1T,15/04/79,Esportiva Guaxupé,1-0,Caldense
1T,15/04/79,Nacional Atl. Muriaé,3-1,Democrata-GV
1T,15/04/79,Guarani-MG,0-1,Uberlândia
1T,18/04/79,Nacional Uberaba,0-1,Atlético Mineiro
1T,18/04/79,América Mineiro,1-0,Uberlândia
1T,18/04/79,Caldense,0-0,Cruzeiro
1T,18/04/79,Araxá,1-2,Villa Nova-MG
1T,18/04/79,Democrata-GV,2-2,Ateneu
1T,18/04/79,Araguari,0-3,Uberaba
1T,18/04/79,Nacional Atl. Muriaé,1-0,Valeriodoce
1T,18/04/79,Guarani-MG,1-2,Esportiva Guaxupé
1T,21/04/79,Villa Nova-MG,4-1,Guarani-MG
1T,22/04/79,Valeriodoce,0-0,Atlético Mineiro
1T,22/04/79,Cruzeiro,0-1,Nacional Uberaba
1T,22/04/79,Uberaba,1-1,América Mineiro
1T,22/04/79,Esportiva Guaxupé,1-0,Democrata-GV
1T,22/04/79,Uberlândia,0-0,Nacional Atl. Muriaé
1T,22/04/79,Araguari,1-1,Araxá
1T,22/04/79,Ateneu,1-1,Caldense
1T,24/04/79,Araguari,1-3,América Mineiro
1T,24/04/79,Caldense,4-1,Democrata-GV
1T,24/04/79,Nacional Atl. Muriaé,0-1,Araxá
1T,24/04/79,Guarani-MG,4-2,Nacional Uberaba
1T,24/04/79,Valeriodoce,1-1,Uberaba
1T,24/04/79,Ateneu,0-0,Uberlândia
1T,26/04/79,Cruzeiro,4-1,Esportiva Guaxupé
1T,28/04/79,Villa Nova-MG,2-0,Nacional Atl. Muriaé
1T,28/04/79,Nacional Uberaba,1-1,Araxá
1T,28/04/79,América Mineiro,2-0,Caldense
1T,28/04/79,Esportiva Guaxupé,2-0,Ateneu
1T,28/04/79,Guarani-MG,1-0,Valeriodoce
1T,28/04/79,Democrata-GV,4-1,Araguari
1T,29/04/79,Uberlândia,0-0,Atlético Mineiro
1T,29/04/79,Uberaba,2-0,Cruzeiro
1T,01/05/79,Nacional Atl. Muriaé,2-0,Araguari
1T,03/05/79,Villa Nova-MG,0-2,Atlético Mineiro
1T,06/05/79,Araguari,1-2,Atlético Mineiro
1T,06/05/79,América Mineiro,1-1,Villa Nova-MG
1T,06/05/79,Uberlândia,1-0,Uberaba
1T,06/05/79,Valeriodoce,1-0,Ateneu
1T,06/05/79,Nacional Atl. Muriaé,3-0,Nacional Uberaba
1T,06/05/79,Democrata-GV,1-1,Cruzeiro
1T,06/05/79,Esportiva Guaxupé,2-1,Araxá
1T,06/05/79,Caldense,0-1,Guarani-MG
1T,09/05/79,Cruzeiro,2-0,Ateneu
1T,09/05/79,Nacional Uberaba,2-2,Villa Nova-MG
1T,09/05/79,Araxá,4-2,Guarani-MG
1T,09/05/79,Nacional Atl. Muriaé,1-1,América Mineiro
1T,09/05/79,Esportiva Guaxupé,3-0,Araguari
1T,09/05/79,Valeriodoce,1-0,Uberlândia
1T,09/05/79,Uberaba,6-1,Democrata-GV
1T,10/05/79,Atlético Mineiro,1-1,Caldense
1T,13/05/79,Araxá,0-1,Cruzeiro
1T,13/05/79,Atlético Mineiro,2-1,América Mineiro
1T,13/05/79,Ateneu,2-0,Nacional Atl. Muriaé
1T,13/05/79,Uberaba,0-1,Guarani-MG
1T,13/05/79,Democrata-GV,1-3,Valeriodoce
1T,13/05/79,Nacional Uberaba,0-0,Araguari
1T,13/05/79,Uberlândia,2-0,Caldense
1T,13/05/79,Villa Nova-MG,1-2,Esportiva Guaxupé
1T,16/05/79,Atlético Mineiro,1-0,Guarani-MG
