Rodada,Data,Time da Casa,Placar,Time Visitante
C,21/05/39,Sete de Setembro-MG,0-1,Siderúrgica
C,25/05/39,Villa Nova-MG,2-1,Atlético Mineiro
C,28/05/39,Siderúrgica,0-2,América Mineiro
C,28/05/39,Palestra Itália,1-0,Villa Nova-MG
C,04/06/39,Atlético Mineiro,1-0,Palestra Itália
C,11/06/39,Siderúrgica,3-0,Atlético Mineiro
C,11/06/39,América Mineiro,3-3,Villa Nova-MG
C,18/06/39,Villa Nova-MG,3-1,Sete de Setembro-MG
C,18/06/39,América Mineiro,3-0,Palestra Itália
C,25/06/39,Atlético Mineiro,2-1,Sete de Setembro-MG
C,26/06/39,Siderúrgica,3-2,Palestra Itália
C,02/07/39,Villa Nova-MG,1-0,Siderúrgica
C,02/07/39,América Mineiro,2-0,Sete de Setembro-MG
C,16/07/39,América Mineiro,1-2,Atlético Mineiro
C,30/07/39,Villa Nova-MG,1-3,Sete de Setembro-MG
C,06/08/39,América Mineiro,4-3,Siderúrgica
C,13/08/39,Siderúrgica,3-2,Sete de Setembro-MG
C,13/08/39,Palestra Itália,0-2,Atlético Mineiro
C,27/08/39,Villa Nova-MG,2-2,Palestra Itália
C,27/08/39,América Mineiro,2-1,Sete de Setembro-MG
C,28/08/39,Atlético Mineiro,1-0,Villa Nova-MG
C,03/09/39,Palestra Itália,1-1,Siderúrgica
C,10/09/39,Sete de Setembro-MG,2-4,Atlético Mineiro
C,17/09/39,Siderúrgica,1-2,Villa Nova-MG
C,17/09/39,Atlético Mineiro,0-0,América Mineiro
C,24/09/39,América Mineiro,2-1,Palestra Itália
C,01/10/39,Atlético Mineiro,1-0,Siderúrgica
C,08/10/39,Sete de Setembro-MG,0-3,Palestra Itália
C,08/10/39,Villa Nova-MG,1-0,América Mineiro
C,25/12/39,Villa Nova-MG,2-1,Sete de Setembro-MG
C,31/12/39,Palestra Itália,2-2,América Mineiro
C,04/01/40,Atlético Mineiro,3-0,Siderúrgica
C,07/01/40,Villa Nova-MG,0-3,Siderúrgica
C,11/01/40,Sete de Setembro-MG,0-4,Atlético Mineiro
C,14/01/40,Atlético Mineiro,1-0,Villa Nova-MG
C,18/01/40,Palestra Itália,2-1,Sete de Setembro-MG
C,21/01/40,Palestra Itália,1-5,Siderúrgica
C,25/01/40,América Mineiro,4-1,Sete de Setembro-MG
C,28/01/40,Sete de Setembro-MG,1-7,Siderúrgica
C,02/02/40,América Mineiro,1-0,Villa Nova-MG
C,11/02/40,Atlético Mineiro,2-0,América Mineiro
C,15/02/40,Villa Nova-MG,WO,Palestra Itália
C,18/02/40,Palestra Itália,2-0,Atlético Mineiro
C,25/02/40,América Mineiro,0-1,Siderúrgica
C,03/03/40,Palestra Itália,DA,Sete de Setembro-MG
