Rodada,Data,Time da Casa,Placar,Time Visitante
C,15/05/49,Villa Nova-MG,1-3,Atlético Mineiro
C,15/05/49,Cruzeiro,1-0,Sete de Setembro-MG
C,15/05/49,Metalusina,6-1,Siderúrgica
C,21/05/49,América Mineiro,2-2,Siderúrgica
C,22/05/49,Atlético Mineiro,4-1,Sete de Setembro-MG
C,22/05/49,Villa Nova-MG,2-2,Metalusina
C,29/05/49,Sete de Setembro-MG,0-2,Villa Nova-MG
C,29/05/49,Cruzeiro,2-1,Siderúrgica
C,29/05/49,Metalusina,0-3,América Mineiro
C,05/06/49,Atlético Mineiro,3-1,Cruzeiro
C,05/06/49,América Mineiro,6-2,Villa Nova-MG
C,05/06/49,Sete de Setembro-MG,1-1,Siderúrgica
C,11/06/49,América Mineiro,3-0,Sete de Setembro-MG
C,12/06/49,Atlético Mineiro,5-3,Metalusina
C,12/06/49,Villa Nova-MG,0-0,Cruzeiro
C,18/06/49,Cruzeiro,2-3,Metalusina
C,21/06/49,América Mineiro,1-0,Atlético Mineiro
C,25/06/49,Siderúrgica,1-6,Atlético Mineiro
C,26/06/49,Cruzeiro,0-1,América Mineiro
C,26/06/49,Metalusina,4-0,Sete de Setembro-MG
C,03/07/49,Siderúrgica,1-0,Villa Nova-MG
C,10/07/49,Cruzeiro,1-0,Sete de Setembro-MG
C,10/07/49,Atlético Mineiro,DA,Villa Nova-MG
C,16/07/49,Atlético Mineiro,2-1,Sete de Setembro-MG
C,17/07/49,América Mineiro,5-2,Siderúrgica
C,17/07/49,Metalusina,DA,Villa Nova-MG
C,23/07/49,Cruzeiro,3-1,Siderúrgica
C,24/07/49,Villa Nova-MG,3-2,Sete de Setembro-MG
C,24/07/49,América Mineiro,3-1,Metalusina
C,31/07/49,Sete de Setembro-MG,2-1,Siderúrgica
C,31/07/49,Cruzeiro,2-1,Atlético Mineiro
C,31/07/49,América Mineiro,0-0,Villa Nova-MG
C,07/08/49,Metalusina,1-2,Atlético Mineiro
C,07/08/49,América Mineiro,2-1,Sete de Setembro-MG
C,08/08/49,Cruzeiro,2-2,Villa Nova-MG
C,14/08/49,Atlético Mineiro,3-0,América Mineiro
C,14/08/49,Villa Nova-MG,1-2,Siderúrgica
C,14/08/49,Metalusina,0-1,Cruzeiro
C,20/08/49,Atlético Mineiro,2-0,Siderúrgica
C,21/08/49,Sete de Setembro-MG,1-2,Metalusina
C,21/08/49,América Mineiro,2-1,Cruzeiro
C,29/08/49,Siderúrgica,2-2,Metalusina
C,11/09/49,Sete de Setembro-MG,3-2,Villa Nova-MG
C,11/09/49,Cruzeiro,5-1,Metalusina
C,17/09/49,América Mineiro,3-1,Villa Nova-MG
C,18/09/49,Siderúrgica,1-2,Atlético Mineiro
C,24/09/49,Cruzeiro,1-0,Siderúrgica
C,25/09/49,Sete de Setembro-MG,1-5,Atlético Mineiro
C,01/10/49,Cruzeiro,2-2,Villa Nova-MG
C,02/10/49,América Mineiro,2-0,Metalusina
C,08/10/49,Villa Nova-MG,3-5,Atlético Mineiro
C,09/10/49,Sete de Setembro-MG,2-1,Metalusina
C,09/10/49,Cruzeiro,0-4,América Mineiro
C,15/10/49,Metalusina,0-2,Siderúrgica
C,16/10/49,Cruzeiro,1-0,Sete de Setembro-MG
C,23/10/49,Sete de Setembro-MG,5-3,Siderúrgica
C,23/10/49,América Mineiro,2-2,Atlético Mineiro
C,29/10/49,América Mineiro,2-1,Sete de Setembro-MG
C,30/10/49,Atlético Mineiro,2-0,Metalusina
C,05/11/49,América Mineiro,2-4,Siderúrgica
C,06/11/49,Villa Nova-MG,1-3,Metalusina
C,06/11/49,Cruzeiro,1-1,Atlético Mineiro
C,20/11/49,Villa Nova-MG,6-1,Siderúrgica
