Rodada,Data,Time da Casa,Placar,Time Visitante
1F,17/01/18,América Mineiro,2-1,CA Patrocinense
1F,17/01/18,Tombense,1-0,Villa Nova-MG
1F,17/01/18,Democrata-GV,1-2,Caldense
1F,17/01/18,Uberlândia,0-2,URT
1F,17/01/18,Cruzeiro,2-0,Tupi
1F,18/01/18,Boa Esporte,0-0,Atlético Mineiro
1F,20/01/18,Tupi,2-5,Uberlândia
1F,20/01/18,Caldense,0-0,Cruzeiro
1F,21/01/18,Villa Nova-MG,0-1,Boa Esporte
1F,21/01/18,CA Patrocinense,2-1,Tombense
1F,21/01/18,Atlético Mineiro,3-0,Democrata-GV
1F,21/01/18,URT,1-1,América Mineiro
1F,24/01/18,América Mineiro,2-0,Tupi
1F,24/01/18,Boa Esporte,0-1,Democrata-GV
1F,24/01/18,Caldense,0-0,Tombense
1F,24/01/18,CA Patrocinense,1-1,URT
1F,24/01/18,Cruzeiro,4-0,Uberlândia
1F,25/01/18,Villa Nova-MG,1-0,Atlético Mineiro
1F,27/01/18,América Mineiro,1-0,Boa Esporte
1F,27/01/18,Tombense,1-2,Cruzeiro
1F,28/01/18,Atlético Mineiro,2-2,CA Patrocinense
1F,28/01/18,Tupi,2-1,Caldense
1F,28/01/18,Uberlândia,2-0,Villa Nova-MG
1F,29/01/18,Democrata-GV,1-2,URT
1F,03/02/18,Tombense,1-0,Uberlândia
1F,04/02/18,Villa Nova-MG,3-1,Tupi
1F,04/02/18,CA Patrocinense,1-1,Democrata-GV
1F,04/02/18,Cruzeiro,1-0,América Mineiro
1F,04/02/18,Caldense,0-1,Boa Esporte
1F,04/02/18,URT,0-1,Atlético Mineiro
1F,09/02/18,Tupi,3-0,CA Patrocinense
1F,09/02/18,Democrata-GV,0-2,Cruzeiro
1F,10/02/18,Boa Esporte,0-0,Tombense
1F,10/02/18,Uberlândia,0-3,América Mineiro
1F,10/02/18,Villa Nova-MG,3-2,URT
1F,10/02/18,Atlético Mineiro,1-2,Caldense
1F,16/02/18,Boa Esporte,1-0,Uberlândia
1F,17/02/18,Tombense,3-1,Democrata-GV
1F,17/02/18,Cruzeiro,1-0,Villa Nova-MG
1F,18/02/18,Caldense,0-2,CA Patrocinense
1F,18/02/18,URT,0-2,Tupi
1F,18/02/18,América Mineiro,0-3,Atlético Mineiro
1F,23/02/18,Tombense,0-0,América Mineiro
1F,24/02/18,CA Patrocinense,2-0,Villa Nova-MG
1F,24/02/18,Cruzeiro,3-0,Boa Esporte
1F,25/02/18,Caldense,1-1,URT
1F,25/02/18,Tupi,1-1,Atlético Mineiro
1F,26/02/18,Democrata-GV,1-0,Uberlândia
1F,03/03/18,Tupi,1-0,Boa Esporte
1F,03/03/18,Villa Nova-MG,1-1,Caldense
1F,04/03/18,Uberlândia,1-0,CA Patrocinense
1F,04/03/18,URT,1-0,Tombense
1F,04/03/18,América Mineiro,2-1,Democrata-GV
1F,04/03/18,Atlético Mineiro,0-1,Cruzeiro
1F,07/03/18,América Mineiro,2-0,Caldense
1F,07/03/18,Tombense,1-0,Tupi
1F,07/03/18,Boa Esporte,2-1,CA Patrocinense
1F,07/03/18,Democrata-GV,4-3,Villa Nova-MG
1F,07/03/18,Cruzeiro,3-0,URT
1F,08/03/18,Uberlândia,0-2,Atlético Mineiro
1F,11/03/18,Caldense,2-1,Uberlândia
1F,11/03/18,Villa Nova-MG,1-1,América Mineiro
1F,11/03/18,Tupi,7-1,Democrata-GV
1F,11/03/18,CA Patrocinense,1-1,Cruzeiro
1F,11/03/18,Atlético Mineiro,1-0,Tombense
1F,11/03/18,URT,2-0,Boa Esporte
QF,17/03/18,Cruzeiro,2-0,CA Patrocinense
QF,17/03/18,Tupi,0-0(4-2 Pen.),Tombense
QF,17/03/18,América Mineiro,1-0,Boa Esporte
QF,18/03/18,Atlético Mineiro,1-0,URT
SF,21/03/18,Tupi,0-1,Cruzeiro
SF,22/03/18,Atlético Mineiro,1-0,América Mineiro
SF,25/03/18,Cruzeiro,2-1,Tupi
SF,25/03/18,América Mineiro,0-2,Atlético Mineiro
F,01/04/18,Atlético Mineiro,3-1,Cruzeiro
F,08/04/18,Cruzeiro,2-0,Atlético Mineiro
