Rodada,Data,Time da Casa,Placar,Time Visitante
1,29/01/12,Caldense,1-0,Tupi
1,29/01/12,Atlético Mineiro,2-0,Boa Esporte
1,29/01/12,Uberaba,0-1,América T.O.
1,29/01/12,Guarani-MG,1-2,Villa Nova-MG
1,29/01/12,Democrata-GV,1-3,América Mineiro
2,04/02/12,América Mineiro,2-0,Caldense
2,04/02/12,Tupi,0-1,Nacional N. Serrana
2,05/02/12,Boa Esporte,3-0,Democrata-GV
2,05/02/12,Cruzeiro,0-1,Guarani-MG
2,05/02/12,Villa Nova-MG,2-2,Uberaba
2,05/02/12,América T.O.,1-2,Atlético Mineiro
3,11/02/12,Atlético Mineiro,2-0,Caldense
3,12/02/12,Boa Esporte,0-0,Guarani-MG
3,12/02/12,Cruzeiro,3-0,Tupi
3,12/02/12,Villa Nova-MG,2-1,América T.O.
3,12/02/12,Uberaba,5-0,Democrata-GV
1,16/02/12,Nacional N. Serrana,2-4,Cruzeiro
3,22/02/12,Nacional N. Serrana,2-5,América Mineiro
4,25/02/12,Democrata-GV,0-2,Cruzeiro
4,25/02/12,Tupi,2-1,Uberaba
4,25/02/12,América T.O.,0-0,Boa Esporte
4,26/02/12,Caldense,2-0,Nacional N. Serrana
4,26/02/12,Guarani-MG,0-4,Atlético Mineiro
4,29/02/12,América Mineiro,2-1,Villa Nova-MG
5,03/03/12,Cruzeiro,2-0,América T.O.
5,03/03/12,Nacional N. Serrana,1-0,Guarani-MG
5,04/03/12,Boa Esporte,4-0,Uberaba
5,04/03/12,América Mineiro,1-2,Atlético Mineiro
5,05/03/12,Democrata-GV,1-1,Caldense
6,10/03/12,América T.O.,1-2,América Mineiro
6,10/03/12,Tupi,3-0,Boa Esporte
6,10/03/12,Atlético Mineiro,4-2,Nacional N. Serrana
6,11/03/12,Cruzeiro,2-0,Villa Nova-MG
6,11/03/12,Guarani-MG,3-1,Democrata-GV
6,11/03/12,Uberaba,0-0,Caldense
7,17/03/12,América T.O.,1-3,Tupi
7,17/03/12,América Mineiro,1-0,Boa Esporte
7,18/03/12,Villa Nova-MG,1-2,Atlético Mineiro
7,18/03/12,Uberaba,1-2,Guarani-MG
7,18/03/12,Caldense,0-5,Cruzeiro
7,19/03/12,Democrata-GV,0-3,Nacional N. Serrana
5,21/03/12,Tupi,0-0,Villa Nova-MG
8,24/03/12,Tupi,3-1,Guarani-MG
8,24/03/12,Atlético Mineiro,3-0,Democrata-GV
8,25/03/12,Cruzeiro,2-1,América Mineiro
8,25/03/12,Caldense,1-0,América T.O.
8,26/03/12,Nacional N. Serrana,1-1,Uberaba
9,28/03/12,América Mineiro,1-2,Tupi
9,31/03/12,América T.O.,3-2,Nacional N. Serrana
9,31/03/12,Boa Esporte,0-2,Cruzeiro
9,01/04/12,Uberaba,0-3,Atlético Mineiro
9,01/04/12,Villa Nova-MG,1-2,Democrata-GV
9,01/04/12,Guarani-MG,1-1,Caldense
8,04/04/12,Villa Nova-MG,0-0,Boa Esporte
10,08/04/12,Atlético Mineiro,2-2,Cruzeiro
10,08/04/12,Uberaba,0-2,América Mineiro
10,08/04/12,Guarani-MG,2-2,América T.O.
10,08/04/12,Democrata-GV,2-1,Tupi
10,08/04/12,Caldense,2-2,Villa Nova-MG
10,08/04/12,Nacional N. Serrana,2-1,Boa Esporte
11,15/04/12,Cruzeiro,3-2,Uberaba
11,15/04/12,Tupi,0-0,Atlético Mineiro
11,15/04/12,América Mineiro,0-4,Guarani-MG
11,15/04/12,Villa Nova-MG,0-2,Nacional N. Serrana
11,15/04/12,Boa Esporte,1-0,Caldense
11,15/04/12,América T.O.,2-0,Democrata-GV
SF,22/04/12,Tupi,1-1,Atlético Mineiro
SF,22/04/12,América Mineiro,3-2,Cruzeiro
SF,28/04/12,Atlético Mineiro,1-0,Tupi
SF,29/04/12,Cruzeiro,1-2,América Mineiro
F,06/05/12,América Mineiro,1-1,Atlético Mineiro
F,13/05/12,Atlético Mineiro,3-0,América Mineiro
