Rodada,Data,Time da Casa,Placar,Time Visitante
2F,22/05/99,Democrata-GV,1-1,Atlético Mineiro
2F,23/05/99,Caldense,0-1,América Mineiro
2F,23/05/99,URT,1-4,Cruzeiro
2F,23/05/99,Villa Nova-MG,4-2,Valeriodoce
2F,26/05/99,Villa Nova-MG,1-5,Atlético Mineiro
2F,29/05/99,Cruzeiro,2-2,Villa Nova-MG
2F,30/05/99,Atlético Mineiro,2-0,América Mineiro
2F,30/05/99,URT,1-2,Democrata-GV
2F,30/05/99,Valeriodoce,1-4,Caldense
2F,02/06/99,América Mineiro,6-1,Democrata-GV
2F,02/06/99,Villa Nova-MG,0-1,URT
2F,03/06/99,Valeriodoce,0-1,Cruzeiro
2F,05/06/99,URT,2-3,América Mineiro
2F,06/06/99,Democrata-GV,5-1,Villa Nova-MG
2F,06/06/99,Cruzeiro,3-0,Caldense
2F,09/06/99,América Mineiro,1-0,Valeriodoce
2F,09/06/99,Caldense,1-2,URT
2F,10/06/99,Democrata-GV,1-4,Cruzeiro
2F,12/06/99,Atlético Mineiro,4-0,URT
2F,13/06/99,Caldense,1-1,Villa Nova-MG
2F,13/06/99,Valeriodoce,2-0,Democrata-GV
2F,13/06/99,Cruzeiro,1-1,América Mineiro
2F,16/06/99,Atlético Mineiro,2-0,Valeriodoce
2F,20/06/99,Democrata-GV,1-1,Caldense
2F,20/06/99,URT,2-1,Valeriodoce
2F,20/06/99,Villa Nova-MG,2-2,América Mineiro
2F,20/06/99,Cruzeiro,0-2,Atlético Mineiro
F,27/06/99,América Mineiro,2-1,Atlético Mineiro
F,01/07/99,Atlético Mineiro,1-1,América Mineiro
F,04/07/99,Atlético Mineiro,1-0,América Mineiro
