Rodada,Data,Time da Casa,Placar,Time Visitante
C,09/05/26,Palmeiras-MG,4-2,Sete de Setembro-MG
C,09/05/26,América Mineiro,ANU,Syrio Horizontino
C,16/05/26,Calafate,3-4,Palmeiras-MG
C,23/05/26,Guarany B. Horizonte,4-2,Sete de Setembro-MG
C,23/05/26,América Mineiro,3-6,Atlético Mineiro
C,30/05/26,América Mineiro,6-3,Palmeiras-MG
C,30/05/26,Calafate,ANU,Syrio Horizontino
C,13/06/26,América Mineiro,3-0,Sete de Setembro-MG
C,20/06/26,Calafate,3-2,Sete de Setembro-MG
C,20/06/26,Atlético Mineiro,5-2,Palmeiras-MG
C,27/06/26,Atlético Mineiro,6-1,Sete de Setembro-MG
C,27/06/26,Syrio Horizontino,ANU,Guarany B. Horizonte
C,29/06/26,Guarany B. Horizonte,2-1,Calafate
C,29/06/26,Syrio Horizontino,ANU,Palmeiras-MG
C,04/07/26,Atlético Mineiro,2-2,Calafate
C,04/07/26,América Mineiro,5-3,Guarany B. Horizonte
C,11/07/26,Palmeiras-MG,3-1,Guarany B. Horizonte
C,11/07/26,América Mineiro,0-0,Calafate
C,18/07/26,Atlético Mineiro,ANU,Syrio Horizontino
C,25/07/26,Sete de Setembro-MG,ANU,Syrio Horizontino
C,01/08/26,Atlético Mineiro,3-0,Guarany B. Horizonte
C,15/08/26,Sete de Setembro-MG,3-6,Palmeiras-MG
C,22/08/26,Guarany B. Horizonte,1-3,Atlético Mineiro
C,22/08/26,Palmeiras-MG,5-0,Calafate
C,26/08/26,América Mineiro,3-4,Atlético Mineiro
C,05/09/26,Sete de Setembro-MG,3-1,Guarany B. Horizonte
C,12/09/26,Sete de Setembro-MG,3-2,Calafate
C,12/09/26,Palmeiras-MG,3-2,América Mineiro
C,15/09/26,Guarany B. Horizonte,0-1,Palmeiras-MG
C,19/09/26,Calafate,2-0,Guarany B. Horizonte
C,26/09/26,Guarany B. Horizonte,2-7,América Mineiro
C,03/10/26,Calafate,WO,Atlético Mineiro
C,10/10/26,Calafate,2-1,América Mineiro
C,17/10/26,Palmeiras-MG,4-1,Atlético Mineiro
C,24/10/26,Sete de Setembro-MG,1-7,Atlético Mineiro
C,09/12/26,Sete de Setembro-MG,0-1,América Mineiro
