Rodada,Data,Time da Casa,Placar,Time Visitante
1F,03/06/84,Uberlândia,2-1,Uberaba
1F,03/06/84,Nacional Uberaba,0-1,Tupi
1F,03/06/84,Atlético Mineiro,1-1,Democrata-SL
1F,03/06/84,Cruzeiro,4-2,Guarani-MG
1F,03/06/84,Valeriodoce,1-1,Caldense
1F,03/06/84,Villa Nova-MG,0-0,Democrata-GV
1F,03/06/84,Alfenense,0-0,América Mineiro
1F,09/06/84,América Mineiro,0-1,Cruzeiro
1F,09/06/84,Uberlândia,3-1,Caldense
1F,09/06/84,Democrata-GV,1-1,Atlético Mineiro
1F,10/06/84,Guarani-MG,1-0,Nacional Uberaba
1F,10/06/84,Tupi,2-2,Villa Nova-MG
1F,10/06/84,Democrata-SL,0-0,Valeriodoce
1F,10/06/84,Uberaba,0-0,Alfenense
1F,16/06/84,América Mineiro,2-1,Guarani-MG
1F,16/06/84,Villa Nova-MG,2-1,Uberaba
1F,16/06/84,Democrata-SL,1-1,Uberlândia
1F,16/06/84,Nacional Uberaba,0-0,Atlético Mineiro
1F,17/06/84,Caldense,1-1,Tupi
1F,17/06/84,Valeriodoce,2-3,Democrata-GV
1F,17/06/84,Alfenense,1-1,Cruzeiro
1F,24/06/84,Uberlândia,3-0,Cruzeiro
1F,24/06/84,Guarani-MG,1-0,Villa Nova-MG
1F,24/06/84,Tupi,3-0,Alfenense
1F,24/06/84,Atlético Mineiro,2-0,Valeriodoce
1F,24/06/84,Uberaba,2-1,Democrata-SL
1F,24/06/84,Democrata-GV,0-0,América Mineiro
1F,24/06/84,Caldense,0-0,Nacional Uberaba
1F,01/07/84,Villa Nova-MG,3-2,Atlético Mineiro
1F,01/07/84,Cruzeiro,2-1,Uberaba
1F,01/07/84,Valeriodoce,0-2,Guarani-MG
1F,01/07/84,Alfenense,0-2,Caldense
1F,01/07/84,Tupi,0-0,Democrata-GV
1F,01/07/84,Nacional Uberaba,0-0,Uberlândia
1F,01/07/84,Democrata-SL,0-0,América Mineiro
1F,08/07/84,Democrata-GV,3-0,Cruzeiro
1F,08/07/84,Uberlândia,1-1,Atlético Mineiro
1F,08/07/84,Guarani-MG,2-2,Democrata-SL
1F,08/07/84,América Mineiro,3-1,Tupi
1F,08/07/84,Alfenense,2-0,Nacional Uberaba
1F,08/07/84,Uberaba,3-1,Valeriodoce
1F,08/07/84,Caldense,0-0,Villa Nova-MG
1F,15/07/84,Villa Nova-MG,1-0,Alfenense
1F,15/07/84,Nacional Uberaba,1-0,Uberaba
1F,15/07/84,Valeriodoce,1-1,Uberlândia
1F,15/07/84,Democrata-SL,2-0,Democrata-GV
1F,15/07/84,Atlético Mineiro,1-0,América Mineiro
1F,15/07/84,Cruzeiro,3-0,Caldense
1F,15/07/84,Guarani-MG,0-0,Tupi
1F,21/07/84,América Mineiro,2-1,Uberlândia
1F,22/07/84,Uberaba,0-3,Guarani-MG
1F,22/07/84,Cruzeiro,2-0,Villa Nova-MG
1F,22/07/84,Tupi,2-1,Atlético Mineiro
1F,22/07/84,Alfenense,0-0,Valeriodoce
1F,22/07/84,Caldense,0-0,Democrata-SL
1F,22/07/84,Democrata-GV,0-0,Nacional Uberaba
1F,29/07/84,Atlético Mineiro,0-1,Cruzeiro
1F,29/07/84,Guarani-MG,3-1,Alfenense
1F,29/07/84,Uberlândia,5-1,Democrata-GV
1F,29/07/84,Uberaba,1-0,Caldense
1F,29/07/84,Democrata-SL,2-1,Tupi
1F,29/07/84,Villa Nova-MG,2-0,América Mineiro
1F,29/07/84,Valeriodoce,0-0,Nacional Uberaba
1F,01/08/84,Atlético Mineiro,0-1,Guarani-MG
1F,01/08/84,Democrata-GV,1-1,Uberaba
1F,01/08/84,Nacional Uberaba,2-0,Villa Nova-MG
1F,01/08/84,Tupi,1-1,Uberlândia
1F,01/08/84,Cruzeiro,1-0,Valeriodoce
1F,01/08/84,Alfenense,1-3,Democrata-SL
1F,01/08/84,Caldense,0-0,América Mineiro
1F,12/08/84,Uberaba,3-0,Tupi
1F,12/08/84,Uberlândia,2-4,Alfenense
1F,12/08/84,Guarani-MG,0-0,Democrata-GV
1F,12/08/84,América Mineiro,3-1,Nacional Uberaba
1F,12/08/84,Democrata-SL,1-1,Cruzeiro
1F,12/08/84,Valeriodoce,0-1,Villa Nova-MG
1F,01/09/84,América Mineiro,3-0,Valeriodoce
1F,02/09/84,Atlético Mineiro,3-0,Uberaba
1F,02/09/84,Democrata-GV,0-1,Alfenense
1F,02/09/84,Nacional Uberaba,1-1,Democrata-SL
1F,02/09/84,Guarani-MG,3-0,Caldense
1F,02/09/84,Tupi,0-3,Cruzeiro
1F,02/09/84,Villa Nova-MG,0-0,Uberlândia
1F,07/09/84,Caldense,1-2,Atlético Mineiro
1F,09/09/84,Uberaba,0-0,América Mineiro
1F,09/09/84,Uberlândia,1-1,Guarani-MG
1F,09/09/84,Alfenense,0-1,Atlético Mineiro
1F,09/09/84,Tupi,2-0,Valeriodoce
1F,09/09/84,Democrata-SL,0-3,Villa Nova-MG
1F,09/09/84,Cruzeiro,1-0,Nacional Uberaba
1F,09/09/84,Caldense,1-1,Democrata-GV
SF,12/09/84,América Mineiro,2-0,Guarani-MG
SF,12/09/84,Villa Nova-MG,1-1,Cruzeiro
SF,16/09/84,Guarani-MG,1-4,América Mineiro
SF,16/09/84,Cruzeiro,3-2,Villa Nova-MG
F,19/09/84,América Mineiro,1-2,Cruzeiro
F,23/09/84,Cruzeiro,2-1,América Mineiro
1,29/09/84,América Mineiro,3-0,Uberaba
1,30/09/84,Caldense,0-0,Uberlândia
1,30/09/84,Cruzeiro,0-1,Democrata-SL
1,30/09/84,Democrata-GV,1-0,Valeriodoce
1,30/09/84,Guarani-MG,0-4,Atlético Mineiro
1,30/09/84,Nacional Uberaba,2-0,Alfenense
1,30/09/84,Villa Nova-MG,0-3,Tupi
2,07/10/84,Alfenense,1-0,Guarani-MG
2,07/10/84,Atlético Mineiro,0-0,Democrata-GV
2,07/10/84,Democrata-SL,0-0,Caldense
2,07/10/84,Tupi,1-0,Nacional Uberaba
2,07/10/84,Uberaba,0-2,Villa Nova-MG
2,07/10/84,Uberlândia,0-0,América Mineiro
2,07/10/84,Valeriodoce,2-2,Cruzeiro
3,10/10/84,América Mineiro,3-0,Democrata-SL
3,10/10/84,Caldense,2-1,Alfenense
3,10/10/84,Guarani-MG,0-0,Valeriodoce
3,10/10/84,Villa Nova-MG,1-1,Nacional Uberaba
3,11/10/84,Cruzeiro,3-0,Tupi
3,11/10/84,Democrata-GV,1-0,Uberlândia
4,14/10/84,Alfenense,1-1,Democrata-GV
4,14/10/84,Cruzeiro,3-1,Uberlândia
4,14/10/84,Democrata-SL,0-2,Atlético Mineiro
4,14/10/84,Nacional Uberaba,0-0,América Mineiro
4,14/10/84,Tupi,0-1,Guarani-MG
4,14/10/84,Valeriodoce,1-0,Uberaba
4,14/10/84,Villa Nova-MG,0-1,Caldense
5,17/10/84,Atlético Mineiro,0-1,Nacional Uberaba
5,17/10/84,Caldense,0-2,Valeriodoce
5,17/10/84,Democrata-GV,0-0,Tupi
5,17/10/84,Democrata-SL,1-1,Guarani-MG
5,17/10/84,Uberlândia,2-1,Villa Nova-MG
5,18/10/84,América Mineiro,2-0,Alfenense
5,18/10/84,Uberaba,2-2,Cruzeiro
6,21/10/84,Alfenense,0-0,Villa Nova-MG
6,21/10/84,Atlético Mineiro,1-0,América Mineiro
6,21/10/84,Democrata-GV,2-1,Caldense
6,21/10/84,Guarani-MG,0-2,Uberlândia
6,21/10/84,Nacional Uberaba,0-0,Cruzeiro
6,21/10/84,Tupi,2-1,Uberaba
6,21/10/84,Valeriodoce,1-1,Democrata-SL
7,24/10/84,Cruzeiro,5-0,Democrata-GV
7,24/10/84,Democrata-SL,0-0,Alfenense
