Rodada,Data,Time da Casa,Placar,Time Visitante
1,10/07/65,Atlético Mineiro,2-0,Guarani-MG
1,11/07/65,Uberlândia,1-2,Cruzeiro
1,11/07/65,América Mineiro,4-1,Renascença
1,11/07/65,Uberaba,4-1,Democrata-SL
1,11/07/65,Villa Nova-MG,3-2,Nacional Uberaba
1,11/07/65,Siderúrgica,1-2,Valeriodoce
2,15/07/65,Atlético Mineiro,5-1,Villa Nova-MG
2,17/07/65,Cruzeiro,0-0,Democrata-SL
2,18/07/65,Renascença,1-2,Siderúrgica
2,18/07/65,Valeriodoce,0-2,América Mineiro
2,18/07/65,Guarani-MG,0-1,Nacional Uberaba
2,18/07/65,Uberaba,2-1,Uberlândia
3,24/07/65,Atlético Mineiro,1-0,Valeriodoce
3,25/07/65,Cruzeiro,0-0,Uberaba
3,25/07/65,Guarani-MG,1-5,América Mineiro
3,25/07/65,Nacional Uberaba,1-3,Siderúrgica
3,25/07/65,Uberlândia,1-0,Villa Nova-MG
3,25/07/65,Democrata-SL,1-0,Renascença
4,29/07/65,Renascença,2-2,Atlético Mineiro
4,31/07/65,Siderúrgica,3-1,Villa Nova-MG
4,01/08/65,Nacional Uberaba,0-2,Cruzeiro
4,01/08/65,América Mineiro,3-1,Uberaba
4,01/08/65,Valeriodoce,2-0,Uberlândia
4,01/08/65,Democrata-SL,3-1,Guarani-MG
5,04/08/65,Uberlândia,1-2,Siderúrgica
5,05/08/65,Cruzeiro,2-2,Villa Nova-MG
5,07/08/65,América Mineiro,3-0,Nacional Uberaba
5,08/08/65,Valeriodoce,2-0,Uberaba
5,08/08/65,Guarani-MG,3-3,Renascença
5,08/08/65,Atlético Mineiro,2-1,Democrata-SL
6,14/08/65,América Mineiro,1-2,Cruzeiro
6,15/08/65,Atlético Mineiro,1-3,Siderúrgica
6,15/08/65,Villa Nova-MG,0-0,Democrata-SL
6,15/08/65,Uberaba,1-1,Nacional Uberaba
6,15/08/65,Valeriodoce,2-2,Guarani-MG
6,15/08/65,Uberlândia,4-4,Renascença
7,25/09/65,Renascença,1-3,Uberaba
7,26/09/65,Guarani-MG,0-1,Cruzeiro
7,26/09/65,Atlético Mineiro,5-0,Nacional Uberaba
7,26/09/65,Democrata-SL,3-2,Uberlândia
7,26/09/65,Valeriodoce,2-0,Villa Nova-MG
8,29/09/65,Renascença,0-3,Nacional Uberaba
8,30/09/65,Atlético Mineiro,3-0,Uberaba
8,01/10/65,América Mineiro,3-0,Villa Nova-MG
8,02/10/65,Cruzeiro,3-0,Valeriodoce
8,02/10/65,Siderúrgica,4-1,Democrata-SL
8,02/10/65,Uberlândia,7-0,Guarani-MG
9,09/10/65,Cruzeiro,4-0,Renascença
9,10/10/65,Atlético Mineiro,1-1,América Mineiro
9,10/10/65,Siderúrgica,5-0,Guarani-MG
9,10/10/65,Democrata-SL,1-3,Valeriodoce
9,10/10/65,Nacional Uberaba,3-1,Uberlândia
9,10/10/65,Villa Nova-MG,2-0,Uberaba
10,14/10/65,Renascença,2-1,Villa Nova-MG
10,16/10/65,América Mineiro,4-2,Democrata-SL
10,17/10/65,Cruzeiro,5-0,Siderúrgica
10,17/10/65,Uberlândia,1-1,Atlético Mineiro
10,17/10/65,Guarani-MG,1-1,Uberaba
10,17/10/65,Nacional Uberaba,1-0,Valeriodoce
11,23/10/65,América Mineiro,5-4,Uberlândia
11,24/10/65,Atlético Mineiro,0-1,Cruzeiro
11,24/10/65,Democrata-SL,1-0,Nacional Uberaba
11,24/10/65,Valeriodoce,0-0,Renascença
11,24/10/65,Uberaba,5-5,Siderúrgica
11,24/10/65,Guarani-MG,1-1,Villa Nova-MG
7,31/10/65,América Mineiro,1-1,Siderúrgica
12,05/11/65,Atlético Mineiro,3-0,Renascença
12,06/11/65,América Mineiro,3-0,Guarani-MG
12,07/11/65,Cruzeiro,3-0,Democrata-SL
12,07/11/65,Nacional Uberaba,1-1,Uberaba
12,07/11/65,Siderúrgica,1-0,Uberlândia
12,07/11/65,Villa Nova-MG,4-1,Valeriodoce
13,13/11/65,Atlético Mineiro,3-3,Villa Nova-MG
13,13/11/65,América Mineiro,0-0,Renascença
13,14/11/65,Cruzeiro,1-0,Valeriodoce
13,14/11/65,Uberaba,1-0,Guarani-MG
13,14/11/65,Democrata-SL,2-1,Siderúrgica
13,14/11/65,Uberlândia,3-2,Nacional Uberaba
14,18/11/65,Villa Nova-MG,2-2,Siderúrgica
14,20/11/65,Atlético Mineiro,3-1,Uberlândia
14,20/11/65,América Mineiro,6-0,Nacional Uberaba
14,21/11/65,Cruzeiro,4-2,Uberaba
14,21/11/65,Renascença,1-2,Democrata-SL
14,21/11/65,Guarani-MG,0-1,Valeriodoce
15,27/11/65,Renascença,5-2,Guarani-MG
15,27/11/65,Atlético Mineiro,3-1,Democrata-SL
15,28/11/65,Cruzeiro,5-0,Villa Nova-MG
15,28/11/65,Uberlândia,1-4,América Mineiro
15,28/11/65,Siderúrgica,3-2,Nacional Uberaba
15,28/11/65,Valeriodoce,1-1,Uberaba
