Rodada,Data,Time da Casa,Placar,Time Visitante
1F,10/07/82,Cruzeiro,2-2,Democrata-SL
1F,10/07/82,Guarani-MG,0-0,Atlético Mineiro
1F,15/07/82,Cruzeiro,2-1,Democrata-GV
1F,15/07/82,Atlético Mineiro,1-0,Tupi
1F,17/07/82,América Mineiro,0-1,Caldense
1F,18/07/82,Uberlândia,0-0,Cruzeiro
1F,18/07/82,Atlético Mineiro,1-0,Valeriodoce
1F,18/07/82,Uberaba,4-0,Guarani-MG
1F,18/07/82,Tupi,1-0,Democrata-SL
1F,18/07/82,Democrata-GV,1-1,Villa Nova-MG
1F,21/07/82,Cruzeiro,0-0,Guarani-MG
1F,21/07/82,Democrata-SL,0-0,Atlético Mineiro
1F,24/07/82,Cruzeiro,1-0,Uberaba
1F,25/07/82,Atlético Mineiro,3-2,América Mineiro
1F,25/07/82,Villa Nova-MG,3-1,Tupi
1F,25/07/82,Caldense,0-0,Democrata-GV
1F,25/07/82,Uberlândia,3-2,Democrata-SL
1F,25/07/82,Guarani-MG,1-1,Valeriodoce
1F,28/07/82,Tupi,1-2,Cruzeiro
1F,28/07/82,Uberaba,2-2,Atlético Mineiro
1F,31/07/82,Atlético Mineiro,0-0,Uberlândia
1F,01/08/82,Caldense,0-2,Cruzeiro
1F,01/08/82,Valeriodoce,0-0,Villa Nova-MG
1F,01/08/82,Tupi,0-1,Guarani-MG
1F,01/08/82,Democrata-SL,0-0,Uberaba
1F,01/08/82,América Mineiro,0-0,Democrata-GV
1F,04/08/82,Villa Nova-MG,1-1,Uberaba
1F,05/08/82,Uberlândia,1-0,América Mineiro
1F,08/08/82,Caldense,0-2,Villa Nova-MG
1F,08/08/82,Guarani-MG,0-0,Uberlândia
1F,08/08/82,Uberaba,1-0,América Mineiro
1F,08/08/82,Valeriodoce,1-1,Democrata-SL
1F,08/08/82,Democrata-GV,1-2,Tupi
1F,15/08/82,Uberlândia,1-1,Villa Nova-MG
1F,15/08/82,América Mineiro,1-0,Valeriodoce
1F,15/08/82,Guarani-MG,0-0,Caldense
1F,15/08/82,Democrata-GV,0-1,Democrata-SL
1F,15/08/82,Uberaba,1-1,Tupi
1F,18/08/82,Valeriodoce,0-2,Uberaba
1F,18/08/82,Villa Nova-MG,1-1,Guarani-MG
1F,18/08/82,Tupi,0-1,América Mineiro
1F,18/08/82,Democrata-SL,1-1,Caldense
1F,19/08/82,Uberlândia,1-1,Democrata-GV
1F,22/08/82,Uberaba,1-1,Democrata-GV
1F,22/08/82,Villa Nova-MG,1-0,América Mineiro
1F,22/08/82,Valeriodoce,0-3,Uberlândia
1F,22/08/82,Caldense,1-0,Tupi
1F,25/08/82,Valeriodoce,2-0,Caldense
1F,29/08/82,Atlético Mineiro,1-2,Villa Nova-MG
1F,29/08/82,Tupi,0-1,Uberlândia
1F,29/08/82,Caldense,1-0,Uberaba
1F,29/08/82,Guarani-MG,0-0,Democrata-SL
1F,29/08/82,Democrata-GV,1-0,Valeriodoce
1F,01/09/82,Uberlândia,2-0,Caldense
1F,01/09/82,Villa Nova-MG,0-0,Democrata-SL
1F,01/09/82,Democrata-GV,1-2,Atlético Mineiro
1F,02/09/82,Cruzeiro,1-0,Valeriodoce
1F,02/09/82,América Mineiro,2-0,Guarani-MG
1F,05/09/82,Cruzeiro,0-0,Atlético Mineiro
1F,05/09/82,Valeriodoce,1-2,Tupi
1F,05/09/82,Uberaba,1-0,Uberlândia
1F,05/09/82,Democrata-SL,0-0,América Mineiro
1F,05/09/82,Guarani-MG,1-0,Democrata-GV
1F,07/09/82,Villa Nova-MG,0-0,Cruzeiro
1F,07/09/82,Atlético Mineiro,4-1,Caldense
1F,09/09/82,Cruzeiro,2-1,América Mineiro
1F,11/09/82,Caldense,0-1,Democrata-SL
1F,12/09/82,América Mineiro,3-0,Uberaba
1F,12/09/82,Uberlândia,2-0,Atlético Mineiro
1F,12/09/82,Valeriodoce,1-1,Cruzeiro
1F,12/09/82,Guarani-MG,1-0,Villa Nova-MG
1F,12/09/82,Tupi,0-0,Democrata-GV
1F,15/09/82,Democrata-GV,0-0,América Mineiro
