Rodada,Data,Time da Casa,Placar,Time Visitante
C,09/04/44,Cruzeiro,1-0,Villa Nova-MG
C,09/04/44,América Mineiro,3-0,Sete de Setembro-MG
C,16/04/44,Atlético Mineiro,1-1,Cruzeiro
C,23/04/44,Sete de Setembro-MG,2-5,Atlético Mineiro
C,23/04/44,Siderúrgica,5-3,América Mineiro
C,30/04/44,Villa Nova-MG,1-2,Atlético Mineiro
C,30/04/44,América Mineiro,0-0,Cruzeiro
C,30/04/44,Siderúrgica,3-0,Sete de Setembro-MG
C,07/05/44,Sete de Setembro-MG,0-2,Villa Nova-MG
C,07/05/44,Cruzeiro,1-1,Siderúrgica
C,14/05/44,Atlético Mineiro,1-0,América Mineiro
C,14/05/44,Villa Nova-MG,4-2,Siderúrgica
C,21/05/44,Villa Nova-MG,1-1,América Mineiro
C,21/05/44,Sete de Setembro-MG,1-3,Cruzeiro
C,21/05/44,Siderúrgica,0-2,Atlético Mineiro
C,28/05/44,Sete de Setembro-MG,1-1,América Mineiro
C,28/05/44,Villa Nova-MG,3-3,Cruzeiro
C,04/06/44,Atlético Mineiro,4-1,Sete de Setembro-MG
C,04/06/44,América Mineiro,1-2,Siderúrgica
C,11/06/44,Siderúrgica,3-1,Villa Nova-MG
C,11/06/44,Cruzeiro,2-1,Atlético Mineiro
C,18/06/44,América Mineiro,4-1,Villa Nova-MG
C,18/06/44,Sete de Setembro-MG,0-0,Siderúrgica
C,09/07/44,Atlético Mineiro,4-2,Villa Nova-MG
C,09/07/44,Siderúrgica,1-2,Cruzeiro
C,16/07/44,Villa Nova-MG,0-2,Sete de Setembro-MG
C,16/07/44,América Mineiro,1-0,Atlético Mineiro
C,23/07/44,Cruzeiro,0-0,Sete de Setembro-MG
C,30/07/44,Atlético Mineiro,1-3,Siderúrgica
C,06/08/44,Cruzeiro,5-1,América Mineiro
C,26/08/44,Cruzeiro,3-2,Sete de Setembro-MG
C,27/08/44,América Mineiro,3-1,Villa Nova-MG
C,16/12/44,Villa Nova-MG,4-1,Siderúrgica
C,17/12/44,América Mineiro,2-1,Sete de Setembro-MG
C,24/12/44,Atlético Mineiro,4-2,Siderúrgica
C,26/12/44,Cruzeiro,5-2,Villa Nova-MG
C,30/12/44,América Mineiro,3-3,Cruzeiro
C,31/12/44,Sete de Setembro-MG,0-2,Atlético Mineiro
C,06/01/45,Sete de Setembro-MG,2-2,Siderúrgica
C,14/01/45,Atlético Mineiro,2-2,América Mineiro
C,20/01/45,Sete de Setembro-MG,3-1,Villa Nova-MG
C,21/01/45,Cruzeiro,2-1,Siderúrgica
C,27/01/45,América Mineiro,1-1,Siderúrgica
C,28/01/45,Atlético Mineiro,4-1,Villa Nova-MG
C,04/02/45,Atlético Mineiro,WO,Cruzeiro
