Rodada,Data,Time da Casa,Placar,Time Visitante
1F,21/01/04,América Mineiro,3-0,Caldense
1F,21/01/04,Rio Branco de Andradas,2-3,Villa Nova-MG
1F,21/01/04,Uberaba,2-3,Tupi
1F,21/01/04,URT,1-0,Ipatinga
1F,21/01/04,Valeriodoce,3-0,Mamoré
1F,24/01/04,Cruzeiro,0-1,Valeriodoce
1F,25/01/04,Mamoré,3-4,Uberaba
1F,25/01/04,Guarani-MG,3-0,Rio Branco de Andradas
1F,25/01/04,Ipatinga,2-3,América Mineiro
1F,25/01/04,Social,1-2,Caldense
1F,25/01/04,Tupi,2-1,URT
1F,28/01/04,América Mineiro,0-0,Social
1F,28/01/04,Caldense,1-0,Cruzeiro
1F,28/01/04,Tupi,3-0,Rio Branco de Andradas
1F,28/01/04,URT,1-1,Villa Nova-MG
1F,28/01/04,Valeriodoce,0-2,Guarani-MG
1F,28/01/04,Uberaba,0-3,Atlético Mineiro
1F,01/02/04,Atlético Mineiro,2-2,Social
1F,01/02/04,Guarani-MG,2-5,Cruzeiro
1F,01/02/04,Mamoré,2-1,Tupi
1F,01/02/04,Valeriodoce,1-1,URT
1F,01/02/04,Ipatinga,2-1,Uberaba
1F,01/02/04,Rio Branco de Andradas,0-2,América Mineiro
1F,01/02/04,Villa Nova-MG,1-1,Caldense
1F,04/02/04,Ipatinga,1-0,Mamoré
1F,04/02/04,Villa Nova-MG,0-1,Atlético Mineiro
1F,07/02/04,Cruzeiro,2-2,América Mineiro
1F,08/02/04,Tupi,2-2,Ipatinga
1F,08/02/04,URT,0-0,Atlético Mineiro
1F,08/02/04,Caldense,0-1,Mamoré
1F,08/02/04,Rio Branco de Andradas,1-1,Valeriodoce
1F,08/02/04,Social,1-2,Guarani-MG
1F,11/02/04,Ipatinga,3-1,Valeriodoce
1F,11/02/04,Atlético Mineiro,1-1,Guarani-MG
1F,14/02/04,Cruzeiro,5-0,Rio Branco de Andradas
1F,15/02/04,Mamoré,3-2,Social
1F,15/02/04,América Mineiro,2-0,Villa Nova-MG
1F,15/02/04,Caldense,4-2,Ipatinga
1F,15/02/04,Uberaba,4-2,URT
1F,15/02/04,Valeriodoce,2-1,Atlético Mineiro
1F,21/02/04,Mamoré,1-7,Cruzeiro
1F,21/02/04,América Mineiro,2-1,Uberaba
1F,21/02/04,Atlético Mineiro,2-1,Caldense
1F,21/02/04,Rio Branco de Andradas,2-1,URT
1F,21/02/04,Social,2-0,Tupi
1F,25/02/04,Ipatinga,1-2,Atlético Mineiro
1F,25/02/04,Cruzeiro,0-0,Uberaba
1F,26/02/04,Guarani-MG,3-2,América Mineiro
1F,26/02/04,Rio Branco de Andradas,1-2,Social
1F,26/02/04,Tupi,1-1,Valeriodoce
1F,29/02/04,América Mineiro,5-2,Mamoré
1F,29/02/04,Atlético Mineiro,5-3,Cruzeiro
1F,29/02/04,Ipatinga,0-0,Rio Branco de Andradas
1F,29/02/04,Uberaba,1-1,Social
1F,29/02/04,URT,0-1,Guarani-MG
1F,29/02/04,Valeriodoce,0-2,Caldense
1F,29/02/04,Villa Nova-MG,3-0,Tupi
1F,03/03/04,Social,0-3,Cruzeiro
1F,03/03/04,Villa Nova-MG,2-1,Uberaba
1F,06/03/04,Cruzeiro,4-0,Villa Nova-MG
1F,07/03/04,Atlético Mineiro,2-1,Tupi
1F,07/03/04,Guarani-MG,0-0,Mamoré
1F,07/03/04,Rio Branco de Andradas,2-0,Caldense
1F,07/03/04,URT,3-2,América Mineiro
1F,07/03/04,Social,2-1,Ipatinga
1F,10/03/04,Tupi,0-1,Guarani-MG
1F,10/03/04,Uberaba,2-1,Rio Branco de Andradas
1F,10/03/04,Villa Nova-MG,3-1,Valeriodoce
1F,13/03/04,Cruzeiro,2-0,URT
1F,14/03/04,Mamoré,1-2,Rio Branco de Andradas
1F,14/03/04,América Mineiro,0-0,Atlético Mineiro
1F,14/03/04,Caldense,2-1,Uberaba
1F,14/03/04,Guarani-MG,0-4,Ipatinga
1F,14/03/04,Villa Nova-MG,3-1,Social
1F,17/03/04,Caldense,2-1,Tupi
1F,17/03/04,Guarani-MG,1-1,Villa Nova-MG
1F,21/03/04,América Mineiro,2-0,Valeriodoce
1F,21/03/04,Atlético Mineiro,4-0,Mamoré
1F,21/03/04,Guarani-MG,1-1,Uberaba
1F,21/03/04,Ipatinga,1-1,Villa Nova-MG
1F,21/03/04,Tupi,1-2,Cruzeiro
1F,21/03/04,URT,2-1,Caldense
1F,24/03/04,Mamoré,2-1,URT
1F,24/03/04,Valeriodoce,2-2,Social
1F,28/03/04,Caldense,2-1,Guarani-MG
1F,28/03/04,Cruzeiro,2-0,Ipatinga
1F,28/03/04,Rio Branco de Andradas,2-5,Atlético Mineiro
1F,28/03/04,Social,0-1,URT
1F,28/03/04,Tupi,1-2,América Mineiro
1F,28/03/04,Uberaba,0-0,Valeriodoce
1F,28/03/04,Villa Nova-MG,4-1,Mamoré
SF,31/03/04,Caldense,0-3,Atlético Mineiro
SF,01/04/04,Cruzeiro,2-1,América Mineiro
SF,03/04/04,Atlético Mineiro,3-1,Caldense
SF,04/04/04,América Mineiro,1-4,Cruzeiro
F,11/04/04,Cruzeiro,3-1,Atlético Mineiro
F,18/04/04,Atlético Mineiro,1-0,Cruzeiro
