Rodada,Data,Time da Casa,Placar,Time Visitante
1F,18/01/03,Vasco,1-0,America-RJ
1F,19/01/03,Fluminense,1-1,Olaria
1F,19/01/03,Madureira,2-2,Cabofriense
1F,19/01/03,Flamengo,2-1,Friburguense
1F,19/01/03,Bangu,2-1,Botafogo
1F,19/01/03,Americano,1-0,Volta Redonda
1F,25/01/03,America-RJ,2-0,Fluminense
1F,25/01/03,Madureira,1-2,Bangu
1F,25/01/03,Cabofriense,1-1,Volta Redonda
1F,26/01/03,Friburguense,1-2,Olaria
1F,26/01/03,Vasco,1-1,Botafogo
1F,26/01/03,Americano,1-4,Flamengo
1F,29/01/03,Olaria,0-1,Madureira
1F,29/01/03,Vasco,4-1,Friburguense
1F,29/01/03,Botafogo,1-0,Americano
1F,29/01/03,Bangu,1-2,Fluminense
1F,29/01/03,Volta Redonda,0-2,Flamengo
1F,29/01/03,Cabofriense,1-1,America-RJ
1F,01/02/03,Flamengo,2-1,Cabofriense
1F,01/02/03,Madureira,1-0,Americano
1F,02/02/03,Olaria,1-0,America-RJ
1F,02/02/03,Fluminense,2-2,Vasco
1F,02/02/03,Bangu,1-1,Volta Redonda
1F,02/02/03,Friburguense,1-2,Botafogo
1F,08/02/03,Botafogo,1-1,Madureira
1F,08/02/03,Friburguense,1-0,America-RJ
1F,08/02/03,Cabofriense,3-1,Olaria
1F,09/02/03,Flamengo,0-3,Fluminense
1F,09/02/03,Americano,3-1,Bangu
1F,09/02/03,Volta Redonda,0-2,Vasco
1F,12/02/03,Volta Redonda,2-1,America-RJ
1F,12/02/03,Fluminense,4-1,Madureira
1F,12/02/03,Botafogo,2-1,Olaria
1F,12/02/03,Americano,2-1,Vasco
1F,12/02/03,Flamengo,2-0,Bangu
1F,12/02/03,Friburguense,1-1,Cabofriense
1F,15/02/03,Vasco,3-0,Cabofriense
1F,16/02/03,Fluminense,1-1,Volta Redonda
1F,16/02/03,America-RJ,1-0,Madureira
1F,16/02/03,Olaria,1-2,Americano
1F,16/02/03,Flamengo,4-2,Botafogo
1F,16/02/03,Bangu,0-0,Friburguense
1F,19/02/03,Madureira,1-2,Flamengo
1F,19/02/03,Botafogo,5-2,Volta Redonda
1F,19/02/03,Bangu,0-1,Cabofriense
1F,19/02/03,Friburguense,2-2,Fluminense
1F,19/02/03,Olaria,1-3,Vasco
1F,22/02/03,Flamengo,2-3,America-RJ
1F,23/02/03,Volta Redonda,1-1,Olaria
1F,23/02/03,Friburguense,2-0,Madureira
1F,23/02/03,Fluminense,5-0,Botafogo
1F,23/02/03,Vasco,2-2,Bangu
1F,23/02/03,Americano,3-0,Cabofriense
1F,26/02/03,Fluminense,3-3,Americano
1F,26/02/03,Madureira,1-3,Vasco
1F,26/02/03,Volta Redonda,0-0,Friburguense
1F,26/02/03,America-RJ,0-1,Bangu
1F,26/02/03,Olaria,2-0,Flamengo
1F,26/02/03,Cabofriense,1-2,Botafogo
1F,01/03/03,Bangu,DA,Olaria
1F,01/03/03,Vasco,1-1,Flamengo
1F,01/03/03,Cabofriense,0-2,Fluminense
1F,01/03/03,Madureira,2-0,Volta Redonda
1F,01/03/03,America-RJ,0-1,Americano
1F,05/03/03,America-RJ,2-1,Botafogo
1F,05/03/03,Americano,0-0,Friburguense
SF,08/03/03,Fluminense,1-1,Flamengo
SF,09/03/03,Americano,1-4,Vasco
SF,15/03/03,Flamengo,0-4,Fluminense
SF,16/03/03,Vasco,2-0,Americano
F,19/03/03,Fluminense,1-2,Vasco
F,23/03/03,Vasco,2-1,Fluminense
