Rodada,Data,Time da Casa,Placar,Time Visitante
1T,27/06/70,Portuguesa-RJ,0-2,Bangu
1T,28/06/70,Fluminense,6-3,Campo Grande-RJ
1T,28/06/70,Vasco,2-1,Bonsucesso
1T,28/06/70,São Cristóvão,1-1,Madureira
1T,28/06/70,Flamengo,1-0,America-RJ
1T,04/07/70,Vasco,2-1,Madureira
1T,04/07/70,Flamengo,3-0,Campo Grande-RJ
1T,04/07/70,São Cristóvão,1-3,America-RJ
1T,04/07/70,Olaria,1-1,Bangu
1T,04/07/70,Portuguesa-RJ,0-0,Bonsucesso
1T,04/07/70,Fluminense,0-0,Botafogo
1T,08/07/70,Olaria,2-1,Bonsucesso
1T,08/07/70,Campo Grande-RJ,0-2,America-RJ
1T,08/07/70,Madureira,0-1,Fluminense
1T,08/07/70,Vasco,4-2,Bangu
1T,09/07/70,São Cristóvão,1-1,Flamengo
1T,09/07/70,Portuguesa-RJ,2-5,Botafogo
1T,11/07/70,Fluminense,4-0,Bonsucesso
1T,11/07/70,Madureira,1-4,America-RJ
1T,11/07/70,Vasco,0-0,Campo Grande-RJ
1T,12/07/70,Flamengo,2-1,Bangu
1T,12/07/70,Portuguesa-RJ,0-3,Olaria
1T,12/07/70,São Cristóvão,0-2,Botafogo
1T,15/07/70,Olaria,0-2,Botafogo
1T,18/07/70,Portuguesa-RJ,0-2,America-RJ
1T,18/07/70,Flamengo,1-0,Bonsucesso
1T,18/07/70,Campo Grande-RJ,0-3,Botafogo
1T,19/07/70,Vasco,1-1,Fluminense
1T,19/07/70,São Cristóvão,0-0,Bangu
1T,19/07/70,Olaria,1-1,Madureira
1T,22/07/70,Portuguesa-RJ,3-3,Campo Grande-RJ
1T,22/07/70,Botafogo,2-3,America-RJ
1T,22/07/70,Olaria,1-0,Fluminense
1T,22/07/70,Vasco,1-0,São Cristóvão
1T,23/07/70,Madureira,0-3,Flamengo
1T,23/07/70,Bonsucesso,1-1,Bangu
1T,25/07/70,Olaria,1-1,America-RJ
1T,25/07/70,São Cristóvão,0-2,Fluminense
1T,26/07/70,Portuguesa-RJ,1-3,Flamengo
1T,26/07/70,Campo Grande-RJ,1-0,Bangu
1T,26/07/70,Vasco,0-0,Botafogo
1T,26/07/70,Madureira,0-0,Bonsucesso
1T,29/07/70,Madureira,0-2,Botafogo
1T,01/08/70,Vasco,1-0,Olaria
1T,01/08/70,Campo Grande-RJ,1-1,Bonsucesso
1T,01/08/70,Bangu,2-3,America-RJ
1T,02/08/70,Fluminense,2-0,Flamengo
1T,02/08/70,São Cristóvão,1-0,Portuguesa-RJ
1T,04/08/70,Botafogo,1-0,Bonsucesso
1T,05/08/70,São Cristóvão,0-0,Campo Grande-RJ
1T,05/08/70,Olaria,1-0,Flamengo
1T,05/08/70,Fluminense,5-2,Bangu
1T,06/08/70,Portuguesa-RJ,0-1,Madureira
1T,06/08/70,Vasco,1-3,America-RJ
1T,08/08/70,São Cristóvão,1-1,Olaria
1T,08/08/70,Botafogo,1-2,Bangu
1T,09/08/70,Vasco,1-0,Flamengo
1T,09/08/70,Portuguesa-RJ,0-1,Fluminense
1T,09/08/70,Madureira,2-2,Campo Grande-RJ
1T,09/08/70,Bonsucesso,1-5,America-RJ
1T,15/08/70,São Cristóvão,0-3,Bonsucesso
1T,15/08/70,Vasco,2-0,Portuguesa-RJ
1T,15/08/70,Flamengo,1-1,Botafogo
1T,16/08/70,Madureira,2-1,Bangu
1T,16/08/70,Fluminense,3-1,America-RJ
1T,16/08/70,Olaria,0-0,Campo Grande-RJ
2T,22/08/70,Olaria,1-3,Vasco
2T,22/08/70,Campo Grande-RJ,1-3,Flamengo
2T,23/08/70,Botafogo,2-1,Fluminense
2T,23/08/70,America-RJ,1-1,Madureira
2T,29/08/70,Botafogo,1-0,Olaria
2T,29/08/70,Fluminense,5-1,Madureira
2T,30/08/70,Flamengo,0-1,Vasco
2T,30/08/70,America-RJ,3-0,Campo Grande-RJ
2T,03/09/70,Botafogo,3-1,Campo Grande-RJ
2T,06/09/70,Flamengo,0-2,Fluminense
2T,06/09/70,Madureira,0-2,Vasco
2T,07/09/70,America-RJ,4-0,Olaria
2T,09/09/70,Fluminense,0-0,Olaria
2T,09/09/70,Botafogo,0-1,Madureira
2T,10/09/70,Campo Grande-RJ,0-4,Vasco
2T,10/09/70,America-RJ,0-4,Flamengo
2T,12/09/70,Campo Grande-RJ,1-2,Fluminense
2T,12/09/70,Botafogo,3-0,Flamengo
2T,13/09/70,America-RJ,2-3,Vasco
2T,13/09/70,Madureira,1-3,Olaria
2T,16/09/70,Flamengo,2-2,Olaria
2T,16/09/70,America-RJ,0-0,Fluminense
2T,17/09/70,Campo Grande-RJ,2-1,Madureira
2T,17/09/70,Botafogo,1-2,Vasco
2T,19/09/70,Flamengo,2-0,Madureira
2T,19/09/70,America-RJ,0-0,Botafogo
2T,20/09/70,Fluminense,2-0,Vasco
2T,20/09/70,Campo Grande-RJ,1-2,Olaria
