Rodada,Data,Time da Casa,Placar,Time Visitante
1F,20/12/17,Cabofriense,3-0,Resende
1F,20/12/17,Macaé,3-1,Goytacaz
1F,21/12/17,America-RJ,0-1,Bonsucesso
1F,27/12/17,Bonsucesso,0-1,Macaé
1F,28/12/17,Resende,3-2,America-RJ
1F,28/12/17,Goytacaz,1-1,Cabofriense
1F,06/01/18,America-RJ,1-2,Goytacaz
1F,06/01/18,Cabofriense,1-0,Macaé
1F,06/01/18,Resende,2-4,Bonsucesso
1F,10/01/18,Macaé,3-3,America-RJ
1F,10/01/18,Bonsucesso,0-2,Cabofriense
1F,10/01/18,Goytacaz,2-1,Resende
1F,13/01/18,America-RJ,2-1,Cabofriense
1F,13/01/18,Resende,0-1,Macaé
1F,13/01/18,Bonsucesso,1-3,Goytacaz
C,16/01/18,Botafogo,2-2,Portuguesa-RJ
B,17/01/18,Nova Iguaçu,1-1,Cabofriense
C,17/01/18,Boavista-RJ,3-1,Fluminense
C,17/01/18,Madureira,2-2,Macaé
B,17/01/18,Volta Redonda,0-2,Flamengo
B,18/01/18,Vasco,0-2,Bangu
2F,20/01/18,Resende,2-1,America-RJ
C,20/01/18,Portuguesa-RJ,0-0,Madureira
C,20/01/18,Boavista-RJ,0-1,Macaé
C,20/01/18,Fluminense,0-0,Botafogo
B,21/01/18,Bangu,2-2,Volta Redonda
B,21/01/18,Vasco,4-2,Nova Iguaçu
B,21/01/18,Flamengo,1-0,Cabofriense
2F,22/01/18,Goytacaz,2-2,Bonsucesso
C,23/01/18,Madureira,0-1,Boavista-RJ
B,24/01/18,Cabofriense,2-1,Vasco
B,24/01/18,Flamengo,1-0,Bangu
C,24/01/18,Fluminense,0-0,Portuguesa-RJ
B,25/01/18,Nova Iguaçu,2-0,Volta Redonda
C,25/01/18,Macaé,1-2,Botafogo
2F,27/01/18,Bonsucesso,1-1,Resende
2F,27/01/18,America-RJ,4-1,Goytacaz
B,27/01/18,Flamengo,0-0,Vasco
B,28/01/18,Bangu,0-0,Nova Iguaçu
C,28/01/18,Macaé,1-2,Portuguesa-RJ
C,28/01/18,Botafogo,1-0,Boavista-RJ
C,28/01/18,Madureira,1-2,Fluminense
B,29/01/18,Volta Redonda,3-2,Cabofriense
2F,03/02/18,Resende,1-1,Goytacaz
2F,03/02/18,America-RJ,3-1,Bonsucesso
C,03/02/18,Fluminense,1-0,Macaé
C,03/02/18,Botafogo,0-0,Madureira
C,03/02/18,Portuguesa-RJ,0-1,Boavista-RJ
B,04/02/18,Vasco,3-1,Volta Redonda
B,04/02/18,Nova Iguaçu,0-1,Flamengo
B,04/02/18,Cabofriense,0-2,Bangu
2F,07/02/18,Bonsucesso,1-1,Goytacaz
2F,07/02/18,America-RJ,1-2,Resende
SF,08/02/18,Boavista-RJ,2-2,Bangu
SF,10/02/18,Flamengo,3-1,Botafogo
2F,17/02/18,Resende,1-2,Bonsucesso
2F,17/02/18,Goytacaz,3-1,America-RJ
F,18/02/18,Boavista-RJ,0-2,Flamengo
C,19/02/18,Volta Redonda,0-2,Portuguesa-RJ
C,21/02/18,Bangu,0-4,Fluminense
C,21/02/18,Flamengo,4-0,Madureira
C,22/02/18,Cabofriense,2-3,Boavista-RJ
C,22/02/18,Nova Iguaçu,1-2,Botafogo
C,24/02/18,Macaé,2-2,Bangu
C,24/02/18,Fluminense,4-0,Flamengo
C,25/02/18,Boavista-RJ,2-1,Nova Iguaçu
C,25/02/18,Portuguesa-RJ,1-0,Vasco
C,25/02/18,Botafogo,1-0,Cabofriense
C,26/02/18,Madureira,0-0,Volta Redonda
C,01/03/18,Vasco,2-1,Macaé
C,03/03/18,Bangu,1-1,Portuguesa-RJ
C,03/03/18,Flamengo,1-0,Botafogo
C,04/03/18,Nova Iguaçu,1-1,Madureira
2F,04/03/18,Goytacaz,1-0,Resende
2F,04/03/18,Bonsucesso,1-1,America-RJ
C,04/03/18,Fluminense,2-1,Volta Redonda
C,04/03/18,Cabofriense,1-0,Macaé
C,04/03/18,Vasco,4-3,Boavista-RJ
C,06/03/18,Botafogo,1-0,Bangu
C,07/03/18,Madureira,0-2,Cabofriense
C,07/03/18,Portuguesa-RJ,2-1,Nova Iguaçu
C,07/03/18,Macaé,1-1,Volta Redonda
C,07/03/18,Vasco,0-0,Fluminense
C,07/03/18,Boavista-RJ,0-3,Flamengo
C,10/03/18,Madureira,1-3,Vasco
C,10/03/18,Boavista-RJ,0-2,Bangu
C,10/03/18,Macaé,1-0,Flamengo
C,11/03/18,Portuguesa-RJ,1-2,Cabofriense
C,11/03/18,Volta Redonda,1-1,Botafogo
C,11/03/18,Fluminense,2-1,Nova Iguaçu
C,18/03/18,Cabofriense,1-1,Fluminense
C,18/03/18,Botafogo,2-3,Vasco
C,18/03/18,Flamengo,4-0,Portuguesa-RJ
C,18/03/18,Nova Iguaçu,0-2,Macaé
C,18/03/18,Volta Redonda,2-3,Boavista-RJ
C,18/03/18,Bangu,0-3,Madureira
SF,21/03/18,Vasco,2-3,Botafogo
SF,22/03/18,Fluminense,1-1,Flamengo
F,25/03/18,Fluminense,3-0,Botafogo
SF,28/03/18,Flamengo,0-1,Botafogo
SF,29/03/18,Fluminense,2-3,Vasco
F,01/04/18,Botafogo,2-3,Vasco
F,08/04/18,Vasco,0-1(3-4 Pen.),Botafogo
