Rodada,Data,Time da Casa,Placar,Time Visitante
C,08/04/28,Botafogo,13-1,Villa Isabel
C,08/04/28,America-RJ,5-2,SC Brasil
C,08/04/28,Andarahy,4-2,Fluminense
C,08/04/28,Vasco,1-2,São Cristóvão
C,08/04/28,Flamengo,0-4,Bangu
C,15/04/28,Syrio e Libanez,0-1,São Cristóvão
C,15/04/28,Fluminense,8-1,Villa Isabel
C,15/04/28,Andarahy,3-2,SC Brasil
C,15/04/28,Flamengo,1-3,America-RJ
C,15/04/28,Bangu,2-2,Botafogo
C,22/04/28,Botafogo,1-3,Fluminense
C,22/04/28,Vasco,4-0,Andarahy
C,22/04/28,Villa Isabel,0-5,America-RJ
C,22/04/28,Syrio e Libanez,0-1,SC Brasil
C,22/04/28,Bangu,0-3,São Cristóvão
C,29/04/28,Villa Isabel,2-6,São Cristóvão
C,29/04/28,America-RJ,1-0,Vasco
C,29/04/28,Syrio e Libanez,0-1,Bangu
C,29/04/28,Flamengo,6-0,Andarahy
C,29/04/28,SC Brasil,1-3,Fluminense
C,06/05/28,Botafogo,1-3,Flamengo
C,06/05/28,São Cristóvão,2-3,America-RJ
C,06/05/28,Syrio e Libanez,0-1,Fluminense
C,06/05/28,Villa Isabel,1-4,SC Brasil
C,06/05/28,Vasco,4-1,Bangu
C,13/05/28,Syrio e Libanez,0-1,America-RJ
C,13/05/28,Fluminense,3-2,Bangu
C,13/05/28,Botafogo,2-2,Andarahy
C,13/05/28,SC Brasil,1-4,Vasco
C,13/05/28,São Cristóvão,3-4,Flamengo
C,20/05/28,Syrio e Libanez,0-1,Flamengo
C,20/05/28,Botafogo,1-0,SC Brasil
C,20/05/28,Andarahy,3-3,America-RJ
C,20/05/28,Fluminense,0-0,Vasco
C,20/05/28,Bangu,4-2,Villa Isabel
C,27/05/28,Syrio e Libanez,0-1,Vasco
C,27/05/28,Flamengo,1-4,Fluminense
C,27/05/28,Andarahy,4-0,Villa Isabel
C,27/05/28,São Cristóvão,4-4,Botafogo
C,27/05/28,America-RJ,3-1,Bangu
C,03/06/28,Botafogo,1-2,America-RJ
C,03/06/28,São Cristóvão,4-1,Andarahy
C,03/06/28,Syrio e Libanez,0-1,Villa Isabel
C,03/06/28,Vasco,3-0,Flamengo
C,03/06/28,SC Brasil,2-2,Bangu
C,10/06/28,Fluminense,1-0,São Cristóvão
C,10/06/28,Syrio e Libanez,0-1,Botafogo
C,10/06/28,Villa Isabel,1-1,Vasco
C,10/06/28,SC Brasil,0-1,Flamengo
C,10/06/28,Bangu,2-3,Andarahy
C,17/06/28,Vasco,1-1,Botafogo
C,17/06/28,São Cristóvão,2-1,SC Brasil
C,17/06/28,Villa Isabel,3-2,Flamengo
C,17/06/28,Fluminense,0-2,America-RJ
C,17/06/28,Syrio e Libanez,0-1,Andarahy
C,01/07/28,Fluminense,6-2,Andarahy
C,01/07/28,SC Brasil,3-3,America-RJ
C,01/07/28,Bangu,1-0,Flamengo
C,01/07/28,São Cristóvão,0-1,Vasco
C,01/07/28,Villa Isabel,1-5,Botafogo
C,08/07/28,Villa Isabel,0-1,Fluminense
C,08/07/28,SC Brasil,1-1,Andarahy
C,08/07/28,America-RJ,1-3,Flamengo
C,08/07/28,Syrio e Libanez,1-2,Vasco
C,08/07/28,Botafogo,1-0,Bangu
C,05/08/28,Andarahy,2-5,Vasco
C,05/08/28,America-RJ,5-1,Villa Isabel
C,05/08/28,Fluminense,3-2,Botafogo
C,05/08/28,Flamengo,3-2,Syrio e Libanez
C,05/08/28,São Cristóvão,0-2,Bangu
C,12/08/28,Vasco,1-1,America-RJ
C,12/08/28,Fluminense,1-0,SC Brasil
C,12/08/28,Andarahy,1-5,Flamengo
C,12/08/28,São Cristóvão,3-1,Villa Isabel
C,19/08/28,SC Brasil,2-1,Villa Isabel
C,19/08/28,Andarahy,4-3,Syrio e Libanez
C,19/08/28,America-RJ,1-0,São Cristóvão
C,19/08/28,Flamengo,4-2,Botafogo
C,19/08/28,Bangu,1-2,Vasco
C,26/08/28,Andarahy,1-4,Botafogo
C,26/08/28,Villa Isabel,1-2,Syrio e Libanez
C,26/08/28,Vasco,5-0,SC Brasil
C,26/08/28,Flamengo,4-1,São Cristóvão
C,26/08/28,Bangu,1-2,Fluminense
C,09/09/28,SC Brasil,0-3,Botafogo
C,09/09/28,Vasco,2-1,Fluminense
C,09/09/28,Syrio e Libanez,0-4,São Cristóvão
C,09/09/28,America-RJ,6-1,Andarahy
C,09/09/28,Villa Isabel,2-3,Bangu
C,23/09/28,Flamengo,1-2,Vasco
C,23/09/28,SC Brasil,1-2,Syrio e Libanez
C,23/09/28,Bangu,5-0,SC Brasil
C,23/09/28,Botafogo,2-1,São Cristóvão
C,23/09/28,Andarahy,4-6,São Cristóvão
C,23/09/28,Fluminense,2-3,Flamengo
C,23/09/28,Fluminense,1-3,Syrio e Libanez
C,23/09/28,Villa Isabel,3-2,Andarahy
C,23/09/28,Bangu,1-2,America-RJ
C,30/09/28,America-RJ,2-2,Botafogo
C,07/10/28,America-RJ,2-1,Syrio e Libanez
C,07/10/28,Vasco,4-0,Villa Isabel
C,07/10/28,São Cristóvão,4-0,Fluminense
C,07/10/28,Flamengo,2-0,SC Brasil
C,07/10/28,Andarahy,2-3,Bangu
C,12/10/28,Botafogo,5-1,Syrio e Libanez
C,21/10/28,Flamengo,6-2,Villa Isabel
C,21/10/28,SC Brasil,0-5,São Cristóvão
C,21/10/28,Botafogo,3-1,Vasco
C,21/10/28,Bangu,2-3,Syrio e Libanez
C,21/10/28,America-RJ,3-1,Fluminense
