Rodada,Data,Time da Casa,Placar,Time Visitante
1T,30/01/88,Americano,1-0,Friburguense
1T,30/01/88,Botafogo,2-0,Volta Redonda
1T,31/01/88,America-RJ,0-1,Porto Alegre-RJ
1T,31/01/88,Vasco,0-1,Flamengo
1T,31/01/88,Bangu,4-1,Cabofriense
1T,31/01/88,Goytacaz,0-1,Fluminense
1T,06/02/88,Cabofriense,0-2,Flamengo
1T,06/02/88,Volta Redonda,0-2,Vasco
1T,07/02/88,Bangu,1-0,Goytacaz
1T,07/02/88,Porto Alegre-RJ,1-1,Botafogo
1T,07/02/88,America-RJ,0-1,Americano
1T,07/02/88,Friburguense,1-1,Fluminense
1T,20/02/88,Americano,2-1,Vasco
1T,21/02/88,Friburguense,3-1,Volta Redonda
1T,21/02/88,Goytacaz,1-1,Porto Alegre-RJ
1T,21/02/88,Cabofriense,0-0,America-RJ
1T,24/02/88,Fluminense,1-0,Porto Alegre-RJ
1T,24/02/88,Cabofriense,1-0,Botafogo
1T,24/02/88,Vasco,1-0,Goytacaz
1T,24/02/88,Americano,1-1,Bangu
1T,24/02/88,Flamengo,3-1,Volta Redonda
1T,25/02/88,America-RJ,2-0,Friburguense
1T,27/02/88,Flamengo,2-1,Americano
1T,27/02/88,Friburguense,0-3,Vasco
1T,28/02/88,Bangu,0-0,Botafogo
1T,28/02/88,Porto Alegre-RJ,1-0,Volta Redonda
1T,28/02/88,America-RJ,3-3,Fluminense
1T,28/02/88,Cabofriense,0-1,Goytacaz
1T,02/03/88,Vasco,2-1,Porto Alegre-RJ
1T,02/03/88,Americano,2-2,Botafogo
1T,02/03/88,Volta Redonda,0-0,Cabofriense
1T,02/03/88,Flamengo,4-0,Friburguense
1T,02/03/88,Fluminense,1-0,Bangu
1T,03/03/88,Goytacaz,0-0,America-RJ
1T,05/03/88,Fluminense,4-0,Cabofriense
1T,06/03/88,Goytacaz,2-0,Volta Redonda
1T,06/03/88,Botafogo,0-0,Flamengo
1T,06/03/88,Porto Alegre-RJ,0-1,Americano
1T,06/03/88,Friburguense,0-0,Bangu
1T,07/03/88,Vasco,4-1,America-RJ
1T,09/03/88,Flamengo,1-1,Bangu
1T,12/03/88,Bangu,0-1,Volta Redonda
1T,12/03/88,America-RJ,2-1,Botafogo
1T,13/03/88,Vasco,1-0,Fluminense
1T,13/03/88,Americano,2-1,Cabofriense
1T,13/03/88,Friburguense,0-0,Porto Alegre-RJ
1T,17/03/88,Fluminense,2-2,Botafogo
1T,17/03/88,Goytacaz,0-1,Flamengo
1T,20/03/88,Volta Redonda,0-0,America-RJ
1T,20/03/88,Vasco,1-1,Bangu
1T,20/03/88,Botafogo,1-1,Goytacaz
1T,20/03/88,Fluminense,0-0,Americano
1T,20/03/88,Cabofriense,1-1,Friburguense
1T,20/03/88,Porto Alegre-RJ,0-3,Flamengo
1T,23/03/88,Goytacaz,1-1,Americano
1T,23/03/88,Porto Alegre-RJ,2-2,Bangu
1T,23/03/88,Vasco,4-1,Cabofriense
1T,23/03/88,Botafogo,2-0,Friburguense
1T,23/03/88,Flamengo,2-1,America-RJ
1T,23/03/88,Volta Redonda,0-1,Fluminense
1T,26/03/88,Volta Redonda,0-0,Americano
1T,27/03/88,Flamengo,0-1,Fluminense
1T,27/03/88,Porto Alegre-RJ,0-3,Cabofriense
1T,27/03/88,Bangu,1-0,America-RJ
1T,27/03/88,Friburguense,0-1,Goytacaz
1T,28/03/88,Vasco,4-3,Botafogo
2T,02/04/88,Flamengo,3-0,Cabofriense
2T,02/04/88,Fluminense,4-0,Friburguense
2T,02/04/88,Vasco,2-0,Volta Redonda
2T,02/04/88,Americano,1-1,America-RJ
2T,03/04/88,Botafogo,1-1,Porto Alegre-RJ
2T,03/04/88,Goytacaz,0-1,Bangu
2T,09/04/88,Cabofriense,1-0,Vasco
2T,09/04/88,Fluminense,4-0,Volta Redonda
2T,10/04/88,Flamengo,0-0,America-RJ
2T,10/04/88,Friburguense,2-3,Botafogo
2T,10/04/88,Goytacaz,1-1,Americano
2T,10/04/88,Bangu,3-1,Porto Alegre-RJ
2T,13/04/88,Botafogo,1-1,Bangu
2T,13/04/88,Americano,0-1,Flamengo
2T,13/04/88,Vasco,1-0,Friburguense
2T,14/04/88,Fluminense,2-0,America-RJ
2T,14/04/88,Goytacaz,3-0,Cabofriense
2T,16/04/88,Vasco,0-0,Americano
2T,17/04/88,Volta Redonda,1-1,Friburguense
2T,17/04/88,America-RJ,2-0,Cabofriense
2T,17/04/88,Porto Alegre-RJ,4-0,Goytacaz
2T,17/04/88,Fluminense,2-0,Botafogo
2T,18/04/88,Flamengo,1-0,Bangu
2T,20/04/88,Botafogo,3-0,Cabofriense
2T,20/04/88,Friburguense,0-0,America-RJ
2T,20/04/88,Porto Alegre-RJ,1-1,Fluminense
2T,21/04/88,Bangu,0-1,Americano
2T,21/04/88,Volta Redonda,0-0,Flamengo
2T,21/04/88,Goytacaz,1-2,Vasco
2T,24/04/88,Porto Alegre-RJ,0-1,Vasco
2T,24/04/88,Botafogo,2-0,Americano
2T,24/04/88,Fluminense,1-0,Bangu
2T,24/04/88,America-RJ,2-1,Goytacaz
2T,24/04/88,Cabofriense,1-1,Volta Redonda
2T,24/04/88,Friburguense,0-3,Flamengo
2T,30/04/88,America-RJ,3-1,Volta Redonda
2T,01/05/88,Vasco,2-0,Bangu
2T,01/05/88,Flamengo,3-1,Porto Alegre-RJ
2T,01/05/88,Friburguense,3-1,Cabofriense
2T,01/05/88,Americano,1-5,Fluminense
2T,04/05/88,Volta Redonda,2-0,Porto Alegre-RJ
2T,07/05/88,Flamengo,0-1,Vasco
2T,07/05/88,Fluminense,3-2,Goytacaz
2T,08/05/88,Cabofriense,3-2,Bangu
2T,08/05/88,Friburguense,0-1,Americano
2T,08/05/88,Porto Alegre-RJ,4-2,America-RJ
2T,08/05/88,Volta Redonda,1-1,Botafogo
2T,12/05/88,Goytacaz,0-1,Botafogo
2T,14/05/88,America-RJ,0-2,Vasco
2T,15/05/88,Cabofriense,0-0,Fluminense
2T,15/05/88,Flamengo,1-1,Botafogo
2T,15/05/88,Volta Redonda,1-0,Goytacaz
