Rodada,Data,Time da Casa,Placar,Time Visitante
1T,11/09/66,Bonsucesso,2-2,America-RJ
1T,11/09/66,Olaria,0-3,Fluminense
1T,11/09/66,Portuguesa-RJ,3-0,Botafogo
1T,11/09/66,Madureira,0-5,Bangu
1T,11/09/66,Flamengo,1-0,Campo Grande-RJ
1T,13/09/66,Vasco,2-1,São Cristóvão
1T,18/09/66,Vasco,3-1,Madureira
1T,18/09/66,Bonsucesso,0-1,Campo Grande-RJ
1T,18/09/66,Fluminense,1-0,Portuguesa-RJ
1T,18/09/66,Flamengo,2-2,America-RJ
1T,18/09/66,São Cristóvão,0-5,Bangu
1T,18/09/66,Botafogo,1-0,Olaria
1T,21/09/66,São Cristóvão,0-4,Botafogo
1T,21/09/66,Bangu,4-1,America-RJ
1T,21/09/66,Fluminense,2-0,Campo Grande-RJ
1T,22/09/66,Vasco,3-0,Olaria
1T,22/09/66,Madureira,1-4,Bonsucesso
1T,22/09/66,Portuguesa-RJ,0-1,Flamengo
1T,25/09/66,Vasco,3-1,Portuguesa-RJ
1T,25/09/66,Botafogo,1-0,Madureira
1T,25/09/66,Bangu,3-0,Campo Grande-RJ
1T,25/09/66,Fluminense,1-0,America-RJ
1T,25/09/66,Bonsucesso,1-0,São Cristóvão
1T,25/09/66,Flamengo,5-1,Olaria
1T,28/09/66,Bonsucesso,1-2,Portuguesa-RJ
1T,28/09/66,Campo Grande-RJ,0-1,Botafogo
1T,28/09/66,Olaria,0-5,Bangu
1T,29/09/66,São Cristóvão,0-2,Fluminense
1T,29/09/66,Madureira,2-3,Flamengo
1T,29/09/66,Vasco,0-1,America-RJ
1T,02/10/66,Bonsucesso,0-0,Olaria
1T,02/10/66,Fluminense,3-2,Madureira
1T,02/10/66,Flamengo,4-0,São Cristóvão
1T,02/10/66,Bangu,2-1,Portuguesa-RJ
1T,02/10/66,Vasco,2-1,Campo Grande-RJ
1T,04/10/66,Botafogo,2-1,America-RJ
1T,08/10/66,Vasco,0-0,Flamengo
1T,09/10/66,Fluminense,0-1,Bangu
1T,09/10/66,Madureira,1-1,São Cristóvão
1T,09/10/66,Olaria,1-0,Portuguesa-RJ
1T,09/10/66,Campo Grande-RJ,0-1,America-RJ
1T,09/10/66,Bonsucesso,2-2,Botafogo
1T,15/10/66,Fluminense,4-1,Bonsucesso
1T,15/10/66,Flamengo,0-0,Botafogo
1T,16/10/66,Vasco,0-0,Bangu
1T,16/10/66,Madureira,2-3,America-RJ
1T,16/10/66,São Cristóvão,0-1,Olaria
1T,16/10/66,Portuguesa-RJ,1-2,Campo Grande-RJ
1T,19/10/66,Vasco,1-2,Fluminense
1T,19/10/66,Campo Grande-RJ,0-1,São Cristóvão
1T,19/10/66,Portuguesa-RJ,0-3,America-RJ
1T,20/10/66,Botafogo,0-0,Bangu
1T,20/10/66,Olaria,3-0,Madureira
1T,20/10/66,Bonsucesso,1-2,Flamengo
1T,23/10/66,Portuguesa-RJ,3-1,Madureira
1T,23/10/66,Olaria,2-0,Campo Grande-RJ
1T,23/10/66,Fluminense,0-2,Flamengo
1T,23/10/66,Bangu,2-0,Bonsucesso
1T,23/10/66,São Cristóvão,0-7,America-RJ
1T,25/10/66,Vasco,1-2,Botafogo
1T,29/10/66,Campo Grande-RJ,3-1,Madureira
1T,29/10/66,Fluminense,1-0,Botafogo
1T,30/10/66,Vasco,1-2,Bonsucesso
1T,30/10/66,São Cristóvão,0-1,Portuguesa-RJ
1T,30/10/66,Olaria,2-3,America-RJ
1T,30/10/66,Flamengo,2-1,Bangu
2T,03/11/66,Fluminense,1-1,Vasco
2T,06/11/66,America-RJ,0-3,Botafogo
2T,06/11/66,Bonsucesso,0-4,Bangu
2T,09/11/66,Olaria,0-3,Flamengo
2T,10/11/66,Vasco,0-3,America-RJ
2T,12/11/66,Bonsucesso,0-1,Flamengo
2T,13/11/66,Bangu,3-1,Olaria
2T,13/11/66,Botafogo,1-0,Fluminense
2T,19/11/66,Vasco,0-2,Flamengo
2T,20/11/66,Bangu,3-0,Botafogo
2T,20/11/66,Bonsucesso,0-1,Fluminense
2T,20/11/66,Olaria,3-4,America-RJ
2T,26/11/66,Bonsucesso,1-2,Vasco
2T,26/11/66,America-RJ,2-3,Bangu
2T,27/11/66,Flamengo,1-1,Fluminense
2T,27/11/66,Olaria,0-0,Botafogo
2T,03/12/66,Bangu,3-0,Vasco
2T,04/12/66,Botafogo,1-1,Flamengo
2T,04/12/66,Fluminense,5-2,Olaria
2T,04/12/66,Bonsucesso,2-0,America-RJ
2T,09/12/66,America-RJ,0-1,Flamengo
2T,10/12/66,Botafogo,2-0,Bonsucesso
2T,11/12/66,Vasco,2-0,Olaria
2T,11/12/66,Bangu,3-1,Fluminense
2T,17/12/66,America-RJ,3-6,Fluminense
2T,18/12/66,Vasco,2-1,Botafogo
2T,18/12/66,Bangu,3-0,Flamengo
2T,18/12/66,Bonsucesso,0-2,Olaria
