Rodada,Data,Time da Casa,Placar,Time Visitante
1T,16/02/86,Vasco,6-0,Goytacaz
1T,16/02/86,Flamengo,4-1,Fluminense
1T,16/02/86,Americano,0-0,Mesquita
1T,16/02/86,America-RJ,1-2,Campo Grande-RJ
1T,16/02/86,Bangu,1-0,Portuguesa-RJ
1T,16/02/86,Botafogo,0-0,Olaria
1T,23/02/86,Vasco,3-0,Mesquita
1T,23/02/86,Portuguesa-RJ,0-4,Flamengo
1T,23/02/86,Americano,0-2,America-RJ
1T,23/02/86,Campo Grande-RJ,1-0,Botafogo
1T,23/02/86,Olaria,0-2,Fluminense
1T,23/02/86,Bangu,1-0,Goytacaz
1T,01/03/86,America-RJ,0-2,Fluminense
1T,02/03/86,Goytacaz,2-0,Olaria
1T,02/03/86,Vasco,7-1,Portuguesa-RJ
1T,02/03/86,Campo Grande-RJ,0-0,Americano
1T,02/03/86,Flamengo,2-0,Botafogo
1T,02/03/86,Bangu,2-0,Mesquita
1T,09/03/86,Botafogo,3-0,Americano
1T,09/03/86,Olaria,1-1,Portuguesa-RJ
1T,09/03/86,Fluminense,1-0,Campo Grande-RJ
1T,09/03/86,Bangu,2-2,Vasco
1T,09/03/86,America-RJ,2-1,Goytacaz
1T,09/03/86,Flamengo,3-1,Mesquita
1T,15/03/86,Botafogo,1-0,Bangu
1T,16/03/86,Fluminense,2-0,Mesquita
1T,16/03/86,Portuguesa-RJ,0-0,Goytacaz
1T,16/03/86,Vasco,2-1,America-RJ
1T,16/03/86,Campo Grande-RJ,1-1,Olaria
1T,16/03/86,Flamengo,1-1,Americano
1T,19/03/86,Goytacaz,4-0,Fluminense
1T,19/03/86,Mesquita,2-0,America-RJ
1T,19/03/86,Portuguesa-RJ,1-1,Botafogo
1T,20/03/86,Americano,0-2,Bangu
1T,20/03/86,Flamengo,2-0,Olaria
1T,20/03/86,Campo Grande-RJ,0-3,Vasco
1T,23/03/86,Flamengo,2-0,America-RJ
1T,23/03/86,Olaria,0-2,Vasco
1T,23/03/86,Botafogo,2-1,Mesquita
1T,23/03/86,Campo Grande-RJ,2-1,Bangu
1T,23/03/86,Goytacaz,1-1,Americano
1T,23/03/86,Fluminense,2-1,Portuguesa-RJ
1T,29/03/86,Goytacaz,0-0,Botafogo
1T,30/03/86,Mesquita,2-1,Portuguesa-RJ
1T,30/03/86,America-RJ,1-1,Olaria
1T,30/03/86,Fluminense,1-0,Bangu
1T,30/03/86,Flamengo,2-0,Campo Grande-RJ
1T,30/03/86,Americano,1-2,Vasco
1T,05/04/86,Olaria,1-0,Mesquita
1T,05/04/86,Flamengo,0-1,Bangu
1T,06/04/86,Fluminense,2-0,Americano
1T,06/04/86,Goytacaz,1-1,Campo Grande-RJ
1T,06/04/86,Portuguesa-RJ,1-1,America-RJ
1T,06/04/86,Botafogo,2-0,Vasco
1T,13/04/86,Vasco,0-0,Fluminense
1T,13/04/86,America-RJ,0-2,Botafogo
1T,13/04/86,Americano,1-1,Portuguesa-RJ
1T,13/04/86,Olaria,1-0,Bangu
1T,13/04/86,Goytacaz,1-1,Flamengo
1T,13/04/86,Campo Grande-RJ,1-1,Mesquita
1T,19/04/86,Botafogo,4-1,Fluminense
1T,19/04/86,Bangu,0-2,America-RJ
1T,20/04/86,Mesquita,1-0,Goytacaz
1T,20/04/86,Olaria,0-0,Americano
1T,20/04/86,Flamengo,0-2,Vasco
1T,20/04/86,Portuguesa-RJ,0-1,Campo Grande-RJ
