Rodada,Data,Time da Casa,Placar,Time Visitante
1F,22/12/19,Nova Iguaçu,2-0,Friburguense
1F,22/12/19,America-RJ,3-1,Macaé
1F,22/12/19,Portuguesa-RJ,2-0,Americano
1F,28/12/19,Americano,0-0,America-RJ
1F,29/12/19,Macaé,2-0,Nova Iguaçu
1F,29/12/19,Friburguense,0-2,Portuguesa-RJ
1F,04/01/20,Nova Iguaçu,1-2,Americano
1F,04/01/20,America-RJ,1-1,Portuguesa-RJ
1F,04/01/20,Macaé,1-0,Friburguense
1F,08/01/20,Portuguesa-RJ,3-2,Nova Iguaçu
1F,08/01/20,Friburguense,0-0,America-RJ
1F,08/01/20,Americano,1-0,Macaé
1F,11/01/20,Nova Iguaçu,4-0,America-RJ
1F,11/01/20,Macaé,2-2,Portuguesa-RJ
1F,11/01/20,Friburguense,1-0,Americano
2F,18/01/20,Americano,0-0,Nova Iguaçu
2F,18/01/20,Friburguense,2-2,America-RJ
A,18/01/20,Madureira,1-0,Portuguesa-RJ
B,18/01/20,Macaé,0-0,Flamengo
B,18/01/20,Resende,0-0,Boavista-RJ
B,18/01/20,Volta Redonda,1-0,Botafogo
B,19/01/20,Vasco,0-0,Bangu
B,19/01/20,Cabofriense,0-1,Fluminense
B,21/01/20,Madureira,2-0,Botafogo
B,22/01/20,Volta Redonda,4-0,Cabofriense
B,22/01/20,Macaé,0-3,Boavista-RJ
B,22/01/20,Vasco,0-1,Flamengo
B,23/01/20,Resende,1-1,Bangu
A,23/01/20,Fluminense,2-0,Portuguesa-RJ
2F,25/01/20,Nova Iguaçu,1-2,Friburguense
2F,25/01/20,America-RJ,4-0,Americano
B,25/01/20,Cabofriense,0-1,Madureira
B,25/01/20,Flamengo,3-2,Volta Redonda
B,25/01/20,Boavista-RJ,0-1,Vasco
A,26/01/20,Portuguesa-RJ,1-0,Resende
B,26/01/20,Bangu,1-5,Fluminense
B,26/01/20,Botafogo,3-1,Macaé
B,28/01/20,Boavista-RJ,3-1,Madureira
B,29/01/20,Portuguesa-RJ,4-1,Macaé
B,29/01/20,Bangu,0-1,Volta Redonda
B,29/01/20,Flamengo,0-1,Fluminense
B,30/01/20,Botafogo,2-1,Resende
B,31/01/20,Vasco,0-1,Cabofriense
B,01/02/20,Madureira,0-0,Bangu
B,01/02/20,Fluminense,0-1,Boavista-RJ
B,02/02/20,Botafogo,1-0,Vasco
B,03/02/20,Macaé,1-0,Cabofriense
A,03/02/20,Volta Redonda,2-0,Portuguesa-RJ
B,03/02/20,Resende,1-3,Flamengo
2F,05/02/20,Friburguense,1-2,Americano
2F,05/02/20,America-RJ,1-2,Nova Iguaçu
2F,08/02/20,Nova Iguaçu,0-4,Americano
2F,08/02/20,America-RJ,2-2,Friburguense
B,08/02/20,Bangu,1-0,Macaé
B,08/02/20,Flamengo,2-0,Madureira
B,08/02/20,Boavista-RJ,2-1,Volta Redonda
B,09/02/20,Fluminense,3-0,Botafogo
A,09/02/20,Portuguesa-RJ,2-3,Vasco
B,09/02/20,Cabofriense,2-3,Resende
SF,12/02/20,Fluminense,2-3,Flamengo
2F,15/02/20,Friburguense,1-0,Nova Iguaçu
SF,16/02/20,Boavista-RJ,1-1,Volta Redonda
2F,16/02/20,Americano,2-0,America-RJ
2F,19/02/20,Americano,1-2,Friburguense
2F,19/02/20,Nova Iguaçu,2-2,America-RJ
F,22/02/20,Boavista-RJ,1-2,Flamengo
A,28/02/20,Bangu,1-0,Portuguesa-RJ
B,28/02/20,Volta Redonda,1-0,Macaé
,29/02/20,Americano,2-1,Nova Iguaçu
A,29/02/20,Cabofriense,1-4,Flamengo
B,29/02/20,Resende,1-1,Vasco
B,01/03/20,Fluminense,5-1,Madureira
A,01/03/20,Botafogo,2-1,Boavista-RJ
,04/03/20,America-RJ,0-1,Americano
A,06/03/20,Boavista-RJ,2-1,Bangu
,07/03/20,Nova Iguaçu,0-2,America-RJ
A,07/03/20,Cabofriense,1-4,Portuguesa-RJ
B,07/03/20,Macaé,0-3,Madureira
A,07/03/20,Flamengo,3-0,Botafogo
B,08/03/20,Volta Redonda,0-0,Vasco
B,08/03/20,Fluminense,4-0,Resende
,14/03/20,Nova Iguaçu,1-2,Americano
B,14/03/20,Resende,0-1,Macaé
A,14/03/20,Flamengo,2-1,Portuguesa-RJ
A,14/03/20,Boavista-RJ,2-0,Cabofriense
A,15/03/20,Botafogo,1-1,Bangu
B,15/03/20,Vasco,0-2,Fluminense
B,16/03/20,Madureira,2-1,Volta Redonda
A,18/06/20,Bangu,0-3,Flamengo
A,19/06/20,Portuguesa-RJ,0-0,Boavista-RJ
,27/06/20,Americano,0-2,America-RJ
A,28/06/20,Botafogo,6-2,Cabofriense
B,28/06/20,Madureira,0-2,Resende
B,28/06/20,Vasco,3-1,Macaé
B,28/06/20,Fluminense,0-3,Volta Redonda
A,01/07/20,Bangu,1-0,Cabofriense
A,01/07/20,Flamengo,2-0,Boavista-RJ
A,01/07/20,Portuguesa-RJ,0-0,Botafogo
B,02/07/20,Macaé,0-0,Fluminense
B,02/07/20,Vasco,1-0,Madureira
B,02/07/20,Volta Redonda,2-1,Resende
,04/07/20,America-RJ,1-1,Nova Iguaçu
SF,05/07/20,Flamengo,2-0,Volta Redonda
SF,05/07/20,Fluminense,0-0,Botafogo
F,08/07/20,Fluminense,1-1(3-2 Pen.),Flamengo
F,12/07/20,Fluminense,1-2,Flamengo
F,15/07/20,Flamengo,1-0,Fluminense
