Rodada,Data,Time da Casa,Placar,Time Visitante
B,24/01/07,Fluminense,1-0,Friburguense
B,24/01/07,Vasco,2-0,Nova Iguaçu
A,24/01/07,Boavista-RJ,1-1,Americano
B,24/01/07,America-RJ,1-1,Volta Redonda
A,24/01/07,Botafogo,2-2,Madureira
A,25/01/07,Flamengo,2-0,Cabofriense
A,27/01/07,Madureira,1-1,Boavista-RJ
B,28/01/07,Nova Iguaçu,1-2,America-RJ
B,28/01/07,Volta Redonda,3-2,Fluminense
B,28/01/07,Friburguense,1-4,Vasco
A,31/01/07,Americano,1-2,Flamengo
A,31/01/07,Cabofriense,0-1,Botafogo
A,03/02/07,Botafogo,3-0,Americano
A,03/02/07,Cabofriense,0-1,Madureira
B,03/02/07,Nova Iguaçu,1-1,Fluminense
A,04/02/07,Flamengo,1-0,Boavista-RJ
B,04/02/07,Friburguense,1-0,Volta Redonda
B,07/02/07,America-RJ,2-1,Vasco
A,10/02/07,Madureira,1-0,Americano
A,10/02/07,Cabofriense,3-3,Boavista-RJ
B,10/02/07,Fluminense,0-2,America-RJ
B,11/02/07,Vasco,6-1,Volta Redonda
B,11/02/07,Friburguense,3-2,Nova Iguaçu
A,11/02/07,Botafogo,3-3,Flamengo
A,15/02/07,Americano,2-1,Cabofriense
A,17/02/07,Boavista-RJ,3-2,Botafogo
A,17/02/07,Madureira,4-1,Flamengo
B,17/02/07,Volta Redonda,2-1,Nova Iguaçu
B,17/02/07,America-RJ,3-4,Friburguense
B,17/02/07,Fluminense,4-4,Vasco
SF,24/02/07,Madureira,2-1,America-RJ
SF,25/02/07,Vasco,1-1(1-3 Pen.),Flamengo
F,04/03/07,Flamengo,0-1,Madureira
F,07/03/07,Madureira,1-4,Flamengo
B,10/03/07,Americano,0-1,America-RJ
B,10/03/07,Flamengo,2-1,Nova Iguaçu
B,11/03/07,Boavista-RJ,1-5,Volta Redonda
B,11/03/07,Vasco,4-1,Madureira
B,11/03/07,Botafogo,7-0,Friburguense
B,11/03/07,Fluminense,3-1,Cabofriense
B,17/03/07,America-RJ,1-3,Madureira
B,17/03/07,Cabofriense,4-1,Nova Iguaçu
B,17/03/07,Boavista-RJ,2-6,Vasco
B,18/03/07,Friburguense,1-0,Americano
B,18/03/07,Volta Redonda,2-1,Flamengo
B,18/03/07,Botafogo,1-0,Fluminense
B,24/03/07,Madureira,1-0,Fluminense
B,24/03/07,Americano,1-0,Nova Iguaçu
B,25/03/07,America-RJ,2-1,Botafogo
B,25/03/07,Friburguense,3-2,Boavista-RJ
B,25/03/07,Volta Redonda,1-3,Cabofriense
B,25/03/07,Vasco,3-0,Flamengo
B,28/03/07,Nova Iguaçu,0-3,Madureira
B,28/03/07,Botafogo,2-1,Volta Redonda
B,28/03/07,Cabofriense,1-2,Friburguense
B,28/03/07,Boavista-RJ,3-1,America-RJ
B,28/03/07,Vasco,0-0,Americano
B,29/03/07,Fluminense,2-1,Flamengo
B,31/03/07,America-RJ,0-2,Cabofriense
B,31/03/07,Madureira,0-1,Volta Redonda
B,01/04/07,Nova Iguaçu,4-4,Boavista-RJ
B,01/04/07,Americano,1-0,Fluminense
B,01/04/07,Botafogo,2-0,Vasco
B,01/04/07,Friburguense,1-2,Flamengo
B,08/04/07,Cabofriense,2-1,Vasco
B,08/04/07,Fluminense,4-3,Boavista-RJ
B,08/04/07,Madureira,3-1,Friburguense
B,08/04/07,Nova Iguaçu,2-6,Botafogo
B,08/04/07,Volta Redonda,2-1,Americano
B,08/04/07,Flamengo,4-1,America-RJ
SF,11/04/07,Vasco,4-4(1-4 Pen.),Botafogo
SF,12/04/07,Cabofriense,1-1(5-4 Pen.),Volta Redonda
F,15/04/07,Cabofriense,2-2,Botafogo
F,22/04/07,Botafogo,3-1,Cabofriense
F,29/04/07,Flamengo,2-2,Botafogo
F,06/05/07,Botafogo,2-2(4-2 Pen.),Flamengo
