Rodada,Data,Time da Casa,Placar,Time Visitante
1T,11/02/89,Vasco,1-0,Volta Redonda
1T,11/02/89,Americano,2-0,Nova Cidade
1T,11/02/89,America-RJ,0-1,Botafogo
1T,12/02/89,Flamengo,0-0,Porto Alegre-RJ
1T,12/02/89,Bangu,1-1,Cabofriense
1T,18/02/89,Fluminense,0-2,Americano
1T,19/02/89,Volta Redonda,0-2,America-RJ
1T,19/02/89,Olaria,0-2,Porto Alegre-RJ
1T,19/02/89,Botafogo,3-0,Nova Cidade
1T,19/02/89,Cabofriense,0-2,Vasco
1T,19/02/89,Flamengo,4-2,Bangu
1T,22/02/89,Fluminense,3-0,Olaria
1T,25/02/89,Bangu,0-0,Fluminense
1T,26/02/89,Botafogo,1-1,Flamengo
1T,26/02/89,Volta Redonda,1-0,Cabofriense
1T,26/02/89,Vasco,2-1,Porto Alegre-RJ
1T,26/02/89,Nova Cidade,2-2,Olaria
1T,26/02/89,Americano,0-0,America-RJ
1T,04/03/89,Botafogo,1-1,Volta Redonda
1T,05/03/89,Americano,0-0,Bangu
1T,05/03/89,Olaria,0-0,Vasco
1T,05/03/89,Porto Alegre-RJ,0-0,Nova Cidade
1T,05/03/89,Cabofriense,2-2,Fluminense
1T,05/03/89,Flamengo,1-0,America-RJ
1T,11/03/89,Porto Alegre-RJ,2-1,America-RJ
1T,11/03/89,Fluminense,1-1,Nova Cidade
1T,11/03/89,Bangu,0-0,Olaria
1T,12/03/89,Volta Redonda,0-2,Flamengo
1T,12/03/89,Cabofriense,3-1,Americano
1T,12/03/89,Botafogo,0-0,Vasco
1T,18/03/89,Fluminense,1-0,Porto Alegre-RJ
1T,19/03/89,Nova Cidade,1-1,Vasco
1T,19/03/89,America-RJ,2-1,Cabofriense
1T,19/03/89,Bangu,2-1,Volta Redonda
1T,19/03/89,Americano,0-0,Flamengo
1T,20/03/89,Olaria,1-3,Botafogo
1T,22/03/89,America-RJ,0-0,Olaria
1T,22/03/89,Nova Cidade,1-3,Bangu
1T,22/03/89,Vasco,1-0,Americano
1T,22/03/89,Flamengo,4-0,Cabofriense
1T,25/03/89,Volta Redonda,2-2,Nova Cidade
1T,25/03/89,Olaria,0-3,Flamengo
1T,26/03/89,America-RJ,1-1,Bangu
1T,26/03/89,Porto Alegre-RJ,2-1,Americano
1T,26/03/89,Cabofriense,0-2,Botafogo
1T,26/03/89,Vasco,0-2,Fluminense
1T,29/03/89,Volta Redonda,0-0,Fluminense
1T,29/03/89,Porto Alegre-RJ,0-4,Botafogo
1T,01/04/89,America-RJ,1-2,Nova Cidade
1T,02/04/89,Volta Redonda,0-0,Olaria
1T,02/04/89,Botafogo,2-0,Americano
1T,02/04/89,Cabofriense,1-0,Porto Alegre-RJ
1T,08/04/89,Bangu,0-3,Vasco
1T,09/04/89,Fluminense,0-4,Flamengo
1T,15/04/89,Vasco,3-0,America-RJ
1T,16/04/89,Cabofriense,1-1,Olaria
1T,16/04/89,Porto Alegre-RJ,2-0,Bangu
1T,16/04/89,Flamengo,8-1,Nova Cidade
1T,16/04/89,Americano,2-2,Volta Redonda
1T,16/04/89,Fluminense,0-0,Botafogo
1T,22/04/89,Nova Cidade,0-0,Cabofriense
1T,22/04/89,Olaria,0-2,Americano
1T,22/04/89,Bangu,0-2,Botafogo
1T,22/04/89,America-RJ,2-2,Fluminense
1T,23/04/89,Porto Alegre-RJ,0-1,Volta Redonda
1T,23/04/89,Vasco,1-3,Flamengo
2T,29/04/89,Vasco,3-2,Cabofriense
2T,29/04/89,America-RJ,1-1,Volta Redonda
2T,30/04/89,Porto Alegre-RJ,3-1,Olaria
2T,30/04/89,Nova Cidade,0-2,Botafogo
2T,30/04/89,Bangu,0-2,Flamengo
2T,30/04/89,Americano,1-1,Fluminense
2T,03/05/89,Olaria,1-3,Fluminense
2T,03/05/89,Porto Alegre-RJ,3-1,Flamengo
2T,03/05/89,Nova Cidade,1-1,Americano
2T,03/05/89,Volta Redonda,1-4,Vasco
2T,03/05/89,Cabofriense,1-1,Bangu
2T,03/05/89,Botafogo,1-0,America-RJ
2T,06/05/89,Fluminense,1-0,Bangu
2T,07/05/89,Porto Alegre-RJ,0-1,Vasco
2T,07/05/89,Olaria,3-0,Nova Cidade
2T,07/05/89,Cabofriense,3-0,Volta Redonda
2T,07/05/89,Flamengo,3-3,Botafogo
2T,07/05/89,America-RJ,0-1,Americano
2T,13/05/89,Fluminense,1-0,Nova Cidade
2T,13/05/89,Olaria,1-2,Bangu
2T,14/05/89,America-RJ,0-0,Porto Alegre-RJ
2T,14/05/89,Flamengo,4-2,Volta Redonda
2T,14/05/89,Americano,2-0,Cabofriense
2T,14/05/89,Vasco,1-1,Botafogo
2T,17/05/89,Nova Cidade,0-0,Porto Alegre-RJ
2T,17/05/89,Fluminense,3-2,Cabofriense
