Rodada,Data,Time da Casa,Placar,Time Visitante
1T,10/03/73,Madureira,0-0,Fluminense
1T,11/03/73,São Cristóvão,1-2,Campo Grande-RJ
1T,11/03/73,Vasco,3-1,America-RJ
1T,11/03/73,Bonsucesso,0-1,Bangu
1T,14/03/73,Olaria,0-3,Flamengo
1T,17/03/73,Fluminense,1-0,Bangu
1T,18/03/73,Vasco,0-0,Bonsucesso
1T,18/03/73,Flamengo,1-1,America-RJ
1T,18/03/73,Olaria,1-0,Campo Grande-RJ
1T,18/03/73,Portuguesa-RJ,0-1,Madureira
1T,21/03/73,Vasco,3-1,Portuguesa-RJ
1T,21/03/73,Madureira,0-2,America-RJ
1T,21/03/73,Fluminense,4-1,Campo Grande-RJ
1T,22/03/73,São Cristóvão,1-3,Botafogo
1T,24/03/73,Bonsucesso,1-2,America-RJ
1T,24/03/73,Flamengo,1-0,Campo Grande-RJ
1T,25/03/73,Vasco,2-0,Olaria
1T,25/03/73,Fluminense,1-2,Botafogo
1T,25/03/73,São Cristóvão,1-3,Madureira
1T,25/03/73,Portuguesa-RJ,1-0,Bangu
1T,28/03/73,São Cristóvão,1-2,Flamengo
1T,28/03/73,Olaria,1-1,Bonsucesso
1T,04/04/73,Olaria,0-2,America-RJ
1T,04/04/73,Campo Grande-RJ,0-3,Botafogo
1T,04/04/73,Portuguesa-RJ,0-1,Bonsucesso
1T,07/04/73,Portuguesa-RJ,0-1,Flamengo
1T,07/04/73,São Cristóvão,1-2,America-RJ
1T,07/04/73,Olaria,1-1,Bangu
1T,08/04/73,Madureira,2-3,Botafogo
1T,08/04/73,Campo Grande-RJ,0-2,Bonsucesso
1T,08/04/73,Vasco,0-0,Fluminense
1T,11/04/73,São Cristóvão,0-4,Fluminense
1T,11/04/73,Portuguesa-RJ,2-2,Botafogo
1T,11/04/73,Flamengo,2-0,Bangu
1T,12/04/73,Vasco,3-1,Madureira
1T,14/04/73,São Cristóvão,0-1,Portuguesa-RJ
1T,14/04/73,Fluminense,0-0,Bonsucesso
1T,14/04/73,Bangu,2-2,America-RJ
1T,15/04/73,Flamengo,0-0,Botafogo
1T,15/04/73,Vasco,2-0,Campo Grande-RJ
1T,15/04/73,Olaria,1-0,Madureira
1T,18/04/73,São Cristóvão,1-3,Olaria
1T,18/04/73,Madureira,1-3,Flamengo
1T,18/04/73,Campo Grande-RJ,1-5,America-RJ
1T,19/04/73,Botafogo,3-1,Bangu
1T,21/04/73,Olaria,2-0,Fluminense
1T,21/04/73,Flamengo,1-0,Bonsucesso
1T,22/04/73,São Cristóvão,1-5,Bangu
1T,22/04/73,Portuguesa-RJ,2-3,America-RJ
1T,22/04/73,Madureira,1-1,Campo Grande-RJ
1T,22/04/73,Vasco,2-1,Botafogo
1T,25/04/73,Portuguesa-RJ,0-2,Fluminense
1T,25/04/73,Vasco,1-0,Bangu
1T,29/04/73,Botafogo,4-3,America-RJ
1T,29/04/73,Vasco,3-0,São Cristóvão
1T,29/04/73,Madureira,0-2,Bonsucesso
1T,29/04/73,Campo Grande-RJ,0-4,Bangu
1T,01/05/73,Portuguesa-RJ,0-3,Olaria
1T,01/05/73,Fluminense,1-2,Flamengo
1T,02/05/73,Botafogo,1-1,Bonsucesso
1T,05/05/73,Portuguesa-RJ,1-1,Campo Grande-RJ
1T,05/05/73,São Cristóvão,0-0,Bonsucesso
1T,05/05/73,Fluminense,0-1,America-RJ
1T,06/05/73,Madureira,1-2,Bangu
1T,06/05/73,Vasco,0-1,Flamengo
1T,12/05/73,Botafogo,3-1,Olaria
2T,12/05/73,Bonsucesso,1-3,Fluminense
2T,13/05/73,America-RJ,1-2,Flamengo
2T,13/05/73,Bangu,0-3,Vasco
2T,19/05/73,Bangu,0-5,Fluminense
2T,19/05/73,America-RJ,1-0,Olaria
2T,20/05/73,Botafogo,2-0,Flamengo
2T,20/05/73,Bonsucesso,0-0,Vasco
2T,23/05/73,Olaria,1-2,Botafogo
2T,02/06/73,Olaria,0-1,Vasco
2T,07/07/73,Flamengo,1-0,Olaria
2T,07/07/73,America-RJ,1-1,Botafogo
2T,08/07/73,Bangu,0-2,Bonsucesso
2T,08/07/73,Fluminense,0-0,Vasco
2T,11/07/73,Bonsucesso,0-1,Flamengo
2T,11/07/73,America-RJ,2-2,Fluminense
2T,11/07/73,Bangu,0-0,Botafogo
2T,14/07/73,Bangu,0-1,Olaria
2T,14/07/73,Botafogo,2-3,Vasco
2T,15/07/73,Flamengo,0-0,Fluminense
2T,15/07/73,America-RJ,2-0,Bonsucesso
2T,18/07/73,America-RJ,1-1,Vasco
2T,18/07/73,Bonsucesso,0-0,Botafogo
2T,19/07/73,Fluminense,2-1,Olaria
2T,19/07/73,Bangu,0-8,Flamengo
2T,21/07/73,Botafogo,0-2,Fluminense
2T,21/07/73,Bonsucesso,1-1,Olaria
2T,22/07/73,America-RJ,0-0,Bangu
2T,23/07/73,Flamengo,1-2,Vasco
B,25/07/73,America-RJ,2-1,Bonsucesso
,27/07/73,Fluminense,1-0,Vasco
B,28/07/73,Botafogo,5-1,America-RJ
B,29/07/73,Olaria,1-0,Bangu
B,29/07/73,Fluminense,1-0,Flamengo
B,29/07/73,Vasco,2-0,Bonsucesso
B,01/08/73,Bangu,0-0,Botafogo
B,01/08/73,Fluminense,0-0,America-RJ
B,04/08/73,Bangu,1-2,Fluminense
B,04/08/73,Olaria,0-2,Flamengo
B,05/08/73,Vasco,2-0,Botafogo
B,08/08/73,Vasco,1-0,Olaria
B,10/08/73,Bangu,0-0,Bonsucesso
B,11/08/73,Botafogo,2-0,Flamengo
B,12/08/73,Vasco,1-0,Fluminense
B,15/08/73,Bonsucesso,0-0,Flamengo
B,15/08/73,Olaria,0-0,America-RJ
,15/08/73,Fluminense,1-0,Botafogo
,19/08/73,Flamengo,0-0,Vasco
F,22/08/73,Fluminense,4-2,Flamengo
