Rodada,Data,Time da Casa,Placar,Time Visitante
1T,03/08/74,Botafogo,0-0,Bonsucesso
1T,03/08/74,Fluminense,0-0,Campo Grande-RJ
1T,03/08/74,Flamengo,1-1,Bangu
1T,04/08/74,Portuguesa-RJ,2-1,Olaria
1T,04/08/74,São Cristóvão,2-1,Madureira
1T,04/08/74,Vasco,1-4,America-RJ
1T,10/08/74,Portuguesa-RJ,0-1,America-RJ
1T,10/08/74,Madureira,2-1,Flamengo
1T,11/08/74,Vasco,1-0,Bangu
1T,11/08/74,Fluminense,2-1,Botafogo
1T,11/08/74,Olaria,0-2,Bonsucesso
1T,11/08/74,São Cristóvão,1-1,Campo Grande-RJ
1T,14/08/74,Madureira,1-1,Fluminense
1T,14/08/74,Campo Grande-RJ,0-2,America-RJ
1T,14/08/74,Vasco,1-0,Bonsucesso
1T,17/08/74,São Cristóvão,0-2,Botafogo
1T,17/08/74,Olaria,1-3,Fluminense
1T,18/08/74,Vasco,2-0,Portuguesa-RJ
1T,18/08/74,Flamengo,2-1,America-RJ
1T,18/08/74,Madureira,0-0,Bangu
1T,18/08/74,Campo Grande-RJ,0-1,Bonsucesso
1T,21/08/74,São Cristóvão,0-2,Flamengo
1T,21/08/74,Portuguesa-RJ,0-0,Bangu
1T,21/08/74,Olaria,0-2,Botafogo
1T,24/08/74,Portuguesa-RJ,0-1,Flamengo
1T,24/08/74,Fluminense,4-0,Bangu
1T,24/08/74,Bonsucesso,0-1,America-RJ
1T,25/08/74,Madureira,1-1,Campo Grande-RJ
1T,25/08/74,Vasco,3-2,Botafogo
1T,25/08/74,São Cristóvão,0-3,Olaria
1T,28/08/74,Madureira,1-1,Botafogo
1T,28/08/74,Portuguesa-RJ,0-0,Bonsucesso
1T,28/08/74,Bangu,0-3,America-RJ
1T,31/08/74,Botafogo,1-1,America-RJ
1T,01/09/74,Olaria,0-2,Madureira
1T,01/09/74,Portuguesa-RJ,0-0,Campo Grande-RJ
1T,01/09/74,Fluminense,2-1,Flamengo
1T,01/09/74,Vasco,3-0,São Cristóvão
1T,01/09/74,Bonsucesso,2-0,Bangu
1T,02/09/74,Botafogo,2-0,Bangu
1T,04/09/74,Olaria,0-2,Flamengo
1T,04/09/74,São Cristóvão,0-1,Fluminense
1T,04/09/74,Vasco,1-0,Campo Grande-RJ
1T,07/09/74,Portuguesa-RJ,0-2,Madureira
1T,07/09/74,São Cristóvão,0-3,America-RJ
1T,07/09/74,Flamengo,2-2,Bonsucesso
1T,08/09/74,Olaria,2-0,Bangu
1T,08/09/74,Vasco,1-5,Fluminense
1T,11/09/74,Flamengo,2-0,Campo Grande-RJ
1T,11/09/74,São Cristóvão,1-0,Bangu
1T,11/09/74,Madureira,0-1,America-RJ
1T,14/09/74,Portuguesa-RJ,1-3,Fluminense
1T,15/09/74,São Cristóvão,0-0,Bonsucesso
1T,15/09/74,Vasco,2-2,Madureira
1T,15/09/74,Flamengo,2-2,Botafogo
1T,15/09/74,Campo Grande-RJ,2-1,Bangu
1T,18/09/74,Fluminense,1-0,Bonsucesso
1T,18/09/74,Portuguesa-RJ,0-1,Botafogo
1T,18/09/74,Vasco,3-1,Olaria
1T,19/09/74,Olaria,0-1,America-RJ
1T,21/09/74,Vasco,0-1,Flamengo
1T,22/09/74,São Cristóvão,0-0,Portuguesa-RJ
1T,22/09/74,Olaria,0-0,Campo Grande-RJ
1T,22/09/74,Madureira,1-2,Bonsucesso
1T,22/09/74,Fluminense,0-1,America-RJ
1T,25/09/74,Campo Grande-RJ,2-2,Botafogo
2T,28/09/74,Madureira,1-0,Fluminense
2T,28/09/74,Botafogo,4-0,Bonsucesso
2T,29/09/74,Flamengo,4-1,America-RJ
2T,05/10/74,Vasco,1-0,Campo Grande-RJ
2T,09/10/74,Madureira,1-5,Flamengo
2T,09/10/74,Vasco,0-0,Bonsucesso
2T,09/10/74,Fluminense,2-0,Campo Grande-RJ
2T,12/10/74,Fluminense,2-0,Bonsucesso
2T,12/10/74,Madureira,1-5,America-RJ
2T,12/10/74,Flamengo,0-0,Campo Grande-RJ
2T,13/10/74,Vasco,2-1,Botafogo
2T,16/10/74,Botafogo,1-1,America-RJ
2T,19/10/74,Fluminense,0-1,Botafogo
2T,19/10/74,Madureira,3-0,Campo Grande-RJ
2T,19/10/74,Bonsucesso,1-3,America-RJ
2T,20/10/74,Vasco,1-1,Flamengo
2T,23/10/74,Madureira,1-2,Botafogo
2T,23/10/74,Flamengo,2-1,Bonsucesso
2T,23/10/74,Campo Grande-RJ,1-2,America-RJ
2T,26/10/74,Vasco,2-0,Madureira
2T,26/10/74,Fluminense,0-1,America-RJ
2T,27/10/74,Flamengo,0-0,Botafogo
2T,27/10/74,Campo Grande-RJ,1-1,Bonsucesso
2T,29/10/74,Vasco,1-1,Fluminense
2T,01/11/74,Fluminense,0-0,Flamengo
2T,03/11/74,Campo Grande-RJ,0-1,Botafogo
2T,03/11/74,Vasco,2-0,America-RJ
2T,03/11/74,Madureira,0-1,Bonsucesso
,09/11/74,America-RJ,2-0,Campo Grande-RJ
,09/11/74,Bonsucesso,1-2,Botafogo
,10/11/74,Fluminense,0-2,Vasco
,13/11/74,Botafogo,4-1,Campo Grande-RJ
,13/11/74,Madureira,0-2,Vasco
,16/11/74,Campo Grande-RJ,1-1,Vasco
,16/11/74,Fluminense,1-0,Madureira
,16/11/74,America-RJ,1-0,Bonsucesso
,17/11/74,Botafogo,1-2,Flamengo
,20/11/74,Flamengo,1-0,Madureira
,20/11/74,America-RJ,2-1,Fluminense
,23/11/74,Campo Grande-RJ,0-0,Fluminense
,23/11/74,America-RJ,2-1,Botafogo
,24/11/74,Bonsucesso,1-1,Madureira
,24/11/74,Flamengo,3-1,Vasco
,26/11/74,America-RJ,3-0,Madureira
,27/11/74,Campo Grande-RJ,0-0,Flamengo
,27/11/74,Bonsucesso,0-0,Fluminense
,30/11/74,Botafogo,2-2,Madureira
,30/11/74,Flamengo,2-1,Fluminense
,01/12/74,Bonsucesso,0-1,Campo Grande-RJ
,01/12/74,America-RJ,1-4,Vasco
,04/12/74,Bonsucesso,2-1,Flamengo
,04/12/74,Botafogo,1-1,Vasco
,07/12/74,Botafogo,0-0,Fluminense
,07/12/74,Bonsucesso,2-3,Vasco
,08/12/74,Campo Grande-RJ,2-0,Madureira
,08/12/74,America-RJ,1-2,Flamengo
Final,15/12/74,Flamengo,2-1,America-RJ
Final,18/12/74,America-RJ,2-2,Vasco
Final,22/12/74,Flamengo,0-0,Vasco
