Rodada,Data,Time da Casa,Placar,Time Visitante
1T,11/03/00,Flamengo,5-0,America-RJ
1T,12/03/00,Americano,3-0,Olaria
1T,12/03/00,Vasco,2-0,Madureira
1T,12/03/00,Bangu,0-3,Botafogo
1T,12/03/00,Friburguense,0-0,Volta Redonda
1T,12/03/00,Fluminense,0-0,Cabofriense
1T,18/03/00,Vasco,3-0,Bangu
1T,19/03/00,Madureira,0-4,Flamengo
1T,19/03/00,Volta Redonda,2-2,Americano
1T,19/03/00,Olaria,3-1,Friburguense
1T,19/03/00,Fluminense,2-0,Botafogo
1T,20/03/00,Cabofriense,1-1,America-RJ
1T,22/03/00,Bangu,2-0,Cabofriense
1T,22/03/00,Friburguense,0-1,Vasco
1T,22/03/00,Americano,1-1,Madureira
1T,22/03/00,Flamengo,1-0,Volta Redonda
1T,23/03/00,America-RJ,0-1,Fluminense
1T,23/03/00,Botafogo,2-1,Olaria
1T,25/03/00,Vasco,6-0,Americano
1T,26/03/00,Friburguense,1-1,America-RJ
1T,26/03/00,Madureira,1-1,Cabofriense
1T,26/03/00,Volta Redonda,2-1,Fluminense
1T,26/03/00,Olaria,3-2,Bangu
1T,26/03/00,Botafogo,2-1,Flamengo
1T,29/03/00,Bangu,3-0,America-RJ
1T,29/03/00,Olaria,1-4,Vasco
1T,29/03/00,Americano,2-2,Flamengo
1T,29/03/00,Botafogo,5-1,Friburguense
1T,29/03/00,Cabofriense,1-1,Volta Redonda
1T,30/03/00,Fluminense,3-1,Madureira
1T,01/04/00,Flamengo,2-0,Olaria
1T,02/04/00,America-RJ,1-0,Volta Redonda
1T,02/04/00,Americano,3-1,Cabofriense
1T,02/04/00,Fluminense,2-3,Vasco
1T,02/04/00,Madureira,1-2,Botafogo
1T,02/04/00,Bangu,0-0,Friburguense
1T,08/04/00,Fluminense,2-3,Americano
1T,09/04/00,Bangu,1-0,Volta Redonda
1T,09/04/00,America-RJ,3-0,Olaria
1T,09/04/00,Friburguense,1-1,Madureira
1T,09/04/00,Cabofriense,0-0,Flamengo
1T,09/04/00,Vasco,0-0,Botafogo
1T,11/04/00,Flamengo,7-1,Friburguense
1T,12/04/00,Americano,1-4,Botafogo
1T,12/04/00,Fluminense,0-0,Bangu
1T,12/04/00,Madureira,1-1,America-RJ
1T,12/04/00,Volta Redonda,0-3,Vasco
1T,12/04/00,Olaria,2-0,Cabofriense
1T,15/04/00,America-RJ,1-3,Vasco
1T,16/04/00,Madureira,4-1,Olaria
1T,16/04/00,Cabofriense,0-3,Friburguense
1T,16/04/00,Botafogo,4-2,Volta Redonda
1T,16/04/00,Flamengo,2-1,Fluminense
1T,16/04/00,Americano,2-1,Bangu
1T,19/04/00,Volta Redonda,1-2,Madureira
1T,19/04/00,Bangu,1-6,Flamengo
1T,19/04/00,Botafogo,1-1,America-RJ
1T,19/04/00,Vasco,5-0,Cabofriense
1T,19/04/00,Friburguense,2-0,Americano
1T,19/04/00,Olaria,1-1,Fluminense
1T,22/04/00,Cabofriense,0-3,Botafogo
1T,22/04/00,Friburguense,0-0,Fluminense
1T,22/04/00,Madureira,2-1,Bangu
1T,22/04/00,Volta Redonda,1-3,Olaria
1T,22/04/00,America-RJ,2-2,Americano
1T,23/04/00,Flamengo,1-5,Vasco
2T,29/04/00,Botafogo,0-0,Bangu
2T,30/04/00,Olaria,1-0,Americano
2T,30/04/00,Fluminense,3-2,Friburguense
2T,30/04/00,Madureira,1-3,Vasco
2T,30/04/00,America-RJ,1-4,Flamengo
2T,06/05/00,Fluminense,2-3,Flamengo
2T,06/05/00,Vasco,1-2,America-RJ
2T,07/05/00,Americano,3-1,Friburguense
2T,07/05/00,Olaria,3-4,Botafogo
2T,07/05/00,Bangu,2-0,Madureira
2T,10/05/00,Olaria,0-1,Friburguense
2T,10/05/00,America-RJ,0-1,Botafogo
2T,10/05/00,Americano,0-2,Vasco
2T,11/05/00,Flamengo,3-0,Madureira
2T,11/05/00,Bangu,2-2,Fluminense
2T,13/05/00,Vasco,6-1,Olaria
2T,14/05/00,Americano,1-1,America-RJ
2T,14/05/00,Flamengo,2-1,Botafogo
2T,14/05/00,Madureira,1-2,Fluminense
2T,14/05/00,Friburguense,0-0,Bangu
2T,17/05/00,Bangu,1-4,Vasco
2T,17/05/00,America-RJ,1-1,Madureira
2T,17/05/00,Olaria,2-3,Flamengo
2T,17/05/00,Americano,1-2,Fluminense
2T,18/05/00,Friburguense,3-2,Botafogo
2T,20/05/00,Flamengo,1-2,Americano
2T,21/05/00,Bangu,1-1,Olaria
2T,21/05/00,Botafogo,3-0,Madureira
2T,21/05/00,Friburguense,1-1,America-RJ
2T,21/05/00,Vasco,0-1,Fluminense
2T,27/05/00,Fluminense,2-1,Olaria
2T,28/05/00,Vasco,3-3,Flamengo
2T,28/05/00,Botafogo,2-0,Americano
2T,28/05/00,Madureira,0-0,Friburguense
2T,28/05/00,America-RJ,3-5,Bangu
2T,03/06/00,Madureira,1-0,Americano
2T,03/06/00,Olaria,1-0,America-RJ
2T,03/06/00,Flamengo,3-0,Bangu
2T,04/06/00,Vasco,1-0,Friburguense
2T,04/06/00,Botafogo,3-1,Fluminense
2T,07/06/00,Americano,3-2,Bangu
2T,07/06/00,Botafogo,1-1,Vasco
2T,07/06/00,Madureira,1-2,Olaria
2T,07/06/00,Friburguense,1-3,Flamengo
2T,07/06/00,Fluminense,2-3,America-RJ
F,11/06/00,Flamengo,3-0,Vasco
F,17/06/00,Vasco,1-2,Flamengo
