Rodada,Data,Time da Casa,Placar,Time Visitante
1F,07/08/55,Madureira,0-3,Vasco
1F,07/08/55,Olaria,4-1,America-RJ
1F,07/08/55,Fluminense,6-0,Portuguesa-RJ
1F,07/08/55,Bangu,0-1,Bonsucesso
1F,07/08/55,Flamengo,3-0,Canto do Rio
1F,10/08/55,São Cristóvão,1-3,Botafogo
1F,14/08/55,Olaria,1-2,Fluminense
1F,14/08/55,Bonsucesso,3-1,Botafogo
1F,14/08/55,Flamengo,5-2,Madureira
1F,14/08/55,São Cristóvão,0-5,Bangu
1F,14/08/55,Vasco,2-1,Portuguesa-RJ
1F,14/08/55,America-RJ,2-1,Canto do Rio
1F,20/08/55,Portuguesa-RJ,1-2,America-RJ
1F,21/08/55,Olaria,0-1,Botafogo
1F,21/08/55,Canto do Rio,3-1,Bangu
1F,21/08/55,Flamengo,4-1,Bonsucesso
1F,21/08/55,Fluminense,4-0,Madureira
1F,21/08/55,Vasco,5-0,São Cristóvão
1F,28/08/55,Bonsucesso,2-1,São Cristóvão
1F,28/08/55,Portuguesa-RJ,1-5,Flamengo
1F,28/08/55,Madureira,0-2,Botafogo
1F,28/08/55,Canto do Rio,0-3,Vasco
1F,28/08/55,America-RJ,4-0,Fluminense
1F,28/08/55,Bangu,1-0,Olaria
1F,03/09/55,Vasco,1-0,Bangu
1F,04/09/55,Madureira,0-3,Olaria
1F,04/09/55,Fluminense,3-1,Canto do Rio
1F,04/09/55,Flamengo,1-0,Botafogo
1F,04/09/55,Bonsucesso,0-0,America-RJ
1F,04/09/55,São Cristóvão,1-1,Portuguesa-RJ
1F,10/09/55,Bangu,3-2,America-RJ
1F,11/09/55,Olaria,2-3,Vasco
1F,11/09/55,Botafogo,3-2,Canto do Rio
1F,11/09/55,São Cristóvão,2-2,Madureira
1F,11/09/55,Portuguesa-RJ,2-2,Bonsucesso
1F,11/09/55,Fluminense,2-1,Flamengo
1F,17/09/55,Madureira,1-4,Bonsucesso
1F,24/09/55,Botafogo,1-3,America-RJ
1F,25/09/55,Canto do Rio,3-3,São Cristóvão
1F,25/09/55,Olaria,0-5,Flamengo
1F,25/09/55,Portuguesa-RJ,0-2,Bangu
1F,25/09/55,Vasco,1-1,Fluminense
1F,29/09/55,Portuguesa-RJ,4-3,Olaria
1F,01/10/55,Botafogo,4-3,Bangu
1F,02/10/55,Fluminense,4-1,São Cristóvão
1F,02/10/55,Bonsucesso,2-1,Canto do Rio
1F,02/10/55,Madureira,2-4,America-RJ
1F,02/10/55,Vasco,3-0,Flamengo
1F,09/10/55,Canto do Rio,4-0,Madureira
1F,09/10/55,Botafogo,0-1,Portuguesa-RJ
1F,09/10/55,São Cristóvão,2-2,Olaria
1F,15/10/55,Bangu,1-0,Fluminense
1F,16/10/55,Flamengo,2-1,America-RJ
1F,19/10/55,Bonsucesso,1-0,Vasco
1F,22/10/55,Fluminense,1-0,Botafogo
1F,23/10/55,Flamengo,4-0,São Cristóvão
1F,23/10/55,Vasco,3-0,America-RJ
1F,23/10/55,Madureira,1-1,Bangu
1F,23/10/55,Olaria,1-1,Bonsucesso
1F,23/10/55,Canto do Rio,4-2,Portuguesa-RJ
1F,29/10/55,Flamengo,2-0,Bangu
1F,30/10/55,Botafogo,2-3,Vasco
1F,30/10/55,Bonsucesso,0-1,Fluminense
1F,30/10/55,São Cristóvão,0-2,America-RJ
1F,30/10/55,Portuguesa-RJ,5-1,Madureira
1F,30/10/55,Olaria,3-0,Canto do Rio
1F,06/11/55,Vasco,8-0,Madureira
1F,06/11/55,Fluminense,3-2,Olaria
1F,06/11/55,Canto do Rio,3-3,America-RJ
1F,06/11/55,São Cristóvão,1-2,Flamengo
1F,06/11/55,Bonsucesso,1-3,Portuguesa-RJ
1F,06/11/55,Bangu,2-2,Botafogo
1F,20/11/55,Botafogo,2-2,Fluminense
1F,20/11/55,Portuguesa-RJ,0-1,Vasco
1F,20/11/55,Madureira,2-5,Flamengo
1F,20/11/55,America-RJ,6-0,São Cristóvão
1F,20/11/55,Canto do Rio,1-3,Bonsucesso
1F,20/11/55,Olaria,1-4,Bangu
1F,26/11/55,Bangu,0-0,São Cristóvão
1F,27/11/55,Vasco,2-0,Olaria
1F,27/11/55,Madureira,2-4,Fluminense
1F,27/11/55,Botafogo,1-1,Bonsucesso
1F,27/11/55,America-RJ,1-0,Portuguesa-RJ
1F,30/11/55,Canto do Rio,2-5,Flamengo
1F,03/12/55,São Cristóvão,0-1,Fluminense
1F,04/12/55,Botafogo,3-0,Olaria
1F,04/12/55,Bonsucesso,3-1,Madureira
1F,04/12/55,Bangu,4-2,Portuguesa-RJ
1F,04/12/55,Vasco,2-0,Canto do Rio
1F,04/12/55,America-RJ,1-4,Flamengo
1F,08/12/55,Portuguesa-RJ,2-3,São Cristóvão
1F,10/12/55,Flamengo,2-3,Olaria
1F,11/12/55,Fluminense,1-2,Bonsucesso
1F,11/12/55,Canto do Rio,1-3,Botafogo
1F,11/12/55,Bangu,5-0,Vasco
1F,11/12/55,America-RJ,4-0,Madureira
1F,17/12/55,America-RJ,1-1,Vasco
1F,18/12/55,São Cristóvão,3-0,Bonsucesso
1F,18/12/55,Portuguesa-RJ,1-3,Botafogo
1F,18/12/55,Flamengo,6-1,Fluminense
1F,18/12/55,Bangu,8-1,Madureira
1F,20/12/55,Canto do Rio,2-2,Olaria
1F,08/01/56,America-RJ,0-2,Bonsucesso
1F,08/01/56,São Cristóvão,0-3,Vasco
1F,08/01/56,Canto do Rio,1-2,Fluminense
1F,08/01/56,Olaria,1-0,Portuguesa-RJ
1F,08/01/56,Botafogo,1-0,Madureira
1F,08/01/56,Bangu,2-2,Flamengo
1F,12/01/56,São Cristóvão,3-1,Canto do Rio
1F,14/01/56,Flamengo,6-0,Portuguesa-RJ
1F,14/01/56,America-RJ,4-1,Botafogo
1F,15/01/56,Olaria,1-3,Madureira
1F,15/01/56,Fluminense,1-4,Bangu
1F,15/01/56,Vasco,2-1,Bonsucesso
1F,20/01/56,Madureira,2-3,Portuguesa-RJ
1F,20/01/56,Bonsucesso,2-1,Olaria
1F,21/01/56,Botafogo,3-0,São Cristóvão
1F,21/01/56,Fluminense,1-5,America-RJ
1F,22/01/56,Bangu,2-0,Canto do Rio
1F,22/01/56,Flamengo,1-1,Vasco
1F,28/01/56,Portuguesa-RJ,0-1,Fluminense
1F,28/01/56,Olaria,2-4,São Cristóvão
1F,28/01/56,America-RJ,5-3,Bangu
1F,29/01/56,Vasco,2-1,Botafogo
1F,29/01/56,Bonsucesso,0-4,Flamengo
1F,29/01/56,Madureira,3-2,Canto do Rio
1F,03/02/56,Portuguesa-RJ,3-1,Canto do Rio
1F,04/02/56,Botafogo,1-2,Flamengo
1F,04/02/56,Madureira,1-0,São Cristóvão
1F,04/02/56,Bonsucesso,1-2,Bangu
1F,05/02/56,Fluminense,3-1,Vasco
