Rodada,Data,Time da Casa,Placar,Time Visitante
1T,11/01/97,Olaria,1-1,America-RJ
1T,12/01/97,Americano,3-0,Barreira
1T,12/01/97,Vasco,3-0,Bangu
1T,15/01/97,Vasco,2-1,Madureira
1T,15/01/97,Bangu,2-2,Volta Redonda
1T,19/01/97,Vasco,1-1,Volta Redonda
1T,22/01/97,Olaria,0-1,Madureira
1T,29/01/97,Bangu,3-0,Itaperuna
1T,02/02/97,Americano,1-0,Bangu
1T,02/02/97,Volta Redonda,3-0,Itaperuna
1T,02/02/97,Barreira,1-3,Vasco
1T,05/02/97,Volta Redonda,3-1,Olaria
1T,05/02/97,Itaperuna,1-0,Americano
1T,07/02/97,Fluminense,2-1,Itaperuna
1T,08/02/97,Botafogo,1-0,Madureira
1T,08/02/97,Olaria,2-2,Bangu
1T,13/02/97,Olaria,0-2,Vasco
1T,13/02/97,Flamengo,5-1,Volta Redonda
1T,16/02/97,Americano,1-3,Fluminense
1T,16/02/97,Itaperuna,0-1,Flamengo
1T,16/02/97,Barreira,0-1,America-RJ
1T,16/02/97,Botafogo,2-1,Olaria
1T,19/02/97,Fluminense,1-1,America-RJ
1T,19/02/97,Botafogo,6-2,Barreira
1T,19/02/97,Flamengo,4-1,Americano
1T,22/02/97,Madureira,3-0,Barreira
1T,23/02/97,Vasco,1-0,Americano
1T,23/02/97,America-RJ,0-0,Flamengo
1T,23/02/97,Botafogo,4-1,Fluminense
1T,01/03/97,Madureira,2-0,Volta Redonda
1T,02/03/97,America-RJ,1-1,Americano
1T,02/03/97,Botafogo,4-2,Itaperuna
1T,02/03/97,Vasco,1-0,Fluminense
1T,02/03/97,Barreira,0-5,Flamengo
1T,05/03/97,Bangu,0-5,Botafogo
1T,05/03/97,America-RJ,1-1,Volta Redonda
1T,05/03/97,Fluminense,3-1,Olaria
1T,06/03/97,Flamengo,7-0,Madureira
1T,09/03/97,Barreira,1-0,Itaperuna
1T,09/03/97,Volta Redonda,0-1,Fluminense
1T,09/03/97,Vasco,1-2,Botafogo
1T,09/03/97,Madureira,1-0,America-RJ
1T,09/03/97,Olaria,2-1,Americano
1T,09/03/97,Flamengo,1-1,Bangu
1T,12/03/97,Itaperuna,2-3,Vasco
1T,16/03/97,Itaperuna,0-2,Madureira
1T,16/03/97,Vasco,3-1,America-RJ
1T,16/03/97,Americano,0-1,Botafogo
1T,16/03/97,Bangu,5-2,Barreira
1T,16/03/97,Fluminense,1-1,Flamengo
1T,18/03/97,Fluminense,0-0,Barreira
1T,19/03/97,Volta Redonda,0-1,Botafogo
1T,19/03/97,Itaperuna,2-1,America-RJ
1T,19/03/97,Madureira,2-4,Bangu
1T,19/03/97,Olaria,2-4,Flamengo
1T,23/03/97,Itaperuna,1-1,Olaria
1T,23/03/97,Fluminense,0-1,Bangu
1T,23/03/97,America-RJ,1-2,Botafogo
1T,23/03/97,Americano,1-0,Madureira
1T,23/03/97,Flamengo,3-1,Vasco
1T,23/03/97,Volta Redonda,2-1,Barreira
1T,26/03/97,Madureira,2-1,Fluminense
1T,26/03/97,Americano,1-0,Volta Redonda
1T,26/03/97,Botafogo,1-0,Flamengo
1T,26/03/97,Barreira,1-1,Olaria
1T,26/03/97,Bangu,1-1,America-RJ
,30/03/97,Botafogo,1-0,Vasco
2T,02/04/97,Botafogo,1-0,Americano
2T,03/04/97,Fluminense,1-1,Madureira
2T,06/04/97,Bangu,0-0,Vasco
2T,06/04/97,Madureira,3-5,Americano
2T,06/04/97,Flamengo,2-2,Botafogo
2T,06/04/97,Fluminense,2-1,Volta Redonda
2T,13/04/97,Madureira,1-1,Flamengo
2T,13/04/97,Volta Redonda,1-2,Botafogo
2T,13/04/97,Fluminense,0-1,Vasco
2T,13/04/97,Bangu,1-1,Americano
2T,16/04/97,Vasco,2-1,Volta Redonda
2T,19/04/97,Madureira,0-0,Botafogo
2T,20/04/97,Volta Redonda,0-3,Bangu
2T,20/04/97,Americano,1-0,Vasco
2T,20/04/97,Fluminense,3-2,Flamengo
2T,22/04/97,Volta Redonda,1-3,Flamengo
2T,23/04/97,Americano,0-2,Fluminense
2T,23/04/97,Botafogo,2-1,Bangu
2T,23/04/97,Vasco,2-1,Madureira
2T,23/04/97,Volta Redonda,2-1,Madureira
2T,27/04/97,Botafogo,1-0,Vasco
2T,27/04/97,Bangu,0-2,Fluminense
2T,27/04/97,Flamengo,3-0,Americano
2T,30/04/97,Flamengo,3-1,Bangu
2T,03/05/97,Vasco,1-2,Flamengo
2T,03/05/97,Madureira,0-0,Bangu
2T,04/05/97,Botafogo,0-0,Fluminense
2T,05/05/97,Americano,1-1,Volta Redonda
,07/05/97,Vasco,1-1,Americano
,10/05/97,Flamengo,1-1,Botafogo
,11/05/97,Fluminense,2-1,Bangu
,14/05/97,Bangu,0-0,Botafogo
,14/05/97,Vasco,2-2,Fluminense
,17/05/97,Fluminense,2-0,Flamengo
,18/05/97,Botafogo,1-0,Americano
,18/05/97,Vasco,4-0,Bangu
,18/05/97,Vasco,WO,Flamengo
,24/05/97,Fluminense,1-1,Americano
,24/05/97,Botafogo,0-2,Vasco
,25/05/97,Bangu,0-1,Flamengo
,31/05/97,Americano,2-1,Bangu
,01/06/97,Flamengo,WO,Americano
,02/07/97,Botafogo,1-2,Fluminense
F,05/07/97,Vasco,1-0,Botafogo
F,08/07/97,Botafogo,1-0,Vasco
