Rodada,Data,Time da Casa,Placar,Time Visitante
1F,31/01/15,Botafogo,1-0,Boavista-RJ
1F,31/01/15,Resende,1-0,Bonsucesso
1F,31/01/15,Barra Mansa,0-1,Volta Redonda
1F,31/01/15,Bangu,1-1,Madureira
1F,31/01/15,Macaé,1-1,Flamengo
1F,01/02/15,Tigres do Brasil,1-1,Nova Iguaçu
1F,01/02/15,Cabofriense,0-2,Vasco
1F,01/02/15,Fluminense,2-1,Friburguense
1F,04/02/15,Bonsucesso,0-2,Bangu
1F,04/02/15,Nova Iguaçu,1-4,Fluminense
1F,04/02/15,Resende,1-1,Tigres do Brasil
1F,04/02/15,Volta Redonda,2-2,Botafogo
1F,04/02/15,Flamengo,4-0,Barra Mansa
1F,05/02/15,Boavista-RJ,1-1,Cabofriense
1F,05/02/15,Friburguense,1-1,Macaé
1F,05/02/15,Vasco,2-0,Madureira
1F,07/02/15,Botafogo,4-0,Bonsucesso
1F,07/02/15,Resende,1-2,Flamengo
1F,08/02/15,Madureira,1-0,Boavista-RJ
1F,08/02/15,Fluminense,2-1,Bangu
1F,08/02/15,Barra Mansa,1-2,Friburguense
1F,08/02/15,Macaé,2-1,Nova Iguaçu
1F,08/02/15,Tigres do Brasil,1-1,Vasco
1F,08/02/15,Cabofriense,1-3,Volta Redonda
1F,11/02/15,Bonsucesso,0-0,Barra Mansa
1F,11/02/15,Madureira,3-0,Resende
1F,11/02/15,Bangu,0-3,Botafogo
1F,11/02/15,Friburguense,3-0,Tigres do Brasil
1F,11/02/15,Flamengo,5-1,Cabofriense
1F,12/02/15,Boavista-RJ,0-3,Fluminense
1F,12/02/15,Nova Iguaçu,1-2,Volta Redonda
1F,12/02/15,Vasco,3-0,Macaé
1F,18/02/15,Nova Iguaçu,2-3,Bangu
1F,18/02/15,Friburguense,0-3,Botafogo
1F,18/02/15,Tigres do Brasil,0-3,Madureira
1F,18/02/15,Volta Redonda,2-1,Fluminense
1F,18/02/15,Vasco,1-1,Barra Mansa
1F,19/02/15,Bonsucesso,1-1,Macaé
1F,19/02/15,Flamengo,2-0,Boavista-RJ
1F,19/02/15,Cabofriense,2-0,Resende
1F,21/02/15,Volta Redonda,1-1,Bangu
1F,21/02/15,Botafogo,2-1,Nova Iguaçu
1F,22/02/15,Madureira,1-1,Flamengo
1F,22/02/15,Cabofriense,3-0,Friburguense
1F,22/02/15,Tigres do Brasil,0-0,Bonsucesso
1F,22/02/15,Macaé,1-0,Boavista-RJ
1F,22/02/15,Fluminense,0-1,Vasco
1F,25/02/15,Barra Mansa,1-1,Resende
1F,28/02/15,Madureira,4-0,Nova Iguaçu
1F,28/02/15,Barra Mansa,2-2,Cabofriense
1F,28/02/15,Vasco,2-0,Bangu
1F,28/02/15,Macaé,1-0,Tigres do Brasil
1F,01/03/15,Botafogo,1-0,Flamengo
1F,01/03/15,Boavista-RJ,0-0,Volta Redonda
1F,01/03/15,Friburguense,0-0,Bonsucesso
1F,01/03/15,Resende,0-1,Fluminense
1F,07/03/15,Nova Iguaçu,0-0,Resende
1F,07/03/15,Bangu,4-2,Boavista-RJ
1F,07/03/15,Flamengo,2-0,Friburguense
1F,07/03/15,Volta Redonda,0-1,Macaé
1F,08/03/15,Bonsucesso,0-1,Vasco
1F,08/03/15,Tigres do Brasil,1-0,Cabofriense
1F,08/03/15,Fluminense,3-1,Botafogo
1F,08/03/15,Barra Mansa,0-1,Madureira
1F,11/03/15,Bangu,2-1,Barra Mansa
1F,11/03/15,Boavista-RJ,0-0,Nova Iguaçu
1F,11/03/15,Macaé,2-1,Cabofriense
1F,11/03/15,Botafogo,3-0,Tigres do Brasil
1F,11/03/15,Flamengo,2-1,Volta Redonda
1F,12/03/15,Vasco,1-0,Resende
1F,12/03/15,Friburguense,1-2,Madureira
1F,12/03/15,Fluminense,3-0,Bonsucesso
1F,14/03/15,Boavista-RJ,3-1,Barra Mansa
1F,14/03/15,Tigres do Brasil,1-3,Flamengo
1F,15/03/15,Friburguense,1-1,Bangu
1F,15/03/15,Vasco,5-1,Nova Iguaçu
1F,15/03/15,Bonsucesso,0-1,Volta Redonda
1F,15/03/15,Cabofriense,0-3,Madureira
1F,15/03/15,Macaé,1-0,Fluminense
1F,15/03/15,Botafogo,3-0,Resende
1F,18/03/15,Barra Mansa,2-1,Nova Iguaçu
1F,21/03/15,Resende,2-0,Friburguense
1F,21/03/15,Volta Redonda,0-3,Madureira
1F,21/03/15,Macaé,1-1,Bangu
1F,21/03/15,Fluminense,1-1,Tigres do Brasil
1F,22/03/15,Bonsucesso,4-0,Boavista-RJ
1F,22/03/15,Cabofriense,0-1,Botafogo
1F,22/03/15,Flamengo,2-1,Vasco
1F,25/03/15,Resende,2-2,Macaé
1F,25/03/15,Madureira,1-1,Bonsucesso
1F,25/03/15,Barra Mansa,1-1,Botafogo
1F,25/03/15,Flamengo,2-1,Bangu
1F,26/03/15,Nova Iguaçu,1-0,Friburguense
1F,26/03/15,Boavista-RJ,1-2,Vasco
1F,26/03/15,Volta Redonda,1-1,Tigres do Brasil
1F,26/03/15,Fluminense,3-0,Cabofriense
1F,28/03/15,Madureira,1-0,Macaé
1F,28/03/15,Bonsucesso,0-2,Flamengo
1F,29/03/15,Bangu,1-0,Tigres do Brasil
1F,29/03/15,Resende,4-2,Boavista-RJ
1F,29/03/15,Friburguense,1-1,Volta Redonda
1F,29/03/15,Cabofriense,0-0,Nova Iguaçu
1F,29/03/15,Vasco,1-1,Botafogo
1F,29/03/15,Fluminense,4-2,Barra Mansa
1F,04/04/15,Boavista-RJ,2-2,Tigres do Brasil
1F,04/04/15,Nova Iguaçu,0-1,Bonsucesso
1F,04/04/15,Bangu,3-0,Cabofriense
1F,04/04/15,Macaé,3-1,Barra Mansa
1F,04/04/15,Volta Redonda,4-3,Resende
1F,05/04/15,Botafogo,4-1,Madureira
1F,05/04/15,Friburguense,5-4,Vasco
1F,05/04/15,Flamengo,3-0,Fluminense
1F,08/04/15,Boavista-RJ,1-1,Friburguense
1F,08/04/15,Vasco,4-1,Volta Redonda
1F,08/04/15,Bangu,1-3,Resende
1F,08/04/15,Nova Iguaçu,0-0,Flamengo
1F,08/04/15,Botafogo,1-0,Macaé
1F,08/04/15,Madureira,1-2,Fluminense
1F,08/04/15,Cabofriense,2-1,Bonsucesso
1F,08/04/15,Tigres do Brasil,1-1,Barra Mansa
SF,11/04/15,Fluminense,2-1,Botafogo
SF,12/04/15,Vasco,0-0,Flamengo
SF,18/04/15,Botafogo,2-1(9-8 Pen.),Fluminense
SF,19/04/15,Flamengo,0-1,Vasco
POff,23/04/15,Nova Iguaçu,0-3,Boavista-RJ
F,26/04/15,Vasco,1-0,Botafogo
POff,26/04/15,Boavista-RJ,2-0,Nova Iguaçu
F,03/05/15,Botafogo,1-2,Vasco
