Rodada,Data,Time da Casa,Placar,Time Visitante
1F,16/01/21,America-RJ,1-1,Sampaio Corrêa-RJ
1F,16/01/21,Nova Iguaçu,1-0,Friburguense
1F,16/01/21,Americano,3-2,Cabofriense
1F,20/01/21,Sampaio Corrêa-RJ,1-2,Nova Iguaçu
1F,20/01/21,Friburguense,1-1,Americano
1F,20/01/21,Cabofriense,0-0,America-RJ
1F,23/01/21,Americano,1-2,Sampaio Corrêa-RJ
1F,23/01/21,Cabofriense,2-1,Friburguense
1F,23/01/21,America-RJ,1-1,Nova Iguaçu
1F,27/01/21,Sampaio Corrêa-RJ,0-1,Cabofriense
1F,27/01/21,Friburguense,1-2,America-RJ
1F,27/01/21,Nova Iguaçu,1-0,Americano
1F,30/01/21,Friburguense,1-2,Sampaio Corrêa-RJ
1F,30/01/21,Cabofriense,1-0,Nova Iguaçu
1F,30/01/21,Americano,3-0,America-RJ
1F,03/02/21,Sampaio Corrêa-RJ,0-0,America-RJ
1F,03/02/21,Friburguense,0-1,Nova Iguaçu
1F,03/02/21,Cabofriense,2-1,Americano
1F,06/02/21,Nova Iguaçu,1-0,Sampaio Corrêa-RJ
1F,06/02/21,Americano,2-1,Friburguense
1F,06/02/21,America-RJ,1-1,Cabofriense
1F,10/02/21,Sampaio Corrêa-RJ,2-0,Americano
1F,10/02/21,Friburguense,2-5,Cabofriense
1F,10/02/21,Nova Iguaçu,1-0,America-RJ
1F,17/02/21,Cabofriense,2-1,Sampaio Corrêa-RJ
1F,17/02/21,America-RJ,4-4,Friburguense
1F,17/02/21,Americano,1-3,Nova Iguaçu
1F,20/02/21,Sampaio Corrêa-RJ,1-0,Friburguense
1F,20/02/21,Nova Iguaçu,1-1,Cabofriense
1F,20/02/21,America-RJ,3-1,Americano
,02/03/21,Flamengo,1-0,Nova Iguaçu
,03/03/21,Macaé,0-1,Bangu
,03/03/21,Volta Redonda,2-2,Madureira
,03/03/21,Botafogo,0-0,Boavista-RJ
,03/03/21,Vasco,0-1,Portuguesa-RJ
,04/03/21,Resende,2-1,Fluminense
,06/03/21,Macaé,0-2,Flamengo
,06/03/21,Volta Redonda,1-0,Vasco
,07/03/21,Nova Iguaçu,0-0,Madureira
,07/03/21,Fluminense,0-3,Portuguesa-RJ
,07/03/21,Boavista-RJ,2-0,Bangu
,07/03/21,Botafogo,3-0,Resende
,13/03/21,Madureira,0-0,Resende
,13/03/21,Nova Iguaçu,2-2,Vasco
,13/03/21,Bangu,0-0,Botafogo
,14/03/21,Portuguesa-RJ,0-1,Volta Redonda
,14/03/21,Flamengo,0-1,Fluminense
,15/03/21,Boavista-RJ,1-1,Macaé
,19/03/21,Flamengo,4-1,Resende
,20/03/21,Volta Redonda,1-0,Macaé
