Rodada,Data,Time da Casa,Placar,Time Visitante
C,04/08/51,Fluminense,3-0,Canto do Rio
C,12/08/51,America-RJ,5-2,Madureira
C,12/08/51,Botafogo,1-1,Olaria
C,12/08/51,Bonsucesso,1-2,Flamengo
C,12/08/51,Bangu,1-0,São Cristóvão
C,18/08/51,Fluminense,3-1,Bonsucesso
C,19/08/51,Olaria,2-2,Flamengo
C,19/08/51,São Cristóvão,0-2,Botafogo
C,19/08/51,Vasco,2-0,Canto do Rio
C,19/08/51,Madureira,1-2,Bangu
C,25/08/51,São Cristóvão,0-2,Vasco
C,26/08/51,Botafogo,2-1,Flamengo
C,26/08/51,Canto do Rio,1-5,Olaria
C,26/08/51,Bonsucesso,0-1,America-RJ
C,26/08/51,Madureira,0-4,Fluminense
C,01/09/51,Flamengo,2-1,Canto do Rio
C,02/09/51,Bonsucesso,2-2,Madureira
C,02/09/51,São Cristóvão,0-5,Fluminense
C,02/09/51,Olaria,0-1,Vasco
C,02/09/51,Bangu,5-2,America-RJ
C,08/09/51,Bangu,2-0,Flamengo
C,09/09/51,Vasco,4-2,Fluminense
C,09/09/51,Madureira,0-1,São Cristóvão
C,09/09/51,America-RJ,2-2,Canto do Rio
C,09/09/51,Botafogo,1-0,Bonsucesso
C,15/09/51,America-RJ,2-0,Botafogo
C,16/09/51,Olaria,4-2,São Cristóvão
C,16/09/51,Flamengo,2-1,Vasco
C,16/09/51,Canto do Rio,1-2,Madureira
C,16/09/51,Bonsucesso,1-3,Bangu
C,23/09/51,Botafogo,4-1,Canto do Rio
C,23/09/51,Vasco,5-2,Madureira
C,23/09/51,Olaria,2-3,America-RJ
C,23/09/51,Fluminense,5-3,Bangu
C,23/09/51,São Cristóvão,3-3,Bonsucesso
C,29/09/51,Vasco,1-1,Botafogo
C,30/09/51,Fluminense,1-1,America-RJ
C,30/09/51,Bonsucesso,1-1,Olaria
C,30/09/51,Bangu,1-1,Canto do Rio
C,30/09/51,Flamengo,1-1,São Cristóvão
C,06/10/51,Flamengo,2-1,America-RJ
C,07/10/51,Botafogo,3-1,Madureira
C,07/10/51,Fluminense,5-1,Olaria
C,07/10/51,São Cristóvão,3-1,Canto do Rio
C,07/10/51,Vasco,1-1,Bangu
C,13/10/51,Bangu,2-1,Botafogo
C,14/10/51,Olaria,2-1,Madureira
C,14/10/51,Fluminense,1-0,Flamengo
C,14/10/51,Vasco,4-4,Bonsucesso
C,14/10/51,São Cristóvão,0-3,America-RJ
C,20/10/51,Vasco,1-2,America-RJ
C,21/10/51,Canto do Rio,1-1,Bonsucesso
C,21/10/51,Botafogo,1-1,Fluminense
C,21/10/51,Madureira,1-0,Flamengo
C,21/10/51,Olaria,0-2,Bangu
C,27/10/51,Flamengo,1-1,Madureira
C,28/10/51,Canto do Rio,1-2,America-RJ
C,28/10/51,Botafogo,1-1,Vasco
C,28/10/51,Olaria,2-2,Bonsucesso
C,28/10/51,São Cristóvão,2-6,Bangu
C,03/11/51,Flamengo,5-1,Bonsucesso
C,04/11/51,Fluminense,3-1,Madureira
C,04/11/51,Canto do Rio,0-3,Botafogo
C,04/11/51,Vasco,1-2,Olaria
C,04/11/51,America-RJ,1-3,São Cristóvão
C,10/11/51,São Cristóvão,0-2,Flamengo
C,11/11/51,Canto do Rio,2-4,Fluminense
C,11/11/51,Olaria,1-4,Botafogo
C,11/11/51,Bangu,6-3,Bonsucesso
C,11/11/51,Madureira,0-1,Vasco
C,17/11/51,Fluminense,3-2,Vasco
C,18/11/51,Madureira,2-2,Olaria
C,18/11/51,Canto do Rio,0-6,Flamengo
C,18/11/51,Bonsucesso,0-0,São Cristóvão
C,18/11/51,America-RJ,2-2,Bangu
C,25/11/51,Flamengo,0-1,Fluminense
C,25/11/51,Canto do Rio,1-3,São Cristóvão
C,25/11/51,Bonsucesso,1-4,Botafogo
C,25/11/51,Bangu,3-1,Madureira
C,25/11/51,America-RJ,1-2,Olaria
C,02/12/51,Olaria,1-2,Fluminense
C,02/12/51,São Cristóvão,4-1,Madureira
C,02/12/51,Canto do Rio,2-3,Vasco
C,02/12/51,America-RJ,2-3,Bonsucesso
C,02/12/51,Botafogo,2-1,Bangu
C,08/12/51,America-RJ,1-3,Flamengo
C,09/12/51,Madureira,2-1,Botafogo
C,09/12/51,Fluminense,0-0,São Cristóvão
C,09/12/51,Bonsucesso,5-0,Canto do Rio
C,09/12/51,Bangu,1-0,Vasco
C,15/12/51,Flamengo,2-0,Bangu
C,16/12/51,Olaria,2-1,Canto do Rio
C,16/12/51,Madureira,1-1,America-RJ
C,16/12/51,Fluminense,1-3,Botafogo
C,16/12/51,Bonsucesso,4-3,Vasco
C,22/12/51,Vasco,0-2,Flamengo
C,23/12/51,Madureira,1-1,Canto do Rio
C,23/12/51,Botafogo,3-0,São Cristóvão
C,23/12/51,America-RJ,0-4,Fluminense
C,23/12/51,Bangu,4-1,Olaria
C,29/12/51,Flamengo,5-2,Olaria
C,30/12/51,Botafogo,2-1,America-RJ
C,30/12/51,Vasco,1-0,São Cristóvão
C,30/12/51,Bonsucesso,1-3,Fluminense
C,30/12/51,Canto do Rio,3-11,Bangu
C,05/01/52,Flamengo,1-2,Botafogo
C,06/01/52,Bangu,1-0,Fluminense
C,06/01/52,Madureira,2-2,Bonsucesso
C,06/01/52,America-RJ,0-2,Vasco
C,06/01/52,São Cristóvão,3-1,Olaria
F,13/01/52,Fluminense,1-0,Bangu
F,20/01/52,Fluminense,2-0,Bangu
