Rodada,Data,Time da Casa,Placar,Time Visitante
1T,01/07/84,Fluminense,2-1,America-RJ
1T,01/07/84,Americano,1-0,Goytacaz
1T,01/07/84,Botafogo,0-0,Olaria
1T,01/07/84,Vasco,1-2,Campo Grande-RJ
1T,01/07/84,Bangu,1-1,Friburguense
1T,07/07/84,Olaria,0-2,Fluminense
1T,08/07/84,Vasco,0-4,Bangu
1T,08/07/84,Botafogo,3-1,Volta Redonda
1T,08/07/84,Goytacaz,2-0,Friburguense
1T,14/07/84,Fluminense,2-1,Goytacaz
1T,15/07/84,Olaria,2-4,Bangu
1T,15/07/84,Friburguense,1-1,America-RJ
1T,15/07/84,Volta Redonda,0-0,Campo Grande-RJ
1T,15/07/84,Flamengo,1-0,Botafogo
1T,15/07/84,Americano,1-0,Vasco
1T,21/07/84,America-RJ,1-0,Olaria
1T,22/07/84,Volta Redonda,0-2,Vasco
1T,22/07/84,Campo Grande-RJ,0-0,Americano
1T,22/07/84,Fluminense,0-0,Bangu
1T,22/07/84,Goytacaz,2-2,Flamengo
1T,22/07/84,Botafogo,3-1,Friburguense
1T,28/07/84,Flamengo,4-0,Olaria
1T,29/07/84,Bangu,1-0,Campo Grande-RJ
1T,29/07/84,Americano,0-1,Fluminense
1T,29/07/84,Vasco,3-0,Friburguense
1T,29/07/84,Botafogo,0-0,America-RJ
1T,29/07/84,Volta Redonda,1-1,Goytacaz
1T,04/08/84,Fluminense,5-1,Friburguense
1T,04/08/84,America-RJ,1-1,Volta Redonda
1T,05/08/84,Bangu,2-0,Goytacaz
1T,05/08/84,Vasco,1-0,Flamengo
1T,05/08/84,Americano,1-0,Olaria
1T,12/08/84,Campo Grande-RJ,0-1,America-RJ
1T,12/08/84,Flamengo,4-0,Volta Redonda
1T,19/08/84,Campo Grande-RJ,0-1,Botafogo
1T,19/08/84,Flamengo,1-0,Americano
1T,25/08/84,America-RJ,2-0,Americano
1T,26/08/84,Goytacaz,2-2,Botafogo
1T,26/08/84,Friburguense,0-2,Volta Redonda
1T,26/08/84,Flamengo,3-0,Bangu
1T,29/08/84,Fluminense,2-0,Campo Grande-RJ
1T,01/09/84,Botafogo,3-0,Americano
1T,02/09/84,Volta Redonda,2-2,Bangu
1T,02/09/84,Campo Grande-RJ,2-1,Olaria
1T,02/09/84,Friburguense,2-4,Flamengo
1T,02/09/84,Goytacaz,0-3,America-RJ
1T,05/09/84,Olaria,1-2,Vasco
1T,07/09/84,Flamengo,1-0,America-RJ
1T,09/09/84,Campo Grande-RJ,0-0,Friburguense
1T,09/09/84,Vasco,1-1,Goytacaz
1T,09/09/84,Fluminense,3-1,Botafogo
1T,09/09/84,Olaria,1-0,Volta Redonda
1T,09/09/84,Americano,0-1,Bangu
1T,13/09/84,Fluminense,0-0,Vasco
1T,15/09/84,Bangu,1-0,America-RJ
1T,15/09/84,Olaria,0-0,Goytacaz
1T,16/09/84,Campo Grande-RJ,0-1,Flamengo
1T,16/09/84,Volta Redonda,1-1,Fluminense
1T,16/09/84,Vasco,3-0,Botafogo
1T,16/09/84,Friburguense,0-0,Americano
1T,20/09/84,Fluminense,0-1,Flamengo
1T,22/09/84,Goytacaz,5-0,Campo Grande-RJ
1T,22/09/84,Botafogo,2-1,Bangu
1T,23/09/84,Americano,1-0,Volta Redonda
1T,23/09/84,Friburguense,1-0,Olaria
1T,23/09/84,Vasco,0-1,America-RJ
2T,30/09/84,Volta Redonda,1-0,Flamengo
2T,30/09/84,Campo Grande-RJ,0-2,Vasco
2T,30/09/84,Bangu,1-0,Friburguense
2T,30/09/84,Olaria,1-1,Botafogo
2T,30/09/84,Goytacaz,0-0,Americano
2T,06/10/84,America-RJ,0-0,Campo Grande-RJ
2T,07/10/84,Americano,0-1,Flamengo
2T,07/10/84,Friburguense,1-1,Goytacaz
2T,07/10/84,Volta Redonda,0-2,Botafogo
2T,07/10/84,Bangu,2-1,Vasco
2T,14/10/84,Botafogo,2-3,Flamengo
2T,14/10/84,America-RJ,3-0,Friburguense
2T,14/10/84,Goytacaz,1-1,Fluminense
2T,14/10/84,Campo Grande-RJ,1-2,Volta Redonda
