Rodada,Data,Time da Casa,Placar,Time Visitante
C,26/04/25,America-RJ,2-0,Botafogo
C,26/04/25,SC Brasil,0-4,Vasco
C,26/04/25,São Cristóvão,4-3,Syrio e Libanez
C,26/04/25,Hellênico,1-4,Flamengo
C,26/04/25,Fluminense,1-1,Bangu
C,03/05/25,Fluminense,2-2,Botafogo
C,03/05/25,Hellênico,4-1,Syrio e Libanez
C,03/05/25,SC Brasil,0-8,Flamengo
C,03/05/25,São Cristóvão,1-6,Vasco
C,10/05/25,Fluminense,3-1,Syrio e Libanez
C,10/05/25,America-RJ,2-0,Hellênico
C,10/05/25,Botafogo,2-2,Vasco
C,10/05/25,Flamengo,2-1,Bangu
C,13/05/25,Botafogo,8-4,SC Brasil
C,13/05/25,Flamengo,3-2,São Cristóvão
C,17/05/25,Hellênico,2-4,São Cristóvão
C,17/05/25,SC Brasil,0-2,America-RJ
C,17/05/25,Fluminense,1-2,Vasco
C,17/05/25,Syrio e Libanez,1-2,Bangu
C,24/05/25,SC Brasil,1-6,Fluminense
C,24/05/25,Botafogo,3-1,Syrio e Libanez
C,24/05/25,America-RJ,1-5,Flamengo
C,24/05/25,Bangu,2-1,São Cristóvão
C,31/05/25,Hellênico,0-4,Vasco
C,31/05/25,America-RJ,2-1,Syrio e Libanez
C,31/05/25,Flamengo,3-0,Botafogo
C,31/05/25,Bangu,7-1,SC Brasil
C,07/06/25,Syrio e Libanez,1-5,Flamengo
C,07/06/25,São Cristóvão,5-0,SC Brasil
C,07/06/25,Vasco,1-0,America-RJ
C,07/06/25,Hellênico,0-2,Fluminense
C,07/06/25,Bangu,0-2,Botafogo
C,14/06/25,São Cristóvão,3-1,America-RJ
C,14/06/25,Syrio e Libanez,1-1,Vasco
C,14/06/25,Fluminense,3-1,Flamengo
C,14/06/25,Hellênico,3-2,Bangu
C,21/06/25,Botafogo,3-2,São Cristóvão
C,21/06/25,SC Brasil,2-2,Hellênico
C,21/06/25,America-RJ,3-3,Fluminense
C,21/06/25,Vasco,3-0,Bangu
C,28/06/25,Botafogo,3-1,Hellênico
C,28/06/25,São Cristóvão,0-5,Fluminense
C,28/06/25,Syrio e Libanez,4-2,SC Brasil
C,28/06/25,Flamengo,2-0,Vasco
C,28/06/25,Bangu,1-3,America-RJ
C,05/07/25,Flamengo,5-0,Hellênico
C,05/07/25,Vasco,7-4,SC Brasil
C,05/07/25,Syrio e Libanez,1-0,São Cristóvão
C,05/07/25,Bangu,1-3,Fluminense
C,12/07/25,Flamengo,6-0,SC Brasil
C,12/07/25,Syrio e Libanez,1-0,Hellênico
C,12/07/25,Vasco,2-1,São Cristóvão
C,12/07/25,Botafogo,3-2,America-RJ
C,27/09/25,Botafogo,1-2,Fluminense
C,27/09/25,America-RJ,1-1,SC Brasil
C,27/09/25,Bangu,3-4,Flamengo
C,11/10/25,Hellênico,3-1,America-RJ
C,11/10/25,Syrio e Libanez,2-4,Fluminense
C,11/10/25,SC Brasil,1-3,São Cristóvão
C,11/10/25,Vasco,4-2,Botafogo
C,18/10/25,São Cristóvão,2-2,Flamengo
C,18/10/25,Bangu,1-1,Syrio e Libanez
C,25/10/25,SC Brasil,2-0,Syrio e Libanez
C,25/10/25,Fluminense,4-2,São Cristóvão
C,25/10/25,Botafogo,2-3,Flamengo
C,01/11/25,Fluminense,2-0,America-RJ
C,01/11/25,Flamengo,2-0,Syrio e Libanez
C,01/11/25,São Cristóvão,5-1,Hellênico
C,01/11/25,Bangu,1-4,Vasco
C,08/11/25,Flamengo,1-1,Fluminense
C,08/11/25,America-RJ,2-4,Vasco
C,08/11/25,Bangu,3-2,Hellênico
C,15/11/25,Vasco,1-1,Flamengo
C,15/11/25,Hellênico,1-4,Botafogo
C,15/11/25,São Cristóvão,2-3,Bangu
C,19/11/25,Fluminense,6-0,SC Brasil
C,22/11/25,Syrio e Libanez,1-3,Botafogo
C,22/11/25,Vasco,1-5,Fluminense
C,22/11/25,Flamengo,4-0,America-RJ
C,29/11/25,Vasco,6-1,Hellênico
C,29/11/25,America-RJ,3-2,São Cristóvão
C,29/11/25,SC Brasil,3-4,Botafogo
C,06/12/25,Hellênico,2-2,SC Brasil
C,06/12/25,Vasco,5-1,Syrio e Libanez
C,06/12/25,America-RJ,3-1,Bangu
C,13/12/25,Syrio e Libanez,0-1,America-RJ
C,13/12/25,São Cristóvão,3-1,Botafogo
C,13/12/25,SC Brasil,3-2,Bangu
C,20/12/25,Fluminense,4-1,Hellênico
C,20/12/25,Botafogo,2-0,Bangu
