Rodada,Data,Time da Casa,Placar,Time Visitante
1F,11/01/17,Carapebus/Campos,1-1,Bonsucesso
1F,11/01/17,Portuguesa-RJ,0-0,Nova Iguaçu
1F,12/01/17,Tigres do Brasil,2-2,Cabofriense
1F,14/01/17,Cabofriense,0-1,Carapebus/Campos
1F,14/01/17,Nova Iguaçu,2-0,Tigres do Brasil
1F,14/01/17,Bonsucesso,0-1,Portuguesa-RJ
1F,18/01/17,Carapebus/Campos,2-2,Nova Iguaçu
1F,18/01/17,Tigres do Brasil,1-2,Portuguesa-RJ
1F,18/01/17,Cabofriense,1-1,Bonsucesso
1F,21/01/17,Bonsucesso,0-2,Tigres do Brasil
1F,21/01/17,Portuguesa-RJ,1-0,Carapebus/Campos
1F,21/01/17,Nova Iguaçu,2-3,Cabofriense
1F,24/01/17,Carapebus/Campos,2-2,Tigres do Brasil
1F,24/01/17,Cabofriense,4-1,Portuguesa-RJ
1F,24/01/17,Bonsucesso,2-5,Nova Iguaçu
B,25/01/17,Madureira,2-0,Botafogo
C,28/01/17,Resende,2-2,Volta Redonda
B,28/01/17,Botafogo,1-1,Nova Iguaçu
B,28/01/17,Flamengo,4-1,Boavista-RJ
C,29/01/17,Bangu,2-2,Portuguesa-RJ
C,29/01/17,Vasco,0-3,Fluminense
B,29/01/17,Macaé,1-2,Madureira
B,01/02/17,Boavista-RJ,1-1,Nova Iguaçu
C,01/02/17,Fluminense,1-0,Resende
B,01/02/17,Flamengo,3-0,Macaé
C,02/02/17,Bangu,1-3,Vasco
C,02/02/17,Volta Redonda,3-3,Portuguesa-RJ
2F,04/02/17,Carapebus/Campos,2-2,Tigres do Brasil
B,04/02/17,Nova Iguaçu,0-4,Flamengo
B,04/02/17,Boavista-RJ,0-1,Madureira
B,04/02/17,Botafogo,2-1,Macaé
2F,05/02/17,Cabofriense,2-1,Bonsucesso
C,05/02/17,Vasco,2-1,Resende
C,05/02/17,Portuguesa-RJ,0-3,Fluminense
C,06/02/17,Volta Redonda,1-1,Bangu
2F,11/02/17,Bonsucesso,1-0,Carapebus/Campos
2F,11/02/17,Tigres do Brasil,0-4,Cabofriense
B,11/02/17,Madureira,0-0,Nova Iguaçu
B,11/02/17,Macaé,0-2,Boavista-RJ
C,12/02/17,Portuguesa-RJ,0-2,Resende
C,12/02/17,Fluminense,4-0,Bangu
B,12/02/17,Botafogo,1-2,Flamengo
C,12/02/17,Volta Redonda,1-0,Vasco
2F,18/02/17,Carapebus/Campos,1-1,Cabofriense
2F,18/02/17,Tigres do Brasil,0-2,Bonsucesso
B,18/02/17,Nova Iguaçu,3-1,Macaé
C,18/02/17,Vasco,1-0,Portuguesa-RJ
C,18/02/17,Fluminense,3-0,Volta Redonda
C,18/02/17,Resende,0-1,Bangu
B,19/02/17,Flamengo,4-0,Madureira
B,19/02/17,Boavista-RJ,2-3,Botafogo
2F,22/02/17,Bonsucesso,0-1,Cabofriense
2F,22/02/17,Tigres do Brasil,1-3,Carapebus/Campos
SF,25/02/17,Fluminense,0-0,Madureira
SF,25/02/17,Flamengo,1-0,Vasco
SF,01/03/17,Nova Iguaçu,2-0,Bangu
