Rodada,Data,Time da Casa,Placar,Time Visitante
C,01/05/10,America-RJ,2-5,Fluminense
C,15/05/10,Riachuelo-RJ,7-2,Haddock Lobo
C,22/05/10,America-RJ,4-1,Botafogo
C,29/05/10,Haddock Lobo,4-0,Rio Cricket
C,05/06/10,Botafogo,9-1,Riachuelo-RJ
C,05/06/10,Haddock Lobo,0-5,Fluminense
C,19/06/10,Fluminense,4-1,Rio Cricket
C,19/06/10,Riachuelo-RJ,2-3,America-RJ
C,26/06/10,Fluminense,1-3,Botafogo
C,03/07/10,America-RJ,3-0,Rio Cricket
C,03/07/10,Botafogo,7-0,Haddock Lobo
C,10/07/10,Botafogo,6-0,Rio Cricket
C,10/07/10,Fluminense,7-1,Riachuelo-RJ
C,17/07/10,Haddock Lobo,2-4,America-RJ
C,24/07/10,Riachuelo-RJ,WO,Rio Cricket
C,31/07/10,Fluminense,4-2,America-RJ
C,07/08/10,Rio Cricket,0-5,Botafogo
C,07/08/10,Haddock Lobo,1-4,Riachuelo-RJ
C,21/08/10,Rio Cricket,1-1,Fluminense
C,04/09/10,Riachuelo-RJ,1-15,Botafogo
C,04/09/10,Rio Cricket,2-1,Haddock Lobo
C,11/09/10,Botafogo,3-1,America-RJ
C,18/09/10,America-RJ,1-0,Riachuelo-RJ
C,25/09/10,Botafogo,6-1,Fluminense
C,02/10/10,Haddock Lobo,0-11,Botafogo
C,02/10/10,Rio Cricket,0-2,America-RJ
C,09/10/10,Riachuelo-RJ,WO,Fluminense
C,16/10/10,America-RJ,10-1,Haddock Lobo
C,20/10/10,Fluminense,WO,Haddock Lobo
C,30/10/10,Rio Cricket,WO,Riachuelo-RJ
