Rodada,Data,Time da Casa,Placar,Time Visitante
C,11/04/20,Palmeiras-RJ,3-6,America-RJ
C,11/04/20,Bangu,2-3,Fluminense
C,18/04/20,Villa Isabel,1-3,Flamengo
C,18/04/20,Botafogo,5-0,Palmeiras-RJ
C,18/04/20,Bangu,3-2,America-RJ
C,25/04/20,São Cristóvão,2-3,Fluminense
C,25/04/20,Mangueira,2-6,Flamengo
C,25/04/20,Palmeiras-RJ,2-1,Bangu
C,02/05/20,Fluminense,2-1,Andarahy
C,02/05/20,Mangueira,0-3,America-RJ
C,02/05/20,Villa Isabel,0-2,Botafogo
C,09/05/20,Palmeiras-RJ,1-7,Fluminense
C,16/05/20,São Cristóvão,8-0,Mangueira
C,16/05/20,Villa Isabel,3-2,Palmeiras-RJ
C,16/05/20,Botafogo,7-3,Bangu
C,23/05/20,Villa Isabel,vs,São Cristóvão
C,23/05/20,Flamengo,2-1,Fluminense
C,23/05/20,Andarahy,0-1,Botafogo
C,23/05/20,Palmeiras-RJ,1-2,Mangueira
C,30/05/20,Flamengo,0-0,America-RJ
C,30/05/20,Palmeiras-RJ,2-4,São Cristóvão
C,30/05/20,Bangu,1-2,Andarahy
C,13/06/20,Andarahy,3-2,Palmeiras-RJ
C,13/06/20,São Cristóvão,3-4,Flamengo
C,20/06/20,Bangu,9-0,Villa Isabel
C,27/06/20,Andarahy,1-0,Villa Isabel
C,27/06/20,Palmeiras-RJ,0-5,Flamengo
C,27/06/20,Botafogo,8-1,Mangueira
C,27/06/20,Fluminense,1-1,America-RJ
C,04/07/20,São Cristóvão,2-4,Botafogo
C,04/07/20,Fluminense,3-0,Villa Isabel
C,04/07/20,Mangueira,3-7,Bangu
C,11/07/20,Flamengo,2-1,Botafogo
C,11/07/20,Villa Isabel,2-3,Mangueira
C,11/07/20,America-RJ,2-1,São Cristóvão
C,18/07/20,Fluminense,3-1,Botafogo
C,18/07/20,Andarahy,1-2,Flamengo
C,18/07/20,America-RJ,5-4,Villa Isabel
C,01/08/20,São Cristóvão,1-1,Bangu
C,01/08/20,Palmeiras-RJ,1-6,Botafogo
C,01/08/20,Flamengo,1-1,Villa Isabel
C,08/08/20,Flamengo,2-0,Bangu
C,08/08/20,São Cristóvão,9-4,Villa Isabel
C,08/08/20,Mangueira,0-6,Botafogo
C,08/08/20,America-RJ,2-3,Fluminense
C,15/08/20,Andarahy,3-0,Mangueira
C,15/08/20,Botafogo,1-3,Flamengo
C,15/08/20,Bangu,7-3,Palmeiras-RJ
C,29/08/20,Mangueira,4-3,Villa Isabel
C,05/09/20,America-RJ,3-0,Palmeiras-RJ
C,12/09/20,Botafogo,2-2,America-RJ
C,03/10/20,Villa Isabel,0-1,America-RJ
C,10/10/20,Botafogo,3-2,Villa Isabel
C,10/10/20,America-RJ,1-0,Mangueira
C,17/10/20,Mangueira,1-2,Palmeiras-RJ
C,24/10/20,Fluminense,2-1,Mangueira
C,24/10/20,Andarahy,2-1,São Cristóvão
C,24/10/20,Villa Isabel,4-2,Bangu
C,24/10/20,America-RJ,4-3,Botafogo
C,31/10/20,Mangueira,2-7,Andarahy
C,31/10/20,Villa Isabel,3-0,Fluminense
C,31/10/20,Flamengo,4-1,São Cristóvão
C,31/10/20,America-RJ,3-1,Bangu
C,07/11/20,Flamengo,2-1,Mangueira
C,07/11/20,Botafogo,2-1,Fluminense
C,07/11/20,São Cristóvão,4-0,Palmeiras-RJ
C,07/11/20,Andarahy,0-2,Bangu
C,14/11/20,America-RJ,3-0,Andarahy
C,14/11/20,Mangueira,0-5,São Cristóvão
C,14/11/20,Flamengo,1-1,Palmeiras-RJ
C,14/11/20,Fluminense,2-1,Bangu
C,21/11/20,Fluminense,1-1,Palmeiras-RJ
C,21/11/20,Botafogo,0-2,São Cristóvão
C,21/11/20,Andarahy,1-1,America-RJ
C,21/11/20,Bangu,2-3,Flamengo
C,28/11/20,Fluminense,6-0,São Cristóvão
C,28/11/20,Flamengo,2-1,Andarahy
C,28/11/20,Bangu,4-3,Botafogo
C,05/12/20,Botafogo,1-4,Andarahy
C,05/12/20,Bangu,5-2,Mangueira
C,05/12/20,America-RJ,0-0,Flamengo
C,12/12/20,Palmeiras-RJ,1-4,Andarahy
C,12/12/20,Mangueira,2-3,Fluminense
C,12/12/20,Bangu,WO,São Cristóvão
C,19/12/20,Villa Isabel,1-0,Andarahy
C,19/12/20,São Cristóvão,2-0,America-RJ
C,19/12/20,Fluminense,2-2,Flamengo
C,26/12/20,Palmeiras-RJ,2-1,Villa Isabel
C,26/12/20,Andarahy,3-3,Fluminense
C,02/01/21,São Cristóvão,1-3,Andarahy
