Rodada,Data,Time da Casa,Placar,Time Visitante
1T,26/02/75,Vasco,2-1,Portuguesa-RJ
1T,01/03/75,Madureira,0-3,Fluminense
1T,01/03/75,Olaria,0-4,Botafogo
1T,01/03/75,São Cristóvão,1-2,America-RJ
1T,02/03/75,Vasco,2-2,Flamengo
1T,02/03/75,Campo Grande-RJ,1-1,Bonsucesso
1T,02/03/75,Portuguesa-RJ,0-1,Bangu
1T,05/03/75,Vasco,0-1,Bonsucesso
1T,08/03/75,Flamengo,0-0,Bonsucesso
1T,09/03/75,Campo Grande-RJ,0-1,Bangu
1T,09/03/75,Olaria,0-2,Madureira
1T,09/03/75,Fluminense,2-1,America-RJ
1T,12/03/75,São Cristóvão,2-1,Olaria
1T,12/03/75,Bangu,0-0,America-RJ
1T,12/03/75,Campo Grande-RJ,0-5,Botafogo
1T,15/03/75,Portuguesa-RJ,1-1,Bonsucesso
1T,15/03/75,São Cristóvão,1-5,Fluminense
1T,16/03/75,Vasco,1-1,Botafogo
1T,16/03/75,Campo Grande-RJ,0-2,America-RJ
1T,16/03/75,Madureira,0-0,Bangu
1T,19/03/75,Madureira,0-4,Flamengo
1T,19/03/75,Portuguesa-RJ,1-1,Fluminense
1T,21/03/75,Olaria,0-5,Fluminense
1T,22/03/75,São Cristóvão,0-1,Bonsucesso
1T,23/03/75,Portuguesa-RJ,0-1,Madureira
1T,23/03/75,Botafogo,0-1,America-RJ
1T,25/03/75,Olaria,1-2,Flamengo
1T,26/03/75,Fluminense,1-0,Bonsucesso
1T,26/03/75,Vasco,1-0,Campo Grande-RJ
1T,26/03/75,Botafogo,2-1,Bangu
1T,29/03/75,Madureira,0-3,Botafogo
1T,29/03/75,São Cristóvão,3-2,Flamengo
1T,29/03/75,Bonsucesso,1-4,America-RJ
1T,30/03/75,Olaria,0-2,Bangu
1T,30/03/75,Vasco,2-1,Fluminense
1T,30/03/75,Portuguesa-RJ,0-0,Campo Grande-RJ
1T,02/04/75,Olaria,0-4,America-RJ
1T,02/04/75,São Cristóvão,1-1,Campo Grande-RJ
1T,02/04/75,Vasco,4-2,Madureira
1T,02/04/75,Portuguesa-RJ,0-5,Flamengo
1T,05/04/75,Portuguesa-RJ,1-4,America-RJ
1T,05/04/75,Olaria,0-1,Bonsucesso
1T,05/04/75,Fluminense,4-0,Campo Grande-RJ
1T,06/04/75,São Cristóvão,1-1,Madureira
1T,06/04/75,Flamengo,0-1,Botafogo
1T,09/04/75,Portuguesa-RJ,1-2,Olaria
1T,09/04/75,São Cristóvão,1-5,Botafogo
1T,09/04/75,Fluminense,1-0,Bangu
1T,09/04/75,Flamengo,5-1,Campo Grande-RJ
1T,12/04/75,Portuguesa-RJ,0-0,Botafogo
1T,12/04/75,Madureira,1-3,Bonsucesso
1T,12/04/75,Fluminense,1-1,Flamengo
1T,13/04/75,São Cristóvão,1-2,Bangu
1T,13/04/75,Vasco,2-2,America-RJ
1T,13/04/75,Olaria,1-0,Campo Grande-RJ
1T,15/04/75,Flamengo,5-0,Bangu
1T,16/04/75,Madureira,0-3,America-RJ
