Rodada,Data,Time da Casa,Placar,Time Visitante
1T,23/08/92,Americano,1-1,Itaperuna
1T,23/08/92,Bangu,0-0,Botafogo
1T,24/08/92,Fluminense,4-0,América de Três Rios
1T,29/08/92,América de Três Rios,3-1,Campo Grande-RJ
1T,30/08/92,Botafogo,1-1,Fluminense
1T,31/08/92,Madureira,0-0,Vasco
1T,02/09/92,Americano,1-2,Fluminense
1T,02/09/92,Itaperuna,0-2,Bangu
1T,02/09/92,Vasco,1-0,América de Três Rios
1T,03/09/92,America-RJ,3-0,Volta Redonda
1T,03/09/92,Campo Grande-RJ,0-3,Flamengo
1T,06/09/92,América de Três Rios,1-1,America-RJ
1T,06/09/92,Campo Grande-RJ,2-1,Americano
1T,06/09/92,Volta Redonda,0-0,Bangu
1T,07/09/92,Vasco,1-0,Botafogo
1T,07/09/92,Flamengo,5-0,Madureira
1T,07/09/92,Fluminense,3-1,Itaperuna
1T,09/09/92,América de Três Rios,2-1,Itaperuna
1T,09/09/92,Volta Redonda,0-1,Vasco
1T,09/09/92,Madureira,2-1,Bangu
1T,09/09/92,Flamengo,3-1,America-RJ
1T,09/09/92,Fluminense,4-0,Campo Grande-RJ
1T,10/09/92,Botafogo,2-1,Americano
1T,12/09/92,Bangu,3-1,Campo Grande-RJ
1T,12/09/92,Fluminense,1-0,America-RJ
1T,13/09/92,Volta Redonda,0-0,Madureira
1T,13/09/92,Americano,2-1,América de Três Rios
1T,13/09/92,Botafogo,1-0,Flamengo
1T,14/09/92,Vasco,3-0,Itaperuna
1T,16/09/92,Madureira,1-1,Itaperuna
1T,16/09/92,América de Três Rios,2-2,Flamengo
1T,16/09/92,Campo Grande-RJ,0-0,Volta Redonda
1T,16/09/92,Fluminense,1-2,Bangu
1T,16/09/92,Botafogo,1-1,America-RJ
1T,17/09/92,Americano,0-3,Vasco
1T,19/09/92,Madureira,1-0,América de Três Rios
1T,20/09/92,Vasco,4-0,America-RJ
1T,20/09/92,Flamengo,2-1,Fluminense
1T,20/09/92,Bangu,1-0,Americano
1T,20/09/92,Itaperuna,1-2,Volta Redonda
1T,21/09/92,Botafogo,2-1,Campo Grande-RJ
1T,22/09/92,America-RJ,1-0,Madureira
1T,22/09/92,Flamengo,2-0,Volta Redonda
1T,23/09/92,Vasco,2-0,Campo Grande-RJ
1T,24/09/92,Botafogo,0-1,Madureira
1T,25/09/92,America-RJ,1-1,Itaperuna
1T,25/09/92,Bangu,3-2,Flamengo
1T,27/09/92,Americano,2-1,America-RJ
1T,27/09/92,Itaperuna,0-2,Flamengo
