Rodada,Data,Time da Casa,Placar,Time Visitante
1T,09/03/68,Madureira,0-1,Botafogo
1T,09/03/68,Portuguesa-RJ,0-3,Flamengo
1T,09/03/68,São Cristóvão,0-1,Fluminense
1T,10/03/68,Vasco,3-2,America-RJ
1T,10/03/68,Campo Grande-RJ,2-2,Bonsucesso
1T,10/03/68,Olaria,3-1,Bangu
1T,16/03/68,Campo Grande-RJ,0-0,America-RJ
1T,16/03/68,Vasco,4-1,Madureira
1T,16/03/68,Fluminense,1-3,Bonsucesso
1T,17/03/68,Flamengo,1-0,Bangu
1T,17/03/68,São Cristóvão,0-3,Olaria
1T,20/03/68,Portuguesa-RJ,1-3,Botafogo
1T,23/03/68,Madureira,1-0,Flamengo
1T,23/03/68,Olaria,0-1,America-RJ
1T,24/03/68,São Cristóvão,2-4,Bangu
1T,24/03/68,Vasco,1-0,Campo Grande-RJ
1T,24/03/68,Portuguesa-RJ,0-1,Bonsucesso
1T,24/03/68,Fluminense,1-1,Botafogo
1T,27/03/68,Olaria,0-2,Madureira
1T,27/03/68,São Cristóvão,0-5,Flamengo
1T,27/03/68,Botafogo,2-2,America-RJ
1T,27/03/68,Vasco,2-0,Bonsucesso
1T,28/03/68,Portuguesa-RJ,1-3,Fluminense
1T,28/03/68,Campo Grande-RJ,0-2,Bangu
1T,30/03/68,São Cristóvão,1-4,Botafogo
1T,30/03/68,Olaria,1-2,Flamengo
1T,31/03/68,Madureira,0-0,Fluminense
1T,31/03/68,Portuguesa-RJ,0-0,Campo Grande-RJ
1T,31/03/68,Vasco,2-1,Bangu
1T,31/03/68,Bonsucesso,1-2,America-RJ
1T,03/04/68,Bonsucesso,1-1,Bangu
1T,03/04/68,Olaria,0-2,Botafogo
1T,03/04/68,Vasco,3-0,Portuguesa-RJ
1T,03/04/68,Fluminense,4-2,Campo Grande-RJ
1T,04/04/68,São Cristóvão,1-3,Madureira
1T,04/04/68,Flamengo,1-1,America-RJ
1T,06/04/68,Vasco,2-0,São Cristóvão
1T,06/04/68,Botafogo,5-0,Bonsucesso
1T,07/04/68,Fluminense,0-2,Bangu
1T,07/04/68,Madureira,0-0,America-RJ
1T,07/04/68,Portuguesa-RJ,0-3,Olaria
1T,07/04/68,Flamengo,2-1,Campo Grande-RJ
1T,13/04/68,São Cristóvão,0-3,America-RJ
1T,13/04/68,Madureira,1-2,Bonsucesso
1T,13/04/68,Vasco,3-1,Fluminense
1T,14/04/68,Portuguesa-RJ,1-1,Bangu
1T,14/04/68,Olaria,0-1,Campo Grande-RJ
1T,14/04/68,Flamengo,0-1,Botafogo
1T,19/04/68,Vasco,2-0,Olaria
1T,19/04/68,Portuguesa-RJ,0-3,America-RJ
1T,20/04/68,São Cristóvão,0-0,Bonsucesso
1T,20/04/68,Fluminense,2-4,Flamengo
1T,21/04/68,Madureira,1-3,Campo Grande-RJ
1T,21/04/68,Botafogo,3-1,Bangu
1T,26/04/68,Olaria,1-1,Fluminense
1T,26/04/68,Flamengo,3-0,Bonsucesso
1T,27/04/68,Bangu,1-0,America-RJ
1T,27/04/68,São Cristóvão,0-0,Campo Grande-RJ
1T,28/04/68,Portuguesa-RJ,0-1,Madureira
1T,28/04/68,Vasco,2-0,Botafogo
1T,30/04/68,São Cristóvão,0-1,Portuguesa-RJ
1T,30/04/68,Fluminense,0-1,America-RJ
1T,01/05/68,Vasco,1-2,Flamengo
1T,01/05/68,Olaria,0-1,Bonsucesso
1T,02/05/68,Madureira,1-1,Bangu
1T,02/05/68,Campo Grande-RJ,0-1,Botafogo
2T,04/05/68,Bonsucesso,0-1,Vasco
2T,04/05/68,America-RJ,2-1,Bangu
2T,05/05/68,Botafogo,2-0,Madureira
2T,05/05/68,Flamengo,1-0,Fluminense
2T,11/05/68,Flamengo,2-0,Madureira
2T,11/05/68,America-RJ,0-3,Botafogo
2T,12/05/68,Bangu,2-0,Bonsucesso
2T,12/05/68,Fluminense,0-0,Vasco
2T,15/05/68,Bonsucesso,0-2,Botafogo
2T,15/05/68,America-RJ,2-2,Flamengo
2T,16/05/68,Fluminense,2-1,Madureira
2T,16/05/68,Bangu,0-0,Vasco
2T,25/05/68,Botafogo,3-1,Fluminense
2T,25/05/68,Bangu,1-4,Flamengo
2T,26/05/68,America-RJ,0-1,Vasco
2T,26/05/68,Bonsucesso,1-1,Madureira
2T,29/05/68,Bangu,1-2,Botafogo
2T,29/05/68,America-RJ,2-0,Madureira
2T,30/05/68,Bonsucesso,0-0,Fluminense
2T,30/05/68,Flamengo,2-2,Vasco
2T,01/06/68,Bangu,2-1,Fluminense
2T,01/06/68,America-RJ,1-1,Bonsucesso
2T,02/06/68,Botafogo,1-0,Flamengo
2T,02/06/68,Madureira,0-1,Vasco
2T,08/06/68,Bonsucesso,1-1,Flamengo
2T,08/06/68,Bangu,0-0,Madureira
2T,09/06/68,Botafogo,4-0,Vasco
2T,09/06/68,America-RJ,0-2,Fluminense
