Rodada,Data,Time da Casa,Placar,Time Visitante
1T,23/02/72,Olaria,1-1,Flamengo
1T,26/02/72,Campo Grande-RJ,0-4,Botafogo
1T,26/02/72,Portuguesa-RJ,1-2,Fluminense
1T,27/02/72,Flamengo,1-0,America-RJ
1T,27/02/72,São Cristóvão,1-2,Olaria
1T,27/02/72,Vasco,1-0,Madureira
1T,27/02/72,Bonsucesso,1-1,Bangu
1T,04/03/72,São Cristóvão,1-6,Flamengo
1T,04/03/72,Olaria,1-1,America-RJ
1T,04/03/72,Fluminense,1-1,Bonsucesso
1T,05/03/72,Portuguesa-RJ,2-3,Bangu
1T,05/03/72,Vasco,0-3,Botafogo
1T,05/03/72,Madureira,0-1,Campo Grande-RJ
1T,11/03/72,São Cristóvão,1-1,Bonsucesso
1T,11/03/72,Flamengo,3-0,Campo Grande-RJ
1T,11/03/72,Portuguesa-RJ,1-2,Botafogo
1T,12/03/72,Fluminense,4-0,America-RJ
1T,12/03/72,Vasco,1-0,Bangu
1T,12/03/72,Olaria,3-1,Madureira
1T,15/03/72,Campo Grande-RJ,5-1,Bangu
1T,15/03/72,Madureira,1-1,Botafogo
1T,15/03/72,São Cristóvão,1-2,Fluminense
1T,16/03/72,Portuguesa-RJ,2-2,America-RJ
1T,16/03/72,Flamengo,1-0,Bonsucesso
1T,16/03/72,Vasco,1-0,Olaria
1T,18/03/72,Madureira,0-2,Flamengo
1T,18/03/72,São Cristóvão,0-3,America-RJ
1T,18/03/72,Botafogo,2-0,Bangu
1T,19/03/72,Portuguesa-RJ,0-0,Olaria
1T,19/03/72,Campo Grande-RJ,1-1,Bonsucesso
1T,19/03/72,Vasco,0-0,Fluminense
1T,25/03/72,Olaria,1-5,Fluminense
1T,25/03/72,São Cristóvão,2-0,Campo Grande-RJ
1T,25/03/72,Bonsucesso,0-0,America-RJ
1T,26/03/72,Flamengo,0-0,Botafogo
1T,26/03/72,Vasco,1-0,Portuguesa-RJ
1T,29/03/72,Madureira,0-1,Bangu
1T,01/04/72,São Cristóvão,2-1,Madureira
1T,01/04/72,Botafogo,1-0,Bonsucesso
1T,01/04/72,Fluminense,2-1,Bangu
1T,02/04/72,Vasco,0-0,America-RJ
1T,02/04/72,Portuguesa-RJ,0-2,Campo Grande-RJ
1T,08/04/72,Portuguesa-RJ,0-1,Flamengo
1T,08/04/72,Madureira,0-0,Bonsucesso
1T,08/04/72,Bangu,1-2,America-RJ
1T,09/04/72,Olaria,2-2,Campo Grande-RJ
1T,09/04/72,Fluminense,1-0,Botafogo
1T,09/04/72,Vasco,1-1,São Cristóvão
1T,15/04/72,Portuguesa-RJ,1-5,Bonsucesso
1T,15/04/72,São Cristóvão,1-2,Botafogo
1T,15/04/72,Madureira,1-6,America-RJ
1T,15/04/72,Fluminense,4-0,Campo Grande-RJ
1T,16/04/72,Olaria,1-0,Bangu
1T,16/04/72,Vasco,0-1,Flamengo
