Rodada,Data,Time da Casa,Placar,Time Visitante
1F,11/07/53,America-RJ,3-0,Olaria
1F,12/07/53,Vasco,2-0,Portuguesa-RJ
1F,12/07/53,Botafogo,1-0,São Cristóvão
1F,12/07/53,Flamengo,4-0,Madureira
1F,16/07/53,Bangu,1-1,Canto do Rio
1F,16/07/53,Fluminense,2-0,Bonsucesso
1F,19/07/53,Botafogo,6-3,Bonsucesso
1F,19/07/53,Flamengo,3-1,Olaria
1F,19/07/53,Canto do Rio,0-6,Vasco
1F,19/07/53,Madureira,1-0,America-RJ
1F,19/07/53,Portuguesa-RJ,2-0,Fluminense
1F,19/07/53,São Cristóvão,0-2,Bangu
1F,25/07/53,Fluminense,2-1,São Cristóvão
1F,26/07/53,Vasco,4-0,Madureira
1F,26/07/53,America-RJ,3-2,Bonsucesso
1F,26/07/53,Bangu,1-1,Olaria
1F,26/07/53,Botafogo,5-1,Canto do Rio
1F,26/07/53,Flamengo,1-0,Portuguesa-RJ
1F,01/08/53,Flamengo,4-0,Bonsucesso
1F,02/08/53,Canto do Rio,0-2,America-RJ
1F,02/08/53,São Cristóvão,0-3,Vasco
1F,02/08/53,Portuguesa-RJ,2-1,Bangu
1F,02/08/53,Olaria,1-1,Madureira
1F,02/08/53,Fluminense,2-1,Botafogo
1F,08/08/53,Flamengo,5-0,Bangu
1F,09/08/53,Canto do Rio,2-3,Bonsucesso
1F,09/08/53,Olaria,2-1,São Cristóvão
1F,09/08/53,Botafogo,3-0,Portuguesa-RJ
1F,09/08/53,Madureira,0-0,Fluminense
1F,09/08/53,America-RJ,4-0,Vasco
1F,15/08/53,Vasco,4-1,Botafogo
1F,16/08/53,Portuguesa-RJ,2-4,America-RJ
1F,16/08/53,Bangu,0-0,Bonsucesso
1F,16/08/53,Fluminense,3-2,Flamengo
1F,16/08/53,Canto do Rio,0-4,Olaria
1F,16/08/53,São Cristóvão,1-1,Madureira
1F,22/08/53,Botafogo,3-1,Bangu
1F,23/08/53,Fluminense,3-1,America-RJ
1F,23/08/53,Flamengo,2-2,São Cristóvão
1F,23/08/53,Olaria,2-1,Portuguesa-RJ
1F,23/08/53,Madureira,2-2,Canto do Rio
1F,23/08/53,Vasco,3-3,Bonsucesso
1F,29/08/53,Vasco,1-1,Bangu
1F,30/08/53,São Cristóvão,5-2,Bonsucesso
1F,30/08/53,Fluminense,2-0,Canto do Rio
1F,30/08/53,Olaria,1-2,Botafogo
1F,30/08/53,Flamengo,3-1,America-RJ
1F,30/08/53,Portuguesa-RJ,0-1,Madureira
1F,05/09/53,America-RJ,2-0,São Cristóvão
1F,06/09/53,Vasco,2-2,Fluminense
1F,06/09/53,Olaria,2-3,Bonsucesso
1F,06/09/53,Canto do Rio,2-1,Portuguesa-RJ
1F,06/09/53,Madureira,1-0,Bangu
1F,07/09/53,Botafogo,3-0,Flamengo
1F,12/09/53,Fluminense,2-1,Bangu
1F,13/09/53,Portuguesa-RJ,1-2,São Cristóvão
1F,13/09/53,Canto do Rio,0-1,Flamengo
1F,13/09/53,Olaria,1-1,Vasco
1F,13/09/53,Botafogo,2-1,America-RJ
1F,13/09/53,Madureira,2-1,Bonsucesso
1F,19/09/53,Fluminense,2-2,Olaria
1F,19/09/53,Bangu,5-1,America-RJ
1F,20/09/53,Flamengo,3-3,Vasco
1F,20/09/53,Portuguesa-RJ,2-1,Bonsucesso
1F,20/09/53,Canto do Rio,0-0,São Cristóvão
1F,20/09/53,Madureira,1-1,Botafogo
1F,26/09/53,Vasco,3-3,São Cristóvão
1F,27/09/53,Canto do Rio,1-2,Fluminense
1F,27/09/53,Madureira,1-2,Portuguesa-RJ
1F,27/09/53,Bonsucesso,0-2,Botafogo
1F,27/09/53,Bangu,2-7,Flamengo
1F,27/09/53,Olaria,1-2,America-RJ
1F,04/10/53,Canto do Rio,0-4,Botafogo
1F,04/10/53,Bonsucesso,0-1,Madureira
