Rodada,Data,Time da Casa,Placar,Time Visitante
C,08/04/34,Engenho de Dentro,5-1,Portuguesa-RJ
C,08/04/34,Confiança-RJ,0-3,Andarahy
C,08/04/34,Cocotá,1-3,Olaria
C,15/04/34,Mavilis,2-1,Engenho de Dentro
C,15/04/34,River-RJ,4-4,Botafogo
C,15/04/34,Olaria,6-3,Confiança-RJ
C,15/04/34,SC Brasil,WO,Cocotá
C,22/04/34,Andarahy,4-0,SC Brasil
C,22/04/34,Portuguesa-RJ,3-3,River-RJ
C,22/04/34,Botafogo,4-2,Mavilis
C,29/04/34,Mavilis,4-2,Olaria
C,29/04/34,Engenho de Dentro,2-4,Andarahy
C,29/04/34,Cocotá,2-1,Portuguesa-RJ
C,06/05/34,Olaria,4-1,Engenho de Dentro
C,06/05/34,Cocotá,5-5,River-RJ
C,06/05/34,SC Brasil,1-2,Confiança-RJ
C,13/05/34,Portuguesa-RJ,0-1,Olaria
C,13/05/34,Cocotá,4-3,Mavilis
C,13/05/34,Andarahy,4-2,River-RJ
C,13/05/34,Botafogo,6-0,SC Brasil
C,20/05/34,Engenho de Dentro,3-0,Botafogo
C,20/05/34,Mavilis,3-3,Andarahy
C,27/05/34,Olaria,1-1,Andarahy
C,27/05/34,Cocotá,1-1,Engenho de Dentro
C,27/05/34,SC Brasil,3-2,Portuguesa-RJ
C,03/06/34,Botafogo,3-2,Olaria
C,03/06/34,Portuguesa-RJ,1-3,Mavilis
C,10/06/34,Botafogo,6-0,Portuguesa-RJ
C,10/06/34,Mavilis,WO,River-RJ
C,17/06/34,Portuguesa-RJ,3-2,Andarahy
C,01/07/34,Andarahy,2-2,Botafogo
C,22/07/34,Mavilis,2-0,Botafogo
C,22/07/34,Olaria,1-0,Portuguesa-RJ
C,29/07/34,Olaria,3-0,Mavilis
C,12/08/34,Mavilis,7-3,Portuguesa-RJ
C,12/08/34,Andarahy,3-0,Olaria
C,26/08/34,Olaria,0-2,Botafogo
C,09/09/34,Andarahy,WO,Portuguesa-RJ
C,11/11/34,Portuguesa-RJ,1-2,Botafogo
C,02/12/34,Botafogo,2-1,Andarahy
C,13/01/35,Andarahy,5-3,Mavilis
