Rodada,Data,Time da Casa,Placar,Time Visitante
C,04/05/24,SC Brasil,1-3,America-RJ
C,04/05/24,Botafogo,0-1,São Cristóvão
C,04/05/24,Hellênico,0-1,Flamengo
C,04/05/24,Bangu,5-6,Fluminense
C,11/05/24,Botafogo,1-3,America-RJ
C,11/05/24,São Cristóvão,1-3,Fluminense
C,13/05/24,Hellênico,1-0,Bangu
C,13/05/24,SC Brasil,2-5,Flamengo
C,18/05/24,Fluminense,1-0,Botafogo
C,18/05/24,Bangu,3-2,Flamengo
C,25/05/24,São Cristóvão,1-1,America-RJ
C,25/05/24,SC Brasil,2-6,Hellênico
C,01/06/24,Botafogo,3-2,Hellênico
C,01/06/24,SC Brasil,1-7,Fluminense
C,01/06/24,Bangu,1-3,São Cristóvão
C,08/06/24,Flamengo,5-1,America-RJ
C,08/06/24,São Cristóvão,7-2,SC Brasil
C,08/06/24,Bangu,2-3,Botafogo
C,15/06/24,Flamengo,1-1,Fluminense
C,15/06/24,America-RJ,1-4,Hellênico
C,22/06/24,SC Brasil,0-2,Botafogo
C,22/06/24,São Cristóvão,2-2,Flamengo
C,22/06/24,Fluminense,5-0,Hellênico
C,29/06/24,Botafogo,5-0,Flamengo
C,29/06/24,Hellênico,1-2,São Cristóvão
C,29/06/24,America-RJ,1-2,Bangu
C,06/07/24,Fluminense,5-2,America-RJ
C,06/07/24,São Cristóvão,2-1,Botafogo
C,06/07/24,SC Brasil,5-7,Bangu
C,03/08/24,Fluminense,5-3,Bangu
C,03/08/24,Flamengo,4-2,Hellênico
C,03/08/24,America-RJ,2-1,SC Brasil
C,10/08/24,Flamengo,7-0,SC Brasil
C,10/08/24,Bangu,3-1,Hellênico
C,10/08/24,Fluminense,2-0,São Cristóvão
C,17/08/24,Botafogo,0-2,Fluminense
C,17/08/24,America-RJ,2-2,São Cristóvão
C,24/08/24,America-RJ,1-3,Botafogo
C,24/08/24,São Cristóvão,2-2,Bangu
C,31/08/24,Flamengo,3-1,São Cristóvão
C,31/08/24,Hellênico,1-2,America-RJ
C,31/08/24,Bangu,5-1,SC Brasil
C,14/09/24,Hellênico,0-0,Botafogo
C,14/09/24,America-RJ,1-3,Flamengo
C,14/09/24,SC Brasil,3-0,São Cristóvão
C,20/09/24,Fluminense,2-4,Flamengo
C,20/09/24,Botafogo,4-2,Bangu
C,28/09/24,Hellênico,2-5,Fluminense
C,28/09/24,Botafogo,2-1,SC Brasil
C,28/09/24,Bangu,2-1,America-RJ
C,12/10/24,Fluminense,7-0,SC Brasil
C,12/10/24,Flamengo,3-0,Botafogo
C,12/10/24,São Cristóvão,6-2,Hellênico
C,19/10/24,Hellênico,4-3,SC Brasil
C,19/10/24,Flamengo,4-1,Bangu
C,19/10/24,America-RJ,0-3,Fluminense
