Rodada,Data,Time da Casa,Placar,Time Visitante
1T,06/03/99,Vasco,4-0,Bangu
1T,07/03/99,Olaria,2-3,Flamengo
1T,07/03/99,Madureira,0-1,Friburguense
1T,07/03/99,Botafogo,2-1,Itaperuna
1T,07/03/99,Americano,1-5,Fluminense
1T,13/03/99,Fluminense,2-1,Madureira
1T,14/03/99,Bangu,0-2,Flamengo
1T,14/03/99,Botafogo,0-1,Friburguense
1T,14/03/99,Itaperuna,1-4,Vasco
1T,14/03/99,Olaria,1-0,Americano
1T,20/03/99,Flamengo,3-0,Itaperuna
1T,21/03/99,Americano,3-1,Botafogo
1T,21/03/99,Fluminense,0-3,Vasco
1T,21/03/99,Madureira,1-2,Olaria
1T,21/03/99,Friburguense,2-2,Bangu
1T,24/03/99,Fluminense,4-2,Olaria
1T,24/03/99,Americano,0-2,Flamengo
1T,24/03/99,Madureira,0-0,Botafogo
1T,24/03/99,Vasco,2-1,Friburguense
1T,24/03/99,Bangu,3-0,Itaperuna
1T,27/03/99,Vasco,3-2,Americano
1T,28/03/99,Botafogo,0-1,Flamengo
1T,28/03/99,Olaria,1-4,Bangu
1T,28/03/99,Friburguense,1-2,Fluminense
1T,28/03/99,Itaperuna,0-1,Madureira
1T,31/03/99,Bangu,2-2,Americano
1T,31/03/99,Olaria,1-0,Botafogo
1T,31/03/99,Madureira,0-2,Vasco
1T,31/03/99,Fluminense,5-0,Itaperuna
1T,01/04/99,Flamengo,3-1,Friburguense
1T,03/04/99,Botafogo,2-1,Bangu
1T,03/04/99,Madureira,1-2,Americano
1T,04/04/99,Flamengo,1-1,Fluminense
1T,04/04/99,Olaria,1-1,Vasco
1T,04/04/99,Itaperuna,0-4,Friburguense
1T,10/04/99,Flamengo,1-0,Madureira
1T,11/04/99,Americano,4-1,Itaperuna
1T,11/04/99,Olaria,2-2,Friburguense
1T,11/04/99,Vasco,1-0,Botafogo
1T,11/04/99,Bangu,2-4,Fluminense
1T,17/04/99,Itaperuna,1-2,Olaria
1T,17/04/99,Friburguense,2-0,Americano
1T,17/04/99,Bangu,1-0,Madureira
1T,17/04/99,Botafogo,4-0,Fluminense
1T,18/04/99,Vasco,1-2,Flamengo
2T,24/04/99,Flamengo,1-0,Olaria
2T,25/04/99,Bangu,0-1,Vasco
2T,25/04/99,Friburguense,1-1,Madureira
2T,25/04/99,Fluminense,2-3,Americano
2T,25/04/99,Itaperuna,1-1,Botafogo
2T,01/05/99,Vasco,5-0,Itaperuna
2T,02/05/99,Madureira,2-2,Fluminense
2T,02/05/99,Flamengo,3-0,Bangu
2T,02/05/99,Americano,3-1,Olaria
2T,02/05/99,Friburguense,1-0,Botafogo
2T,08/05/99,Botafogo,5-3,Americano
2T,09/05/99,Vasco,1-0,Fluminense
2T,09/05/99,Bangu,0-0,Friburguense
2T,09/05/99,Olaria,0-1,Madureira
2T,09/05/99,Itaperuna,0-4,Flamengo
2T,15/05/99,Bangu,2-2,Olaria
2T,15/05/99,Madureira,5-0,Itaperuna
2T,15/05/99,Fluminense,2-3,Friburguense
2T,16/05/99,Flamengo,0-1,Botafogo
2T,16/05/99,Americano,0-1,Vasco
2T,19/05/99,Itaperuna,0-1,Fluminense
2T,19/05/99,Botafogo,3-1,Olaria
2T,19/05/99,Americano,2-2,Bangu
2T,19/05/99,Vasco,8-1,Madureira
2T,19/05/99,Friburguense,2-3,Flamengo
2T,22/05/99,Vasco,3-3,Olaria
2T,23/05/99,Americano,1-1,Madureira
2T,23/05/99,Bangu,1-1,Botafogo
2T,23/05/99,Friburguense,2-1,Itaperuna
2T,23/05/99,Fluminense,2-0,Flamengo
2T,26/05/99,Friburguense,0-1,Vasco
2T,26/05/99,Olaria,0-0,Fluminense
2T,26/05/99,Flamengo,3-0,Americano
2T,26/05/99,Itaperuna,0-0,Bangu
2T,26/05/99,Botafogo,0-2,Madureira
2T,29/05/99,Fluminense,0-0,Bangu
2T,30/05/99,Madureira,0-5,Flamengo
2T,30/05/99,Itaperuna,1-3,Americano
2T,30/05/99,Botafogo,1-1,Vasco
2T,30/05/99,Friburguense,0-0,Olaria
2T,02/06/99,Americano,1-0,Friburguense
2T,02/06/99,Olaria,2-0,Itaperuna
2T,02/06/99,Madureira,3-1,Bangu
2T,03/06/99,Fluminense,2-0,Botafogo
2T,06/06/99,Flamengo,0-2,Vasco
F,13/06/99,Flamengo,1-1,Vasco
F,19/06/99,Vasco,0-1,Flamengo
