Rodada,Data,Time da Casa,Placar,Time Visitante
1T,10/03/96,Botafogo,2-2,America-RJ
1T,10/03/96,Americano,1-0,Madureira
1T,10/03/96,Vasco,4-1,Olaria
1T,10/03/96,Barreira,1-4,Bangu
1T,13/03/96,Fluminense,1-0,Itaperuna
1T,14/03/96,Flamengo,2-1,Volta Redonda
1T,16/03/96,Madureira,3-1,Barreira
1T,17/03/96,Bangu,2-2,Botafogo
1T,17/03/96,Americano,0-2,Vasco
1T,17/03/96,America-RJ,0-1,Fluminense
1T,17/03/96,Volta Redonda,1-1,Olaria
1T,20/03/96,Barreira,0-1,America-RJ
1T,20/03/96,Botafogo,1-0,Americano
1T,20/03/96,Itaperuna,2-0,Madureira
1T,20/03/96,Flamengo,2-1,Bangu
1T,20/03/96,Vasco,3-0,Volta Redonda
1T,24/03/96,Barreira,0-3,Flamengo
1T,24/03/96,America-RJ,3-1,Volta Redonda
1T,24/03/96,Fluminense,4-2,Madureira
1T,24/03/96,Vasco,2-3,Botafogo
1T,24/03/96,Olaria,1-3,Americano
1T,24/03/96,Bangu,2-2,Itaperuna
1T,27/03/96,Fluminense,6-1,Olaria
1T,31/03/96,Botafogo,7-1,Barreira
1T,31/03/96,Volta Redonda,0-0,Bangu
1T,31/03/96,Madureira,0-0,America-RJ
1T,31/03/96,Olaria,2-6,Flamengo
1T,31/03/96,Americano,1-0,Fluminense
1T,04/04/96,Vasco,1-0,Itaperuna
1T,06/04/96,Olaria,1-1,America-RJ
1T,07/04/96,Fluminense,0-3,Bangu
1T,07/04/96,Barreira,1-1,Volta Redonda
1T,07/04/96,Madureira,2-3,Vasco
1T,07/04/96,Itaperuna,0-0,Americano
1T,07/04/96,Flamengo,2-0,Botafogo
1T,10/04/96,Itaperuna,1-2,Flamengo
1T,13/04/96,Barreira,1-0,Olaria
1T,13/04/96,Flamengo,3-0,Madureira
1T,14/04/96,Americano,1-0,Bangu
1T,14/04/96,Vasco,5-3,Fluminense
1T,14/04/96,Itaperuna,1-0,America-RJ
1T,14/04/96,Volta Redonda,0-1,Botafogo
1T,17/04/96,Volta Redonda,0-1,Fluminense
1T,20/04/96,America-RJ,1-1,Americano
1T,20/04/96,Madureira,0-1,Volta Redonda
1T,21/04/96,Fluminense,2-2,Flamengo
1T,21/04/96,Barreira,0-0,Itaperuna
1T,21/04/96,Bangu,2-3,Vasco
1T,21/04/96,Olaria,3-3,Botafogo
1T,24/04/96,Olaria,0-1,Bangu
1T,24/04/96,Fluminense,2-1,Barreira
1T,24/04/96,Volta Redonda,0-0,Itaperuna
1T,24/04/96,Flamengo,2-0,Americano
1T,25/04/96,Botafogo,2-0,Madureira
1T,25/04/96,Vasco,1-0,America-RJ
1T,27/04/96,Madureira,1-0,Bangu
1T,28/04/96,Itaperuna,2-1,Olaria
1T,28/04/96,Americano,0-1,Volta Redonda
1T,28/04/96,Barreira,0-1,Vasco
1T,28/04/96,Botafogo,0-0,Fluminense
1T,28/04/96,America-RJ,1-4,Flamengo
1T,04/05/96,Madureira,0-2,Olaria
1T,04/05/96,Barreira,1-0,Americano
1T,04/05/96,Bangu,1-3,America-RJ
1T,04/05/96,Itaperuna,4-1,Botafogo
1T,05/05/96,Flamengo,2-0,Vasco
2T,11/05/96,Botafogo,7-0,America-RJ
2T,11/05/96,Madureira,1-0,Americano
2T,12/05/96,Olaria,0-4,Vasco
2T,12/05/96,Volta Redonda,0-1,Flamengo
2T,12/05/96,Barreira,3-1,Bangu
2T,12/05/96,Itaperuna,1-2,Fluminense
2T,18/05/96,Botafogo,2-0,Bangu
2T,19/05/96,Olaria,2-0,Volta Redonda
2T,19/05/96,Fluminense,3-0,America-RJ
2T,19/05/96,Vasco,3-0,Americano
2T,19/05/96,Flamengo,3-0,Itaperuna
2T,19/05/96,Madureira,2-1,Barreira
2T,22/05/96,Olaria,2-4,Fluminense
2T,22/05/96,Madureira,1-1,Itaperuna
2T,22/05/96,Bangu,2-2,Flamengo
2T,23/05/96,America-RJ,2-0,Barreira
2T,23/05/96,Volta Redonda,0-1,Vasco
2T,25/05/96,Flamengo,4-0,Barreira
2T,26/05/96,America-RJ,0-2,Volta Redonda
2T,26/05/96,Fluminense,1-1,Madureira
2T,26/05/96,Americano,1-0,Olaria
2T,26/05/96,Botafogo,1-0,Vasco
2T,26/05/96,Itaperuna,0-0,Bangu
2T,29/05/96,Itaperuna,0-1,Vasco
2T,29/05/96,Barreira,2-2,Botafogo
2T,29/05/96,Fluminense,5-0,Americano
2T,29/05/96,Bangu,1-1,Volta Redonda
2T,29/05/96,Madureira,0-0,America-RJ
2T,30/05/96,Flamengo,4-1,Olaria
2T,02/06/96,Vasco,5-1,Madureira
2T,02/06/96,Americano,1-0,Itaperuna
2T,02/06/96,Olaria,2-0,America-RJ
2T,02/06/96,Botafogo,2-2,Flamengo
2T,05/06/96,Barreira,2-1,Volta Redonda
2T,06/06/96,Americano,1-1,Botafogo
2T,06/06/96,Bangu,0-0,Fluminense
2T,07/06/96,Itaperuna,1-1,America-RJ
2T,08/06/96,Olaria,2-1,Barreira
2T,09/06/96,Vasco,2-0,Fluminense
2T,09/06/96,Botafogo,0-0,Volta Redonda
2T,09/06/96,Bangu,1-1,Americano
2T,10/06/96,Madureira,1-5,Flamengo
2T,12/06/96,Barreira,0-1,Fluminense
2T,15/06/96,Botafogo,2-2,Olaria
2T,16/06/96,Madureira,2-1,Volta Redonda
2T,16/06/96,Flamengo,1-0,Fluminense
2T,16/06/96,Americano,1-1,America-RJ
2T,16/06/96,Itaperuna,4-0,Barreira
2T,16/06/96,Vasco,0-0,Bangu
2T,19/06/96,Madureira,0-1,Botafogo
2T,19/06/96,Americano,0-1,Flamengo
2T,19/06/96,Itaperuna,2-0,Volta Redonda
2T,20/06/96,America-RJ,0-1,Vasco
2T,20/06/96,Bangu,1-0,Olaria
2T,22/06/96,Botafogo,3-1,Fluminense
2T,23/06/96,Flamengo,4-1,America-RJ
2T,23/06/96,Vasco,0-0,Barreira
2T,23/06/96,Bangu,0-0,Madureira
2T,23/06/96,Americano,1-2,Volta Redonda
2T,23/06/96,Olaria,5-4,Itaperuna
2T,27/06/96,Botafogo,4-0,Itaperuna
2T,29/06/96,Americano,2-2,Barreira
2T,29/06/96,Fluminense,0-1,Volta Redonda
2T,29/06/96,Olaria,1-0,Madureira
2T,29/06/96,America-RJ,4-0,Bangu
