Rodada,Data,Time da Casa,Placar,Time Visitante
1T,17/08/80,Fluminense,2-0,Bonsucesso
1T,17/08/80,Campo Grande-RJ,0-2,Americano
1T,17/08/80,Goytacaz,0-0,Bangu
1T,17/08/80,Serrano-RJ,0-4,Botafogo
1T,24/08/80,Serrano-RJ,2-3,Fluminense
1T,24/08/80,Goytacaz,2-2,America-RJ
1T,24/08/80,Botafogo,2-0,Bonsucesso
1T,24/08/80,Campo Grande-RJ,0-1,Bangu
1T,31/08/80,Bangu,1-2,America-RJ
1T,31/08/80,Serrano-RJ,0-0,Americano
1T,31/08/80,Campo Grande-RJ,2-0,Bonsucesso
1T,31/08/80,Fluminense,4-0,Botafogo
1T,05/09/80,Fluminense,1-1,Goytacaz
1T,06/09/80,Flamengo,2-0,Bonsucesso
1T,07/09/80,Campo Grande-RJ,0-0,Botafogo
1T,07/09/80,Vasco,2-1,America-RJ
1T,07/09/80,Serrano-RJ,1-3,Bangu
1T,10/09/80,Flamengo,7-1,AD Niterói
1T,10/09/80,Goytacaz,0-0,Campo Grande-RJ
1T,10/09/80,Volta Redonda,1-0,America-RJ
1T,10/09/80,Bangu,0-0,Americano
1T,11/09/80,Campo Grande-RJ,0-0,America-RJ
1T,11/09/80,Volta Redonda,0-2,Americano
1T,11/09/80,Vasco,3-1,Olaria
1T,14/09/80,Goytacaz,0-1,Botafogo
1T,14/09/80,Olaria,0-1,AD Niterói
1T,14/09/80,Fluminense,1-1,Flamengo
1T,14/09/80,Vasco,3-1,Serrano-RJ
1T,14/09/80,Bonsucesso,0-1,Bangu
1T,17/09/80,Olaria,1-2,Bangu
1T,17/09/80,Goytacaz,1-1,AD Niterói
1T,17/09/80,Vasco,2-1,Bonsucesso
1T,17/09/80,Flamengo,2-2,Americano
1T,18/09/80,Fluminense,1-1,Volta Redonda
1T,21/09/80,Serrano-RJ,1-1,Olaria
1T,21/09/80,Bonsucesso,2-2,Americano
1T,21/09/80,Bangu,1-2,Fluminense
1T,21/09/80,Vasco,1-0,Botafogo
1T,21/09/80,Volta Redonda,2-1,Campo Grande-RJ
1T,21/09/80,Goytacaz,0-1,Flamengo
1T,21/09/80,AD Niterói,0-1,America-RJ
1T,24/09/80,Goytacaz,2-3,Americano
1T,24/09/80,Olaria,0-1,Botafogo
1T,24/09/80,Vasco,2-0,AD Niterói
1T,24/09/80,Volta Redonda,0-1,Flamengo
1T,24/09/80,Bonsucesso,0-0,America-RJ
1T,27/09/80,Olaria,0-0,Bonsucesso
1T,28/09/80,Volta Redonda,1-3,Bangu
1T,28/09/80,AD Niterói,1-3,Fluminense
1T,28/09/80,Botafogo,1-0,Americano
1T,28/09/80,Vasco,0-0,Campo Grande-RJ
1T,28/09/80,Serrano-RJ,0-1,Goytacaz
1T,28/09/80,Flamengo,2-0,America-RJ
1T,01/10/80,Botafogo,1-0,America-RJ
1T,01/10/80,Serrano-RJ,4-0,Bonsucesso
1T,01/10/80,AD Niterói,2-2,Americano
1T,01/10/80,Bonsucesso,1-0,AD Niterói
1T,01/10/80,Olaria,0-2,Flamengo
1T,01/10/80,Volta Redonda,0-0,Vasco
1T,05/10/80,Americano,0-2,America-RJ
1T,05/10/80,Flamengo,0-1,Bangu
1T,05/10/80,Fluminense,2-1,Vasco
1T,05/10/80,Volta Redonda,0-0,Botafogo
1T,05/10/80,Serrano-RJ,0-0,Campo Grande-RJ
1T,05/10/80,Olaria,2-1,Goytacaz
1T,08/10/80,Volta Redonda,0-3,Bonsucesso
1T,08/10/80,Olaria,1-1,America-RJ
1T,08/10/80,Botafogo,3-0,AD Niterói
1T,08/10/80,Serrano-RJ,2-4,Flamengo
1T,09/10/80,Vasco,4-0,Goytacaz
1T,11/10/80,Fluminense,0-1,America-RJ
1T,12/10/80,Vasco,2-1,Americano
1T,12/10/80,Volta Redonda,0-2,Serrano-RJ
1T,12/10/80,Flamengo,1-1,Botafogo
1T,12/10/80,Olaria,1-0,Campo Grande-RJ
1T,12/10/80,Bangu,2-1,AD Niterói
1T,15/10/80,Olaria,0-4,Fluminense
1T,15/10/80,Flamengo,0-0,Campo Grande-RJ
1T,15/10/80,Volta Redonda,1-0,Goytacaz
1T,15/10/80,Serrano-RJ,2-1,AD Niterói
1T,16/10/80,Vasco,1-0,Bangu
1T,18/10/80,Goytacaz,1-0,Bonsucesso
1T,18/10/80,Serrano-RJ,3-1,America-RJ
1T,19/10/80,Campo Grande-RJ,6-0,AD Niterói
1T,19/10/80,Volta Redonda,1-1,Olaria
1T,19/10/80,Botafogo,1-1,Bangu
1T,19/10/80,Americano,0-1,Fluminense
1T,19/10/80,Vasco,0-0,Flamengo
1T,22/10/80,Fluminense,2-0,Campo Grande-RJ
1T,22/10/80,Volta Redonda,1-1,AD Niterói
1T,22/10/80,Olaria,0-1,Americano
2T,26/10/80,Campo Grande-RJ,1-3,Flamengo
2T,26/10/80,Botafogo,1-2,Serrano-RJ
2T,26/10/80,Bangu,3-0,Volta Redonda
,26/10/80,Fluminense,1-1,Vasco
2T,28/10/80,America-RJ,0-1,Bangu
2T,29/10/80,Americano,1-1,Fluminense
2T,29/10/80,Serrano-RJ,0-3,Vasco
2T,29/10/80,Botafogo,0-0,Campo Grande-RJ
2T,02/11/80,Campo Grande-RJ,3-2,Volta Redonda
2T,02/11/80,America-RJ,0-2,Serrano-RJ
2T,02/11/80,Flamengo,2-2,Fluminense
2T,02/11/80,Americano,1-3,Botafogo
2T,02/11/80,Bangu,1-2,Vasco
2T,05/11/80,Campo Grande-RJ,0-1,Vasco
2T,05/11/80,Botafogo,1-0,Volta Redonda
2T,05/11/80,Bangu,1-2,Flamengo
2T,05/11/80,America-RJ,1-1,Americano
2T,06/11/80,Fluminense,2-0,Serrano-RJ
2T,08/11/80,America-RJ,1-1,Flamengo
2T,09/11/80,Bangu,0-1,Serrano-RJ
2T,09/11/80,Americano,0-1,Campo Grande-RJ
2T,09/11/80,Botafogo,0-2,Vasco
2T,09/11/80,Fluminense,3-2,Volta Redonda
2T,12/11/80,Vasco,3-1,Volta Redonda
2T,12/11/80,Americano,1-4,Flamengo
2T,12/11/80,America-RJ,0-2,Botafogo
2T,12/11/80,Bangu,2-1,Fluminense
2T,13/11/80,Campo Grande-RJ,1-0,Serrano-RJ
2T,13/11/80,America-RJ,1-0,Volta Redonda
2T,15/11/80,Botafogo,2-2,Fluminense
2T,16/11/80,America-RJ,1-1,Campo Grande-RJ
2T,16/11/80,Flamengo,2-0,Vasco
2T,16/11/80,Serrano-RJ,0-2,Volta Redonda
2T,16/11/80,Americano,1-0,Bangu
2T,19/11/80,Campo Grande-RJ,1-0,Fluminense
2T,19/11/80,Flamengo,0-1,Serrano-RJ
2T,19/11/80,America-RJ,1-3,Vasco
2T,19/11/80,Bangu,1-0,Botafogo
2T,20/11/80,Americano,1-3,Volta Redonda
2T,22/11/80,Botafogo,1-3,Flamengo
2T,23/11/80,Bangu,1-0,Campo Grande-RJ
2T,23/11/80,Americano,1-1,Serrano-RJ
2T,23/11/80,Fluminense,3-3,Vasco
2T,26/11/80,America-RJ,2-1,Fluminense
2T,26/11/80,Americano,1-2,Vasco
2T,27/11/80,Flamengo,4-3,Volta Redonda
F,30/11/80,Fluminense,1-0,Vasco
