Rodada,Data,Time da Casa,Placar,Time Visitante
1T,30/07/61,Fluminense,1-0,America-RJ
1T,02/08/61,Flamengo,1-0,Vasco
1T,02/08/61,São Cristóvão,0-0,Bangu
1T,02/08/61,Madureira,1-2,Canto do Rio
1T,03/08/61,Olaria,0-1,Botafogo
1T,03/08/61,Portuguesa-RJ,1-1,Bonsucesso
1T,05/08/61,Canto do Rio,1-1,America-RJ
1T,06/08/61,Madureira,0-4,Flamengo
1T,06/08/61,Botafogo,1-1,Bangu
1T,06/08/61,Portuguesa-RJ,1-0,Olaria
1T,06/08/61,Bonsucesso,1-3,Vasco
1T,06/08/61,São Cristóvão,1-0,Fluminense
1T,09/08/61,Flamengo,2-0,Bonsucesso
1T,09/08/61,Olaria,0-0,Canto do Rio
1T,09/08/61,America-RJ,4-0,São Cristóvão
1T,10/08/61,Portuguesa-RJ,2-6,Vasco
1T,10/08/61,Fluminense,1-2,Bangu
1T,10/08/61,Botafogo,3-1,Madureira
1T,12/08/61,Flamengo,3-0,Canto do Rio
1T,13/08/61,Fluminense,1-0,Bonsucesso
1T,13/08/61,Portuguesa-RJ,1-2,Botafogo
1T,13/08/61,Madureira,1-2,São Cristóvão
1T,13/08/61,Olaria,3-0,Bangu
1T,13/08/61,Vasco,0-0,America-RJ
1T,16/08/61,America-RJ,1-0,Madureira
1T,16/08/61,Fluminense,1-0,Canto do Rio
1T,16/08/61,Flamengo,2-3,Olaria
1T,17/08/61,São Cristóvão,0-2,Portuguesa-RJ
1T,17/08/61,Vasco,1-1,Botafogo
1T,17/08/61,Bonsucesso,0-0,Bangu
1T,20/08/61,Olaria,2-1,Bonsucesso
1T,20/08/61,Botafogo,4-0,São Cristóvão
1T,20/08/61,Fluminense,4-3,Flamengo
1T,20/08/61,America-RJ,1-2,Portuguesa-RJ
1T,20/08/61,Vasco,1-0,Madureira
1T,20/08/61,Canto do Rio,0-0,Bangu
1T,26/08/61,Fluminense,0-1,Olaria
1T,27/08/61,Madureira,0-0,Portuguesa-RJ
1T,27/08/61,Botafogo,2-0,America-RJ
1T,27/08/61,Vasco,1-1,São Cristóvão
1T,27/08/61,Flamengo,2-1,Bangu
1T,27/08/61,Canto do Rio,1-2,Bonsucesso
1T,02/09/61,Vasco,1-0,Canto do Rio
1T,02/09/61,Botafogo,3-0,Bonsucesso
1T,03/09/61,Madureira,1-2,Fluminense
1T,03/09/61,São Cristóvão,0-0,Olaria
1T,03/09/61,Bangu,0-0,America-RJ
1T,03/09/61,Flamengo,1-0,Portuguesa-RJ
1T,09/09/61,Fluminense,0-0,Vasco
1T,10/09/61,São Cristóvão,3-0,Bonsucesso
1T,10/09/61,Portuguesa-RJ,1-2,Canto do Rio
1T,10/09/61,America-RJ,2-0,Olaria
