Rodada,Data,Time da Casa,Placar,Time Visitante
B,11/01/26,Flamengo,1-1,Portuguesa-RJ
B,14/01/26,Volta Redonda,1-0,Boavista-RJ
B,14/01/26,Fluminense,2-1,Madureira
B,14/01/26,Bangu,2-1,Flamengo
B,15/01/26,Sampaio Corrêa-RJ,1-3,Nova Iguaçu
B,15/01/26,Portuguesa-RJ,0-2,Botafogo
B,15/01/26,Vasco,4-2,Maricá
B,17/01/26,Boavista-RJ,1-0,Fluminense
B,17/01/26,Bangu,0-1,Madureira
B,17/01/26,Volta Redonda,3-0,Flamengo
B,18/01/26,Vasco,0-0,Nova Iguaçu
B,18/01/26,Sampaio Corrêa-RJ,2-1,Botafogo
B,18/01/26,Portuguesa-RJ,0-1,Maricá
B,21/01/26,Maricá,1-2,Bangu
B,21/01/26,Botafogo,1-0,Volta Redonda
B,21/01/26,Flamengo,1-0,Vasco
B,22/01/26,Madureira,2-1,Sampaio Corrêa-RJ
B,22/01/26,Boavista-RJ,3-2,Portuguesa-RJ
B,22/01/26,Nova Iguaçu,2-3,Fluminense
B,24/01/26,Botafogo,2-0,Bangu
B,25/01/26,Fluminense,2-1,Flamengo
B,25/01/26,Boavista-RJ,0-3,Vasco
B,26/01/26,Madureira,0-2,Portuguesa-RJ
B,26/01/26,Nova Iguaçu,2-2,Volta Redonda
B,27/01/26,Maricá,0-1,Sampaio Corrêa-RJ
B,30/01/26,Sampaio Corrêa-RJ,1-1,Boavista-RJ
B,30/01/26,Nova Iguaçu,1-2,Bangu
B,01/02/26,Botafogo,0-1,Fluminense
B,02/02/26,Maricá,1-2,Volta Redonda
B,02/02/26,Madureira,0-0,Vasco
B,07/02/26,Volta Redonda,1-1,Madureira
B,07/02/26,Flamengo,7-1,Sampaio Corrêa-RJ
B,07/02/26,Bangu,1-1,Boavista-RJ
B,07/02/26,Portuguesa-RJ,1-0,Nova Iguaçu
B,08/02/26,Vasco,2-0,Botafogo
B,08/02/26,Fluminense,1-0,Maricá
,11/02/26,Portuguesa-RJ,1-1,Nova Iguaçu
,12/02/26,Maricá,0-4,Sampaio Corrêa-RJ
QF,13/02/26,Madureira,2-1,Boavista-RJ
QF,14/02/26,Vasco,1-1(5-3 Pen.),Volta Redonda
QF,15/02/26,Botafogo,1-2,Flamengo
,16/02/26,Nova Iguaçu,0-1,Maricá
QF,16/02/26,Fluminense,3-1,Bangu
SF,20/02/26,Bangu,1-0,Volta Redonda
,20/02/26,Sampaio Corrêa-RJ,3-2,Portuguesa-RJ
SF,21/02/26,Boavista-RJ,0-2,Botafogo
SF,22/02/26,Vasco,0-1,Fluminense
SF,22/02/26,Flamengo,3-0,Madureira
,23/02/26,Maricá,0-2,Portuguesa-RJ
,23/02/26,Sampaio Corrêa-RJ,1-1,Nova Iguaçu
,26/02/26,Nova Iguaçu,1-1,Portuguesa-RJ
,26/02/26,Sampaio Corrêa-RJ,2-1,Maricá
SF,27/02/26,Volta Redonda,1-1,Bangu
SF,28/02/26,Botafogo,0-0,Boavista-RJ
,01/03/26,Maricá,2-2,Nova Iguaçu
SF,01/03/26,Fluminense,1-1,Vasco
,02/03/26,Portuguesa-RJ,2-0,Sampaio Corrêa-RJ
SF,02/03/26,Madureira,0-8,Flamengo
F,07/03/26,Botafogo,3-1,Bangu
,08/03/26,Portuguesa-RJ,5-2,Maricá
,08/03/26,Nova Iguaçu,2-0,Sampaio Corrêa-RJ
F,08/03/26,Fluminense,0-0(4-5 Pen.),Flamengo
