Rodada,Data,Time da Casa,Placar,Time Visitante
1T,02/09/78,Vasco,0-0,Olaria
1T,03/09/78,Madureira,2-0,Campo Grande-RJ
1T,03/09/78,Botafogo,2-0,Bangu
1T,03/09/78,Fluminense,4-0,Portuguesa-RJ
1T,03/09/78,Flamengo,6-0,São Cristóvão
1T,03/09/78,America-RJ,2-0,Bonsucesso
1T,06/09/78,Flamengo,5-0,Campo Grande-RJ
1T,07/09/78,Vasco,2-1,Madureira
1T,07/09/78,Olaria,0-0,America-RJ
1T,07/09/78,Bonsucesso,1-0,Bangu
1T,07/09/78,São Cristóvão,1-1,Portuguesa-RJ
1T,07/09/78,Botafogo,3-2,Fluminense
1T,10/09/78,America-RJ,1-0,Bangu
1T,10/09/78,Bonsucesso,3-3,São Cristóvão
1T,10/09/78,Vasco,4-2,Portuguesa-RJ
1T,10/09/78,Fluminense,2-1,Campo Grande-RJ
1T,10/09/78,Flamengo,2-1,Madureira
1T,10/09/78,Botafogo,3-0,Olaria
1T,13/09/78,Flamengo,2-0,Portuguesa-RJ
1T,13/09/78,Madureira,1-0,America-RJ
1T,14/09/78,Bangu,1-0,Olaria
1T,16/09/78,America-RJ,0-0,Portuguesa-RJ
1T,16/09/78,Botafogo,1-1,Bonsucesso
1T,17/09/78,São Cristóvão,1-0,Bangu
1T,17/09/78,Flamengo,0-0,Vasco
1T,17/09/78,Olaria,1-1,Campo Grande-RJ
1T,17/09/78,Fluminense,4-2,Madureira
1T,20/09/78,Vasco,3-0,Campo Grande-RJ
1T,20/09/78,Fluminense,1-1,Bonsucesso
1T,20/09/78,Botafogo,1-1,São Cristóvão
1T,23/09/78,Botafogo,1-1,America-RJ
1T,23/09/78,Portuguesa-RJ,2-0,Campo Grande-RJ
1T,24/09/78,Flamengo,3-0,Bangu
1T,24/09/78,Fluminense,2-0,Vasco
1T,24/09/78,Bonsucesso,1-1,Olaria
1T,24/09/78,São Cristóvão,1-0,Madureira
1T,27/09/78,America-RJ,3-0,Campo Grande-RJ
1T,27/09/78,Botafogo,3-1,Portuguesa-RJ
1T,27/09/78,Madureira,2-0,Bonsucesso
1T,30/09/78,São Cristóvão,2-0,Fluminense
1T,30/09/78,Botafogo,4-1,Campo Grande-RJ
1T,01/10/78,Flamengo,2-2,America-RJ
1T,01/10/78,Portuguesa-RJ,1-0,Olaria
1T,01/10/78,Vasco,2-0,Bonsucesso
1T,01/10/78,Bangu,1-0,Madureira
1T,04/10/78,Flamengo,5-0,Olaria
1T,04/10/78,Fluminense,5-0,Bangu
1T,05/10/78,Vasco,4-0,São Cristóvão
1T,07/10/78,Fluminense,2-1,America-RJ
1T,08/10/78,Vasco,1-1,Bangu
1T,08/10/78,Flamengo,1-1,Botafogo
1T,08/10/78,Madureira,1-1,Portuguesa-RJ
1T,08/10/78,Bonsucesso,1-1,Campo Grande-RJ
1T,08/10/78,São Cristóvão,1-0,Olaria
1T,11/10/78,Flamengo,3-0,Bonsucesso
1T,11/10/78,São Cristóvão,1-0,Campo Grande-RJ
1T,11/10/78,Vasco,1-1,America-RJ
1T,11/10/78,Botafogo,1-0,Madureira
1T,12/10/78,Fluminense,2-0,Olaria
1T,12/10/78,Bangu,1-0,Portuguesa-RJ
1T,14/10/78,Vasco,2-2,Botafogo
1T,14/10/78,America-RJ,1-0,São Cristóvão
1T,14/10/78,Bonsucesso,2-0,Portuguesa-RJ
1T,14/10/78,Madureira,0-0,Olaria
1T,15/10/78,Campo Grande-RJ,0-0,Bangu
1T,15/10/78,Fluminense,2-0,Flamengo
2T,21/10/78,Fluminense,0-0,Olaria
2T,21/10/78,Vasco,4-0,São Cristóvão
2T,22/10/78,Flamengo,2-1,America-RJ
2T,22/10/78,Madureira,1-1,Campo Grande-RJ
2T,22/10/78,Bangu,1-1,Bonsucesso
2T,22/10/78,Botafogo,2-1,Portuguesa-RJ
2T,25/10/78,Botafogo,1-0,Bangu
2T,25/10/78,Fluminense,2-0,Portuguesa-RJ
2T,28/10/78,Portuguesa-RJ,2-0,São Cristóvão
2T,28/10/78,Bangu,2-1,Madureira
2T,29/10/78,America-RJ,3-0,Olaria
2T,29/10/78,Fluminense,2-2,Bonsucesso
2T,29/10/78,Flamengo,5-2,Campo Grande-RJ
2T,29/10/78,Vasco,2-1,Botafogo
2T,01/11/78,Flamengo,2-2,Madureira
2T,01/11/78,Olaria,1-0,Campo Grande-RJ
2T,01/11/78,Vasco,4-1,Bonsucesso
2T,01/11/78,America-RJ,2-1,São Cristóvão
2T,04/11/78,Vasco,5-0,Olaria
2T,04/11/78,America-RJ,3-0,Madureira
2T,05/11/78,Flamengo,4-0,Fluminense
2T,05/11/78,Botafogo,4-0,São Cristóvão
2T,05/11/78,Bonsucesso,3-3,Portuguesa-RJ
2T,05/11/78,Campo Grande-RJ,2-0,Bangu
2T,08/11/78,Botafogo,1-0,Olaria
2T,08/11/78,Fluminense,5-0,São Cristóvão
2T,08/11/78,Vasco,2-0,Madureira
2T,08/11/78,America-RJ,1-0,Bonsucesso
2T,08/11/78,Flamengo,1-0,Bangu
2T,08/11/78,Campo Grande-RJ,2-2,Portuguesa-RJ
2T,11/11/78,Flamengo,9-0,Portuguesa-RJ
2T,12/11/78,Vasco,3-1,America-RJ
2T,12/11/78,São Cristóvão,2-1,Bonsucesso
2T,12/11/78,Olaria,1-0,Bangu
2T,12/11/78,Fluminense,3-1,Campo Grande-RJ
2T,12/11/78,Botafogo,4-0,Madureira
2T,16/11/78,Botafogo,1-0,Campo Grande-RJ
2T,16/11/78,São Cristóvão,1-0,Olaria
2T,16/11/78,Vasco,2-0,Bangu
