Rodada,Data,Time da Casa,Placar,Time Visitante
1T,05/07/36,Andarahy,5-2,Botafogo
1T,05/07/36,Olaria,2-3,São Cristóvão
1T,05/07/36,Vasco,3-1,Madureira
1T,12/07/36,Vasco,5-0,Olaria
1T,12/07/36,Botafogo,2-1,Madureira
1T,12/07/36,Andarahy,1-0,Bangu
1T,19/07/36,São Cristóvão,3-1,Botafogo
1T,19/07/36,Andarahy,1-2,Vasco
1T,19/07/36,Madureira,3-1,Bangu
1T,26/07/36,Bangu,2-4,São Cristóvão
1T,26/07/36,Olaria,2-3,Madureira
1T,26/07/36,Botafogo,0-1,Vasco
1T,16/08/36,Andarahy,2-0,Olaria
1T,16/08/36,Bangu,1-3,Botafogo
1T,16/08/36,São Cristóvão,1-1,Madureira
1T,23/08/36,São Cristóvão,2-2,Andarahy
1T,23/08/36,Vasco,3-1,Bangu
1T,30/08/36,São Cristóvão,2-1,Vasco
1T,30/08/36,Madureira,3-3,Andarahy
1T,30/08/36,Olaria,2-4,Bangu
1T,07/09/36,Botafogo,7-0,Olaria
,13/09/36,Vasco,2-0,São Cristóvão
2T,04/10/36,Botafogo,4-0,Andarahy
2T,04/10/36,São Cristóvão,5-0,Olaria
2T,04/10/36,Madureira,1-0,Vasco
2T,18/10/36,Madureira,3-0,Botafogo
2T,18/10/36,Olaria,0-5,Vasco
2T,18/10/36,Andarahy,4-3,Bangu
2T,25/10/36,São Cristóvão,0-3,Botafogo
2T,25/10/36,Vasco,2-3,Andarahy
2T,01/11/36,Vasco,0-0,Botafogo
2T,01/11/36,Madureira,2-2,Olaria
2T,01/11/36,Bangu,1-3,São Cristóvão
2T,08/11/36,São Cristóvão,1-4,Madureira
2T,08/11/36,Olaria,2-2,Andarahy
2T,08/11/36,Bangu,1-4,Botafogo
2T,15/11/36,Andarahy,1-4,São Cristóvão
2T,15/11/36,Bangu,0-2,Vasco
2T,22/11/36,São Cristóvão,2-3,Vasco
2T,22/11/36,Andarahy,1-5,Madureira
2T,22/11/36,Bangu,4-1,Olaria
2T,29/11/36,Olaria,2-8,Botafogo
2T,29/11/36,Madureira,3-2,Bangu
F,06/12/36,Vasco,0-1,Madureira
F,13/12/36,Vasco,2-1,Madureira
F,14/03/37,Vasco,2-1,Madureira
