Rodada,Data,Time da Casa,Placar,Time Visitante
Série A,25/05/24,Vasco,3-1,Villa Isabel
Série A,25/05/24,Palmeiras-RJ,3-3,River-RJ
Série A,25/05/24,Carioca FC,1-1,Andarahy
Série B,25/05/24,Bonsucesso,2-1,Metropolitano-RJ
Série B,25/05/24,Americano FC Rio,WO,São Paulo-Rio
Série B,25/05/24,Confiança-RJ,0-1,Fidalgo
Série C,25/05/24,Engenho de Dentro,2-1,Modesto
Série C,25/05/24,SC Everest,2-1,Independência-RJ
Série A,01/06/24,Palmeiras-RJ,WO,Andarahy
Série A,01/06/24,Mackenzie-RJ,3-0,Mangueira
Série A,01/06/24,Carioca FC,2-4,Vasco
Série B,01/06/24,Metropolitano-RJ,WO,São Paulo-Rio
Série B,01/06/24,Bonsucesso,2-1,Americano FC Rio
Série B,01/06/24,Esperança-RJ,3-2,Progresso
Série C,01/06/24,Modesto,5-0,Ramos
Série C,01/06/24,Campo Grande-RJ,1-0,Olaria
Série A,08/06/24,Andarahy,2-1,Mackenzie-RJ
Série A,08/06/24,Villa Isabel,3-1,River-RJ
Série B,08/06/24,Bonsucesso,3-1,Progresso
Série B,08/06/24,Fidalgo,2-1,Esperança-RJ
Série B,08/06/24,São Paulo-Rio,WO,Confiança-RJ
Série C,08/06/24,Ramos,0-5,Engenho de Dentro
Série C,08/06/24,Independência-RJ,0-1,Campo Grande-RJ
Série A,15/06/24,Vasco,4-1,Palmeiras-RJ
Série A,15/06/24,Mackenzie-RJ,1-2,River-RJ
Série A,15/06/24,Villa Isabel,2-2,Andarahy
Série B,15/06/24,Bonsucesso,3-2,Fidalgo
Série B,15/06/24,Esperança-RJ,4-2,Americano FC Rio
Série B,15/06/24,Metropolitano-RJ,2-0,Progresso
Série C,15/06/24,Olaria,3-2,Independência-RJ
Série C,15/06/24,Modesto,2-3,SC Everest
Série A,22/06/24,Carioca FC,3-1,Palmeiras-RJ
Série A,22/06/24,Mangueira,1-1,Villa Isabel
Série B,22/06/24,Metropolitano-RJ,3-1,Americano FC Rio
Série B,22/06/24,Bonsucesso,3-3,Confiança-RJ
Série B,22/06/24,São Paulo-Rio,1-0,Fidalgo
Série C,22/06/24,Campo Grande-RJ,0-2,Modesto
Série C,22/06/24,SC Everest,5-0,Ramos
Série A,29/06/24,Carioca FC,4-2,Mackenzie-RJ
Série A,29/06/24,Mangueira,1-0,Palmeiras-RJ
Série B,29/06/24,Metropolitano-RJ,2-0,Esperança-RJ
Série B,29/06/24,Progresso,0-2,Americano FC Rio
Série B,29/06/24,Bonsucesso,1-2,São Paulo-Rio
Série C,29/06/24,Campo Grande-RJ,1-2,Ramos
Série C,29/06/24,Independência-RJ,0-6,Modesto
Série A,02/07/24,Vasco,2-0,River-RJ
Série A,06/07/24,Villa Isabel,5-1,Mackenzie-RJ
Série A,06/07/24,Andarahy,3-1,Mangueira
Série B,06/07/24,Progresso,3-4,Fidalgo
Série B,06/07/24,Esperança-RJ,2-2,Confiança-RJ
Série C,06/07/24,Engenho de Dentro,3-1,Olaria
Série C,06/07/24,Ramos,1-0,Independência-RJ
Série A,13/07/24,River-RJ,3-0,Mangueira
Série A,13/07/24,Villa Isabel,1-0,Carioca FC
Série A,13/07/24,Mackenzie-RJ,4-1,Palmeiras-RJ
Série B,13/07/24,São Paulo-Rio,2-0,Progresso
Série B,13/07/24,Metropolitano-RJ,1-4,Fidalgo
Série B,13/07/24,Americano FC Rio,2-2,Confiança-RJ
