Rodada,Data,Time da Casa,Placar,Time Visitante
1T,23/05/81,Olaria,0-0,Fluminense
1T,23/05/81,Serrano-RJ,0-2,Flamengo
1T,24/05/81,Vasco,0-2,America-RJ
1T,24/05/81,Americano,1-2,Volta Redonda
1T,24/05/81,Campo Grande-RJ,1-1,Botafogo
1T,24/05/81,Bangu,0-0,Madureira
1T,28/05/81,Flamengo,4-2,Madureira
1T,31/05/81,Botafogo,3-1,Madureira
1T,31/05/81,Americano,2-2,Fluminense
1T,31/05/81,Olaria,1-0,Serrano-RJ
1T,31/05/81,America-RJ,0-0,Campo Grande-RJ
1T,31/05/81,Volta Redonda,3-3,Vasco
1T,31/05/81,Flamengo,1-1,Bangu
1T,03/06/81,Madureira,0-1,America-RJ
1T,03/06/81,Flamengo,7-0,Americano
1T,07/06/81,Madureira,1-2,Campo Grande-RJ
1T,07/06/81,Volta Redonda,0-0,Olaria
1T,07/06/81,Bangu,3-3,Fluminense
1T,07/06/81,Serrano-RJ,0-1,Botafogo
1T,07/06/81,Americano,0-2,America-RJ
1T,07/06/81,Flamengo,1-0,Vasco
1T,10/06/81,Madureira,1-4,Vasco
1T,10/06/81,Campo Grande-RJ,1-1,Bangu
1T,11/06/81,Botafogo,1-0,Volta Redonda
1T,11/06/81,Fluminense,2-1,Serrano-RJ
1T,14/06/81,Serrano-RJ,2-2,Americano
1T,14/06/81,Fluminense,1-1,Botafogo
1T,14/06/81,Bangu,1-0,America-RJ
1T,14/06/81,Campo Grande-RJ,2-3,Volta Redonda
1T,17/06/81,Vasco,1-0,Campo Grande-RJ
1T,18/06/81,Bangu,1-1,Americano
1T,18/06/81,Flamengo,0-0,America-RJ
1T,18/06/81,Madureira,1-0,Fluminense
1T,18/06/81,Volta Redonda,0-1,Serrano-RJ
1T,18/06/81,Olaria,0-1,Botafogo
1T,21/06/81,Volta Redonda,1-1,Fluminense
1T,21/06/81,Campo Grande-RJ,2-5,Flamengo
1T,21/06/81,Serrano-RJ,1-1,America-RJ
1T,21/06/81,Olaria,0-1,Bangu
1T,21/06/81,Vasco,1-1,Botafogo
1T,21/06/81,Madureira,0-0,Americano
1T,24/06/81,Olaria,0-2,Vasco
1T,24/06/81,Flamengo,2-1,Volta Redonda
1T,27/06/81,Serrano-RJ,3-0,Madureira
1T,27/06/81,America-RJ,2-0,Volta Redonda
1T,27/06/81,Americano,1-0,Vasco
1T,27/06/81,Campo Grande-RJ,3-2,Olaria
1T,28/06/81,Flamengo,1-2,Fluminense
1T,28/06/81,Botafogo,1-1,Bangu
1T,01/07/81,Botafogo,0-0,Americano
1T,01/07/81,Vasco,2-0,Serrano-RJ
1T,01/07/81,America-RJ,1-2,Olaria
1T,01/07/81,Fluminense,0-3,Campo Grande-RJ
1T,01/07/81,Volta Redonda,1-1,Bangu
1T,04/07/81,Olaria,3-0,Madureira
1T,04/07/81,Vasco,3-0,Fluminense
1T,05/07/81,Botafogo,0-0,America-RJ
1T,05/07/81,Bangu,1-1,Serrano-RJ
1T,05/07/81,Americano,2-0,Campo Grande-RJ
1T,07/07/81,Olaria,0-3,Flamengo
2T,08/07/81,Bangu,1-1,Americano
1T,11/07/81,Fluminense,1-2,America-RJ
1T,11/07/81,Madureira,4-2,Volta Redonda
1T,12/07/81,Americano,0-0,Olaria
1T,12/07/81,Bangu,1-3,Vasco
1T,12/07/81,Flamengo,0-0,Botafogo
1T,12/07/81,Serrano-RJ,1-2,Campo Grande-RJ
2T,19/07/81,America-RJ,1-0,Americano
2T,19/07/81,Botafogo,1-2,Campo Grande-RJ
2T,19/07/81,Flamengo,2-0,Serrano-RJ
2T,26/07/81,Serrano-RJ,0-1,Bangu
2T,26/07/81,Vasco,1-0,Volta Redonda
2T,29/07/81,Olaria,0-1,Vasco
2T,02/08/81,Americano,0-1,Botafogo
2T,02/08/81,Serrano-RJ,1-2,Vasco
2T,02/08/81,Olaria,0-0,America-RJ
2T,02/08/81,Volta Redonda,1-1,Flamengo
2T,08/08/81,Fluminense,2-1,Madureira
2T,09/08/81,Serrano-RJ,1-0,Olaria
