Rodada,Data,Time da Casa,Placar,Time Visitante
1T,03/08/91,America-RJ,2-1,América de Três Rios
1T,04/08/91,Volta Redonda,0-1,Portuguesa-RJ
1T,04/08/91,Vasco,1-0,Campo Grande-RJ
1T,07/08/91,Americano,1-1,Campo Grande-RJ
1T,07/08/91,América de Três Rios,2-2,Bangu
1T,07/08/91,America-RJ,1-0,Itaperuna
1T,07/08/91,Portuguesa-RJ,0-0,Vasco
1T,10/08/91,Itaperuna,2-1,Bangu
1T,11/08/91,Vasco,2-1,America-RJ
1T,14/08/91,Bangu,0-0,Americano
1T,14/08/91,Campo Grande-RJ,2-2,Volta Redonda
1T,14/08/91,Flamengo,5-3,America-RJ
1T,14/08/91,Vasco,2-0,América de Três Rios
1T,17/08/91,America-RJ,0-0,Portuguesa-RJ
1T,18/08/91,Volta Redonda,1-2,Vasco
1T,18/08/91,América de Três Rios,0-2,Fluminense
1T,18/08/91,Botafogo,2-0,Americano
1T,18/08/91,Bangu,1-1,Campo Grande-RJ
1T,18/08/91,Itaperuna,1-1,Flamengo
1T,24/08/91,Campo Grande-RJ,1-3,Fluminense
1T,24/08/91,Portuguesa-RJ,0-0,Bangu
1T,25/08/91,Vasco,1-1,Botafogo
1T,25/08/91,Americano,0-0,Itaperuna
1T,25/08/91,América de Três Rios,2-2,Flamengo
1T,25/08/91,Volta Redonda,0-0,America-RJ
1T,28/08/91,Americano,0-2,Fluminense
1T,28/08/91,Bangu,0-1,Flamengo
1T,29/08/91,Itaperuna,0-0,Botafogo
1T,31/08/91,Botafogo,0-0,Bangu
1T,01/09/91,Campo Grande-RJ,1-1,America-RJ
1T,01/09/91,Flamengo,1-2,Fluminense
1T,01/09/91,Americano,1-1,Vasco
1T,01/09/91,Itaperuna,1-1,Volta Redonda
1T,01/09/91,Portuguesa-RJ,1-2,América de Três Rios
1T,04/09/91,Flamengo,2-0,Americano
1T,04/09/91,Botafogo,1-1,Campo Grande-RJ
1T,04/09/91,Fluminense,2-1,Volta Redonda
1T,07/09/91,Vasco,2-1,Itaperuna
1T,07/09/91,Bangu,1-0,America-RJ
1T,08/09/91,América de Três Rios,1-2,Campo Grande-RJ
1T,08/09/91,Flamengo,2-1,Portuguesa-RJ
1T,08/09/91,Volta Redonda,0-3,Americano
1T,08/09/91,Fluminense,1-2,Botafogo
1T,11/09/91,Flamengo,1-0,Volta Redonda
1T,11/09/91,Botafogo,4-0,América de Três Rios
1T,11/09/91,Fluminense,3-0,Portuguesa-RJ
1T,14/09/91,Bangu,0-0,Fluminense
