Rodada,Data,Time da Casa,Placar,Time Visitante
1T,23/08/67,Bangu,1-0,São Cristóvão
1T,23/08/67,Vasco,3-0,Portuguesa-RJ
1T,26/08/67,Portuguesa-RJ,0-1,Botafogo
1T,26/08/67,Fluminense,1-1,Campo Grande-RJ
1T,26/08/67,Olaria,0-3,Flamengo
1T,27/08/67,São Cristóvão,0-2,Madureira
1T,27/08/67,Bonsucesso,1-3,America-RJ
1T,27/08/67,Vasco,1-3,Bangu
1T,02/09/67,Fluminense,0-1,Madureira
1T,03/09/67,Flamengo,2-0,America-RJ
1T,03/09/67,Campo Grande-RJ,0-0,Bonsucesso
1T,03/09/67,Olaria,1-3,Botafogo
1T,06/09/67,Portuguesa-RJ,0-1,Flamengo
1T,06/09/67,Campo Grande-RJ,2-1,America-RJ
1T,06/09/67,Bonsucesso,0-1,Bangu
1T,07/09/67,Madureira,0-3,Olaria
1T,07/09/67,Fluminense,0-1,Botafogo
1T,09/09/67,São Cristóvão,1-2,America-RJ
1T,09/09/67,Olaria,1-2,Fluminense
1T,10/09/67,Flamengo,3-3,Campo Grande-RJ
1T,10/09/67,Botafogo,3-1,Bangu
1T,10/09/67,Portuguesa-RJ,0-3,Bonsucesso
1T,14/09/67,Vasco,4-1,Madureira
1T,28/09/67,Vasco,2-0,São Cristóvão
1T,30/09/67,Portuguesa-RJ,0-1,Fluminense
1T,01/10/67,Madureira,1-3,Bangu
1T,01/10/67,São Cristóvão,2-4,Olaria
1T,01/10/67,Vasco,2-2,America-RJ
1T,01/10/67,Flamengo,1-2,Bonsucesso
1T,01/10/67,Campo Grande-RJ,1-1,Botafogo
1T,07/10/67,São Cristóvão,0-5,Fluminense
1T,07/10/67,Madureira,1-2,America-RJ
1T,07/10/67,Botafogo,1-0,Bonsucesso
1T,08/10/67,Portuguesa-RJ,2-1,Campo Grande-RJ
1T,08/10/67,Olaria,2-0,Vasco
1T,08/10/67,Flamengo,1-4,Bangu
1T,14/10/67,Vasco,1-2,Campo Grande-RJ
1T,14/10/67,Madureira,0-2,Botafogo
1T,14/10/67,Flamengo,2-0,São Cristóvão
1T,15/10/67,Fluminense,2-1,America-RJ
1T,15/10/67,Portuguesa-RJ,0-1,Bangu
1T,15/10/67,Olaria,2-1,Bonsucesso
1T,21/10/67,Olaria,0-1,America-RJ
1T,21/10/67,Vasco,1-2,Fluminense
1T,21/10/67,Portuguesa-RJ,0-2,Madureira
1T,22/10/67,Flamengo,1-2,Botafogo
1T,22/10/67,São Cristóvão,1-2,Bonsucesso
1T,25/10/67,Campo Grande-RJ,0-3,Bangu
1T,28/10/67,Botafogo,1-0,America-RJ
1T,28/10/67,Madureira,1-1,Campo Grande-RJ
1T,29/10/67,São Cristóvão,2-2,Portuguesa-RJ
1T,29/10/67,Bonsucesso,2-1,Vasco
1T,29/10/67,Bangu,1-0,Olaria
1T,29/10/67,Fluminense,1-3,Flamengo
1T,04/11/67,São Cristóvão,0-1,Campo Grande-RJ
1T,04/11/67,Fluminense,2-1,Bonsucesso
1T,04/11/67,Bangu,2-1,America-RJ
1T,05/11/67,Vasco,2-0,Botafogo
1T,05/11/67,Portuguesa-RJ,1-2,Olaria
1T,05/11/67,Madureira,0-2,Flamengo
1T,11/11/67,Vasco,4-0,Flamengo
1T,11/11/67,São Cristóvão,1-2,Botafogo
1T,11/11/67,Olaria,1-0,Campo Grande-RJ
1T,12/11/67,Fluminense,3-1,Bangu
1T,12/11/67,Portuguesa-RJ,0-4,America-RJ
1T,12/11/67,Madureira,1-1,Bonsucesso
2T,18/11/67,Botafogo,3-0,Campo Grande-RJ
2T,18/11/67,America-RJ,1-1,Flamengo
2T,19/11/67,Olaria,0-5,Bangu
2T,19/11/67,Vasco,0-2,Fluminense
2T,25/11/67,Fluminense,2-1,Olaria
2T,25/11/67,America-RJ,1-2,Botafogo
2T,26/11/67,Campo Grande-RJ,0-0,Vasco
2T,26/11/67,Bangu,3-1,Flamengo
2T,29/11/67,Bangu,2-0,Campo Grande-RJ
2T,29/11/67,Olaria,0-0,Vasco
2T,29/11/67,America-RJ,1-3,Fluminense
2T,30/11/67,Botafogo,1-0,Flamengo
2T,02/12/67,Flamengo,0-3,Vasco
2T,03/12/67,America-RJ,0-1,Bangu
2T,03/12/67,Olaria,0-1,Botafogo
2T,03/12/67,Campo Grande-RJ,1-5,Fluminense
2T,09/12/67,Bangu,3-2,Vasco
2T,10/12/67,Botafogo,1-1,Fluminense
2T,10/12/67,Olaria,2-1,Flamengo
2T,10/12/67,America-RJ,1-0,Campo Grande-RJ
2T,13/12/67,Campo Grande-RJ,3-3,Flamengo
2T,13/12/67,Botafogo,3-1,Vasco
2T,13/12/67,America-RJ,2-0,Olaria
2T,14/12/67,Bangu,2-1,Fluminense
2T,16/12/67,Flamengo,4-1,Fluminense
2T,17/12/67,Campo Grande-RJ,1-0,Olaria
2T,17/12/67,Botafogo,2-1,Bangu
2T,17/12/67,America-RJ,0-0,Vasco
