Rodada,Data,Time da Casa,Placar,Time Visitante
1F,27/01/90,Campo Grande-RJ,0-2,Flamengo
1F,27/01/90,Botafogo,0-0,America-RJ
1F,27/01/90,Bangu,1-0,Nova Cidade
1F,27/01/90,Itaperuna,1-0,Cabofriense
1F,28/01/90,Vasco,1-0,Fluminense
1F,28/01/90,Americano,1-0,América de Três Rios
1F,31/01/90,Botafogo,2-1,Americano
1F,31/01/90,América de Três Rios,2-3,Fluminense
1F,31/01/90,America-RJ,1-0,Cabofriense
1F,31/01/90,Nova Cidade,0-5,Vasco
1F,31/01/90,Flamengo,3-1,Itaperuna
1F,01/02/90,Campo Grande-RJ,1-0,Bangu
1F,03/02/90,Itaperuna,2-0,Nova Cidade
1F,03/02/90,Botafogo,2-2,Bangu
1F,03/02/90,América de Três Rios,1-0,Cabofriense
1F,04/02/90,Flamengo,1-1,Fluminense
1F,04/02/90,Americano,2-3,Vasco
1F,04/02/90,America-RJ,1-0,Campo Grande-RJ
1F,07/02/90,Itaperuna,1-0,Fluminense
1F,07/02/90,Bangu,1-1,Americano
1F,07/02/90,Vasco,2-1,América de Três Rios
1F,07/02/90,Cabofriense,0-0,Botafogo
1F,07/02/90,Nova Cidade,0-3,Campo Grande-RJ
1F,08/02/90,Flamengo,0-0,America-RJ
1F,10/02/90,Vasco,1-0,Itaperuna
1F,11/02/90,Campo Grande-RJ,1-1,América de Três Rios
1F,11/02/90,Flamengo,3-1,Cabofriense
1F,11/02/90,Nova Cidade,0-1,Americano
1F,11/02/90,Botafogo,2-0,Fluminense
1F,11/02/90,Bangu,0-0,America-RJ
1F,14/02/90,Fluminense,3-0,Nova Cidade
1F,14/02/90,Bangu,0-0,América de Três Rios
1F,14/02/90,America-RJ,1-0,Itaperuna
1F,14/02/90,Americano,0-0,Flamengo
1F,14/02/90,Cabofriense,0-2,Vasco
1F,14/02/90,Botafogo,1-0,Campo Grande-RJ
1F,17/02/90,América de Três Rios,1-2,Flamengo
1F,18/02/90,Botafogo,1-1,Vasco
1F,18/02/90,Nova Cidade,1-2,America-RJ
1F,18/02/90,Itaperuna,1-0,Americano
1F,18/02/90,Cabofriense,0-1,Bangu
1F,18/02/90,Campo Grande-RJ,2-0,Fluminense
1F,21/02/90,Americano,2-1,Campo Grande-RJ
1F,21/02/90,Botafogo,1-0,América de Três Rios
1F,21/02/90,Vasco,2-0,America-RJ
1F,21/02/90,Fluminense,3-0,Cabofriense
1F,21/02/90,Flamengo,5-0,Nova Cidade
1F,21/02/90,Itaperuna,3-0,Bangu
1F,03/03/90,Bangu,0-1,Fluminense
1F,04/03/90,Vasco,1-1,Flamengo
1F,04/03/90,Botafogo,1-0,Nova Cidade
1F,04/03/90,América de Três Rios,0-0,Itaperuna
1F,04/03/90,Cabofriense,2-2,Campo Grande-RJ
1F,04/03/90,Americano,1-0,America-RJ
1F,07/03/90,Itaperuna,0-0,Botafogo
1F,07/03/90,Fluminense,3-0,Americano
1F,07/03/90,Cabofriense,1-0,Nova Cidade
1F,07/03/90,América de Três Rios,1-2,America-RJ
1F,07/03/90,Bangu,2-1,Flamengo
1F,07/03/90,Vasco,6-0,Campo Grande-RJ
1F,10/03/90,Nova Cidade,1-1,América de Três Rios
1F,10/03/90,Fluminense,1-0,America-RJ
1F,10/03/90,Cabofriense,1-0,Americano
1F,11/03/90,Botafogo,2-1,Flamengo
1F,11/03/90,Itaperuna,1-1,Campo Grande-RJ
1F,11/03/90,Vasco,1-0,Bangu
2T,17/03/90,Fluminense,1-0,Campo Grande-RJ
2T,18/03/90,Bangu,1-0,Cabofriense
2T,18/03/90,Vasco,1-1,Botafogo
2T,18/03/90,Flamengo,4-2,América de Três Rios
2T,18/03/90,Americano,0-0,Itaperuna
2T,18/03/90,America-RJ,2-0,Nova Cidade
2T,21/03/90,Cabofriense,2-0,America-RJ
2T,21/03/90,Bangu,2-1,Campo Grande-RJ
