Rodada,Data,Time da Casa,Placar,Time Visitante
1T,17/07/82,Fluminense,2-0,Bonsucesso
1T,18/07/82,Madureira,0-2,Botafogo
1T,18/07/82,America-RJ,0-0,Americano
1T,18/07/82,Flamengo,5-2,Campo Grande-RJ
1T,18/07/82,Bangu,2-1,Portuguesa-RJ
1T,18/07/82,Volta Redonda,0-2,Vasco
1T,24/07/82,Flamengo,4-0,Portuguesa-RJ
1T,24/07/82,America-RJ,1-1,Bonsucesso
1T,25/07/82,Madureira,0-0,Vasco
1T,25/07/82,Botafogo,2-2,Volta Redonda
1T,25/07/82,Americano,0-0,Campo Grande-RJ
1T,25/07/82,Fluminense,0-0,Bangu
1T,30/07/82,Madureira,1-3,Fluminense
1T,01/08/82,Americano,1-0,Flamengo
1T,01/08/82,Campo Grande-RJ,1-3,Bonsucesso
1T,01/08/82,Botafogo,1-1,America-RJ
1T,01/08/82,Volta Redonda,1-0,Bangu
1T,04/08/82,Flamengo,8-0,Madureira
1T,07/08/82,Botafogo,1-1,Bonsucesso
1T,08/08/82,Campo Grande-RJ,1-1,America-RJ
1T,08/08/82,Vasco,2-1,Fluminense
1T,08/08/82,Bangu,3-0,Americano
1T,08/08/82,Portuguesa-RJ,0-1,Volta Redonda
1T,14/08/82,Flamengo,3-0,Botafogo
1T,14/08/82,Madureira,0-3,America-RJ
1T,15/08/82,Volta Redonda,2-1,Bonsucesso
1T,15/08/82,Campo Grande-RJ,0-3,Fluminense
1T,15/08/82,Vasco,1-2,Bangu
1T,15/08/82,Americano,2-1,Portuguesa-RJ
1T,18/08/82,Flamengo,3-1,Volta Redonda
1T,18/08/82,America-RJ,3-0,Portuguesa-RJ
1T,18/08/82,Vasco,1-0,Bonsucesso
1T,18/08/82,Bangu,1-1,Madureira
1T,19/08/82,Botafogo,2-2,Campo Grande-RJ
1T,19/08/82,Fluminense,5-0,Americano
1T,21/08/82,Bonsucesso,2-3,Flamengo
1T,21/08/82,Portuguesa-RJ,0-4,Fluminense
1T,21/08/82,Vasco,2-1,America-RJ
1T,21/08/82,Madureira,0-1,Volta Redonda
1T,21/08/82,Americano,1-1,Botafogo
1T,22/08/82,Bangu,0-0,Campo Grande-RJ
1T,28/08/82,Campo Grande-RJ,3-1,Volta Redonda
1T,28/08/82,Vasco,3-1,Americano
1T,28/08/82,Madureira,0-1,Bonsucesso
1T,28/08/82,Bangu,2-2,America-RJ
1T,29/08/82,Botafogo,3-1,Portuguesa-RJ
1T,29/08/82,Fluminense,0-3,Flamengo
1T,31/08/82,Vasco,5-0,Portuguesa-RJ
1T,04/09/82,Portuguesa-RJ,1-0,Campo Grande-RJ
1T,05/09/82,Volta Redonda,3-0,Fluminense
1T,05/09/82,Americano,3-0,Madureira
1T,05/09/82,Vasco,1-0,Botafogo
1T,05/09/82,Bonsucesso,0-1,Bangu
1T,07/09/82,Flamengo,3-2,America-RJ
