Rodada,Data,Time da Casa,Placar,Time Visitante
,12/01/23,Flamengo,1-0,Audax Rio
,14/01/23,Nova Iguaçu,0-0,Volta Redonda
,14/01/23,Resende,0-2,Fluminense
,14/01/23,Vasco,0-0,Madureira
,15/01/23,Boavista-RJ,2-2,Bangu
,15/01/23,Botafogo,0-1,Audax Rio
,15/01/23,Flamengo,4-1,Portuguesa-RJ
,17/01/23,Fluminense,1-0,Nova Iguaçu
,18/01/23,Bangu,1-0,Resende
,18/01/23,Madureira,0-0,Flamengo
,18/01/23,Portuguesa-RJ,1-0,Boavista-RJ
,19/01/23,Volta Redonda,1-2,Botafogo
,19/01/23,Audax Rio,1-1,Vasco
,21/01/23,Flamengo,5-0,Nova Iguaçu
,21/01/23,Portuguesa-RJ,0-1,Bangu
,22/01/23,Resende,2-1,Boavista-RJ
,22/01/23,Volta Redonda,3-2,Audax Rio
,22/01/23,Madureira,0-1,Fluminense
,24/01/23,Bangu,1-1,Flamengo
,25/01/23,Audax Rio,1-1,Nova Iguaçu
,25/01/23,Volta Redonda,5-1,Resende
,25/01/23,Portuguesa-RJ,0-2,Vasco
,26/01/23,Botafogo,2-0,Madureira
,26/01/23,Fluminense,1-1,Boavista-RJ
,28/01/23,Nova Iguaçu,1-0,Bangu
,29/01/23,Resende,0-0,Portuguesa-RJ
,29/01/23,Fluminense,0-1,Botafogo
,29/01/23,Boavista-RJ,0-2,Madureira
,30/01/23,Vasco,1-2,Volta Redonda
,01/02/23,Audax Rio,0-0,Bangu
,01/02/23,Botafogo,0-0,Nova Iguaçu
,01/02/23,Flamengo,1-0,Boavista-RJ
,02/02/23,Madureira,1-1,Portuguesa-RJ
,02/02/23,Vasco,5-0,Resende
,02/02/23,Volta Redonda,1-0,Fluminense
,05/02/23,Bangu,1-0,Madureira
,05/02/23,Boavista-RJ,0-4,Botafogo
,05/02/23,Fluminense,3-0,Audax Rio
,06/02/23,Portuguesa-RJ,3-1,Volta Redonda
,07/02/23,Nova Iguaçu,0-2,Vasco
,11/02/23,Nova Iguaçu,1-1,Portuguesa-RJ
,11/02/23,Madureira,1-0,Resende
,11/02/23,Botafogo,2-0,Bangu
,12/02/23,Audax Rio,3-2,Boavista-RJ
,12/02/23,Fluminense,2-0,Vasco
,15/02/23,Volta Redonda,1-3,Flamengo
,16/02/23,Vasco,2-0,Botafogo
,18/02/23,Resende,0-2,Flamengo
,25/02/23,Nova Iguaçu,1-0,Resende
,25/02/23,Fluminense,3-0,Portuguesa-RJ
,25/02/23,Botafogo,0-1,Flamengo
,26/02/23,Bangu,0-4,Volta Redonda
,27/02/23,Audax Rio,3-1,Madureira
,27/02/23,Vasco,4-1,Boavista-RJ
,03/03/23,Portuguesa-RJ,1-1,Audax Rio
,04/03/23,Madureira,0-6,Volta Redonda
,04/03/23,Bangu,0-5,Fluminense
,04/03/23,Boavista-RJ,1-0,Nova Iguaçu
,05/03/23,Resende,0-2,Botafogo
,05/03/23,Flamengo,0-1,Vasco
,08/03/23,Flamengo,1-2,Fluminense
,08/03/23,Botafogo,0-1,Portuguesa-RJ
,08/03/23,Resende,0-2,Audax Rio
,08/03/23,Boavista-RJ,3-3,Volta Redonda
,09/03/23,Nova Iguaçu,4-0,Madureira
,09/03/23,Vasco,2-0,Bangu
SF,12/03/23,Volta Redonda,2-1,Fluminense
SF,13/03/23,Flamengo,3-2,Vasco
SF,18/03/23,Nova Iguaçu,1-1,Audax Rio
SF,18/03/23,Fluminense,7-0,Volta Redonda
SF,18/03/23,Portuguesa-RJ,0-0,Botafogo
SF,19/03/23,Vasco,1-3,Flamengo
SF,26/03/23,Audax Rio,1-0,Nova Iguaçu
SF,27/03/23,Botafogo,3-1,Portuguesa-RJ
F,01/04/23,Flamengo,2-0,Fluminense
F,02/04/23,Audax Rio,1-2,Botafogo
F,09/04/23,Botafogo,5-2,Audax Rio
F,09/04/23,Fluminense,4-1,Flamengo
