Rodada,Data,Time da Casa,Placar,Time Visitante
1F,19/01/19,Sport,2-3,Flamengo-PE
1F,19/01/19,Central,2-1,Náutico
1F,20/01/19,Santa Cruz,3-0,América-PE
1F,20/01/19,Afogados da Ingazeira,1-0,Petrolina
1F,20/01/19,Salgueiro,6-1,Vitória das Tabocas
1F,23/01/19,Central,3-2,Salgueiro
1F,23/01/19,Vitória das Tabocas,0-2,Sport
1F,23/01/19,Flamengo-PE,1-1,Santa Cruz
1F,24/01/19,América-PE,1-2,Afogados da Ingazeira
1F,27/01/19,Sport,3-1,Náutico
1F,27/01/19,Petrolina,0-0,América-PE
1F,29/01/19,Santa Cruz,4-1,Afogados da Ingazeira
1F,30/01/19,Salgueiro,4-3,Flamengo-PE
1F,30/01/19,Vitória das Tabocas,0-1,Central
1F,30/01/19,Náutico,5-0,Petrolina
1F,03/02/19,América-PE,0-2,Sport
1F,06/02/19,Afogados da Ingazeira,2-2,Salgueiro
1F,06/02/19,Náutico,2-0,Vitória das Tabocas
1F,06/02/19,Petrolina,1-2,Santa Cruz
1F,10/02/19,Vitória das Tabocas,1-0,América-PE
1F,10/02/19,Sport,3-0,Petrolina
1F,10/02/19,Central,1-1,Afogados da Ingazeira
1F,13/02/19,Flamengo-PE,0-2,Central
1F,16/02/19,Náutico,4-2,Flamengo-PE
1F,17/02/19,Santa Cruz,1-0,Sport
1F,23/02/19,Flamengo-PE,1-1,Vitória das Tabocas
1F,24/02/19,Central,0-1,Petrolina
1F,24/02/19,Afogados da Ingazeira,1-3,Náutico
1F,24/02/19,Salgueiro,3-0,América-PE
1F,26/02/19,Vitória das Tabocas,3-0,Santa Cruz
1F,27/02/19,Petrolina,2-0,Flamengo-PE
1F,27/02/19,Náutico,1-0,Salgueiro
1F,28/02/19,Sport,3-1,Afogados da Ingazeira
1F,28/02/19,América-PE,1-2,Central
1F,06/03/19,Salgueiro,2-0,Santa Cruz
1F,10/03/19,América-PE,0-1,Náutico
1F,13/03/19,Sport,4-0,Salgueiro
1F,13/03/19,Afogados da Ingazeira,2-1,Flamengo-PE
1F,13/03/19,Petrolina,0-0,Vitória das Tabocas
1F,14/03/19,Santa Cruz,1-0,Central
1F,17/03/19,Flamengo-PE,2-1,América-PE
1F,17/03/19,Central,1-2,Sport
1F,17/03/19,Salgueiro,2-1,Petrolina
1F,17/03/19,Náutico,0-0,Santa Cruz
1F,17/03/19,Vitória das Tabocas,2-2,Afogados da Ingazeira
QF,20/03/19,Salgueiro,2-1,Central
QF,20/03/19,Náutico,3-0,Vitória das Tabocas
QF,24/03/19,Sport,4-0,Petrolina
QF,27/03/19,Santa Cruz,1-1(1-3 Pen.),Afogados da Ingazeira
SF,03/04/19,Náutico,2-0,Afogados da Ingazeira
SF,07/04/19,Sport,3-1,Salgueiro
3/4,13/04/19,Salgueiro,2-3,Afogados da Ingazeira
F,14/04/19,Náutico,0-1,Sport
F,21/04/19,Sport,1-2(4-3 Pen.),Náutico
